onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
39.59	2.67	outcomerating	1	high_cue	low_stim	8.29	Weak	8.29	Weak	0.62	2.05	task-cognitive_scale.png	n/a	n/a	n/a
83.89	2.53	outcomerating	2	low_cue	med_stim	11.13	Moderate	11.13	Moderate	0.45	2.08	task-cognitive_scale.png	n/a	n/a	n/a
116.39	2.07	outcomerating	3	high_cue	high_stim	18.29	Moderate	18.29	Moderate	0.58	1.49	task-cognitive_scale.png	n/a	n/a	n/a
142.98	2.42	outcomerating	4	low_cue	high_stim	17.71	Moderate	17.71	Moderate	0.53	1.88	task-cognitive_scale.png	n/a	n/a	n/a
177.69	3.17	outcomerating	5	high_cue	low_stim	26.67	Moderate	26.67	Moderate	0.47	2.7	task-cognitive_scale.png	n/a	n/a	n/a
207.49	3.05	outcomerating	6	high_cue	med_stim	34.78	Strong	34.78	Strong	0.37	2.69	task-cognitive_scale.png	n/a	n/a	n/a
239.18	2.73	outcomerating	7	low_cue	high_stim	29.46	Strong	29.46	Strong	0.57	2.16	task-cognitive_scale.png	n/a	n/a	n/a
268.29	2.87	outcomerating	8	high_cue	med_stim	16.61	Moderate	16.61	Moderate	0.48	2.38	task-cognitive_scale.png	n/a	n/a	n/a
305.19	3.52	outcomerating	9	low_cue	low_stim	19.75	Moderate	19.75	Moderate	0.43	3.08	task-cognitive_scale.png	n/a	n/a	n/a
330.78	3.28	outcomerating	10	low_cue	low_stim	17.78	Moderate	17.78	Moderate	0.63	2.64	task-cognitive_scale.png	n/a	n/a	n/a
366.88	2.65	outcomerating	11	high_cue	high_stim	21.2	Moderate	21.2	Moderate	0.63	2.02	task-cognitive_scale.png	n/a	n/a	n/a
394.79	2.83	outcomerating	12	low_cue	med_stim	7.84	Weak	7.84	Weak	0.47	2.37	task-cognitive_scale.png	n/a	n/a	n/a
