src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,param_C_stim_num,event03_C_stim_match,event03_C_stim_filename
98,1,cognitive,2,4,2,high_cue,low_stim,4,1620331061.32795,1620331061.32982,1620331064.11699,1620331064.12113,1.89290332794189,1620331066.01769,1620331066.02043,high_cue,h049.png,1620331067.01112,1620331067.01253,1.39876699447632,1620331068.43526,1620331068.43648,NaN,NaN,NaN,FIX,1620331072.45343,1620331072.4545,8.75646090507507,low_stim,1620331083.22411,1620331083.2366,,NaN,NaN,NaN,NaN,1620331090.22672,1620331090.22835,2.3831672668457,1620331092.62762,1620331092.6365,NaN,NaN,NaN,FIX,1620331459.46442,1620331459.46627,398.136465549469,,0,,,0,,27,diff,27_50_R.jpg
98,1,cognitive,2,4,2,low_cue,low_stim,1,1620331061.32795,1620331061.32982,1620331096.66246,1620331096.67094,1.84743309020996,1620331098.52982,1620331098.53201,low_cue,l004.png,1620331099.51117,1620331099.51275,0.798719167709351,1620331100.33049,1620331100.33741,1620331102.38572,2.05523204803467,19.9831065219,FIX,1620331104.34866,1620331104.35441,1.06123328208923,low_stim,1620331107.41647,1620331107.42011,,2,right,1620331111.8957,4.47923851013184,1620331114.41908,1620331114.42114,4.19081163406372,1620331118.62064,1620331118.63642,NaN,NaN,NaN,FIX,1620331459.46442,1620331459.46627,398.136465549469,,0,,,0,,18,same,18_50.jpg
98,1,cognitive,2,4,2,low_cue,med_stim,2,1620331061.32795,1620331061.32982,1620331122.65548,1620331122.65721,0.854406356811523,1620331123.52247,1620331123.5244,low_cue,l035.png,1620331124.51103,1620331124.51249,1.09885907173157,1620331125.62326,1620331125.63635,1620331127.69085,2.06759071350098,10.4077113124901,FIX,1620331129.64142,1620331129.64381,6.76846742630005,med_stim,1620331138.42803,1620331138.42921,,NaN,NaN,NaN,NaN,1620331145.43064,1620331145.43254,2.57924628257751,1620331148.03161,1620331148.03608,1620331150.83563,2.80401301383972,37.1910075397043,FIX,1620331459.46442,1620331459.46627,398.136465549469,,0,,,0,,42,diff,42_100_R.jpg
98,1,cognitive,2,4,2,low_cue,high_stim,3,1620331061.32795,1620331061.32982,1620331152.04978,1620331152.05402,1.06011247634888,1620331153.11684,1620331153.12068,low_cue,l001.png,1620331154.11104,1620331154.11251,2.0988450050354,1620331156.23467,1620331156.23623,1620331158.53571,2.30103659629822,1.61030060249899,FIX,1620331160.25284,1620331160.255,5.15705323219299,high_stim,1620331167.42218,1620331167.42381,,1,left,1620331171.3164,3.8942232131958,1620331174.42479,1620331174.42699,2.28509950637817,1620331176.72565,1620331176.7367,1620331179.06907,2.34341931343079,8.29241291009267,FIX,1620331459.46442,1620331459.46627,398.136465549469,,0,,,0,,42,diff,42_150_R.jpg
98,1,cognitive,2,4,2,high_cue,med_stim,5,1620331061.32795,1620331061.32982,1620331180.76048,1620331180.76396,0.649405479431152,1620331181.4274,1620331181.42911,high_cue,h053.png,1620331182.41185,1620331182.41423,1.39804100990295,1620331183.8283,1620331183.83645,1620331185.91897,2.09067130088806,42.3825866367356,FIX,1620331187.84646,1620331187.85398,5.56342840194702,med_stim,1620331195.43262,1620331195.43688,,NaN,NaN,NaN,NaN,1620331202.43523,1620331202.43828,3.57465410232544,1620331206.03658,1620331206.03747,1620331206.27025,0.233673810958862,NaN,FIX,1620331459.46442,1620331459.46627,398.136465549469,,0,,,0,,11,diff,11_100_R.jpg
98,1,cognitive,2,4,2,high_cue,high_stim,6,1620331061.32795,1620331061.32982,1620331210.07142,1620331210.07331,0.538471937179565,1620331210.62162,1620331210.62318,high_cue,h002.png,1620331211.6108,1620331211.61206,1.09908986091614,1620331212.7224,1620331212.72327,1620331216.624,3.90159726142883,47.7571566326561,FIX,1620331217.17406,1620331217.17615,5.0358259677887,high_stim,1620331224.22669,1620331224.22805,,NaN,NaN,NaN,NaN,1620331231.22931,1620331231.23103,2.68058180809021,1620331233.93031,1620331233.93124,1620331236.73566,2.805344581604,46.6272833223936,FIX,1620331459.46442,1620331459.46627,398.136465549469,,0,,,0,,35,same,35_150.jpg
98,1,cognitive,2,4,2,high_cue,low_stim,4,1620331061.32795,1620331061.32982,1620331237.94848,1620331237.9535,1.96141028404236,1620331239.91588,1620331239.92075,high_cue,h020.png,1620331240.91077,1620331240.9122,1.0991199016571,1620331242.03333,1620331242.03445,1620331244.48563,2.45229911804199,69.6051239179516,FIX,1620331246.0515,1620331246.05353,2.55838966369629,low_stim,1620331250.61987,1620331250.62096,,NaN,NaN,NaN,NaN,1620331257.62248,1620331257.62412,10.8874073028564,1620331268.52655,1620331268.52768,1620331271.54446,3.01790952682495,7.64040676102675,FIX,1620331459.46442,1620331459.46627,398.136465549469,,0,,,0,,29,same,29_50.jpg
98,1,cognitive,2,4,2,high_cue,high_stim,6,1620331061.32795,1620331061.32982,1620331272.54471,1620331272.55365,7.76517558097839,1620331280.31428,1620331280.3204,high_cue,h034.png,1620331281.31087,1620331281.31208,1.09901905059814,1620331282.43173,1620331282.43269,1620331285.5523,3.1205620765686,46.3019526725789,FIX,1620331286.4499,1620331286.45423,0.859990119934082,high_stim,1620331289.31763,1620331289.32003,,NaN,NaN,NaN,NaN,1620331296.32025,1620331296.32158,5.58964347839355,1620331301.92234,1620331301.93648,1620331304.72359,2.80125045776367,45.5100379769667,FIX,1620331459.46442,1620331459.46627,398.136465549469,,0,,,0,,10,diff,10_150_R.jpg
98,1,cognitive,2,4,2,low_cue,low_stim,1,1620331061.32795,1620331061.32982,1620331305.9405,1620331305.95399,0.869388341903687,1620331306.82416,1620331306.82575,low_cue,l003.png,1620331307.81078,1620331307.81204,2.09910583496094,1620331309.92532,1620331309.92626,1620331311.84294,1.91762399673462,1.15036306132966,FIX,1620331313.94348,1620331313.94511,4.56640458106995,low_stim,1620331320.52927,1620331320.53058,,NaN,NaN,NaN,NaN,1620331327.53189,1620331327.53421,4.27800273895264,1620331331.83349,1620331331.8366,1620331334.25234,2.41885185241699,50.2239475962684,FIX,1620331459.46442,1620331459.46627,398.136465549469,,0,,,0,,42,diff,42_50_R.jpg
98,1,cognitive,2,4,2,low_cue,med_stim,2,1620331061.32795,1620331061.32982,1620331335.85165,1620331335.85312,1.85823488235474,1620331337.71902,1620331337.72075,low_cue,l056.png,1620331338.71081,1620331338.71234,2.09908008575439,1620331340.82018,1620331340.82091,1620331342.97111,2.15093183517456,6.69637761619969,FIX,1620331344.83834,1620331344.83967,5.27154970169067,med_stim,1620331352.12439,1620331352.12558,,NaN,NaN,NaN,NaN,1620331359.127,1620331359.12845,4.18288779258728,1620331363.32857,1620331363.32921,1620331365.66901,2.34044122695923,30.4067317811007,FIX,1620331459.46442,1620331459.46627,398.136465549469,,0,,,0,,11,same,11_100.jpg
98,1,cognitive,2,4,2,low_cue,high_stim,3,1620331061.32795,1620331061.32982,1620331367.36341,1620331367.36474,16.9464831352234,1620331384.31973,1620331384.32139,low_cue,l006.png,1620331385.31076,1620331385.3121,1.39912605285645,1620331386.72062,1620331386.72135,1620331388.68819,1.96756148338318,3.46125387795416,FIX,1620331390.73879,1620331390.74037,1.37110066413879,high_stim,1620331394.12339,1620331394.12429,,NaN,NaN,NaN,NaN,1620331401.126,1620331401.12783,1.38389110565186,1620331402.52652,1620331402.52738,1620331405.3112,2.7846782207489,32.9851214724295,FIX,1620331459.46442,1620331459.46627,398.136465549469,,0,,,0,,5,diff,5_150_R.jpg
98,1,cognitive,2,4,2,high_cue,med_stim,5,1620331061.32795,1620331061.32982,1620331406.56136,1620331406.56316,17.0485308170319,1620331423.61772,1620331423.62055,high_cue,h019.png,1620331424.61079,1620331424.61205,2.09910178184509,1620331426.71887,1620331426.71957,1620331428.70316,1.98428297042847,40.1286089684759,FIX,1620331430.73704,1620331430.73861,6.07284951210022,med_stim,1620331438.82339,1620331438.82431,,NaN,NaN,NaN,NaN,1620331445.826,1620331445.82788,9.58388876914978,1620331455.42958,1620331455.43107,1620331457.63562,2.20603632926941,28.0048573880436,FIX,1620331459.46442,1620331459.46627,398.136465549469,,0,,,0,,27,diff,27_100_R.jpg
