src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,param_C_stim_num,event03_C_stim_match,event03_C_stim_filename
15,1,cognitive,4,4,1,low_cue,low_stim,1,1617823369.6274,1617823369.62932,1617823372.42899,1617823372.43149,11.380735874176,1617823383.81663,1617823383.83571,low_cue,l047.png,1617823384.81169,1617823384.8136,0.79803204536438,1617823385.63398,1617823385.63472,1617823387.78492,2.15094208717346,8.9239884436314,FIX,1617823389.65217,1617823389.65442,0.557555913925171,low_stim,1617823392.23648,1617823392.23795,,2,right,1617823395.73501,3.49853563308716,1617823399.22245,1617823399.2348,5.68726897239685,1617823404.92461,1617823404.93346,1617823406.43329,1.50867891311646,52.6699051861773,FIX,1617823768.16197,1617823768.16383,398.534570217133,,0,,,0,,47,same,47_50.jpg
15,1,cognitive,4,4,1,low_cue,med_stim,2,1617823369.6274,1617823369.62932,1617823408.95947,1617823408.96151,1.25025153160095,1617823410.22662,1617823410.23488,low_cue,l031.png,1617823411.21104,1617823411.21254,1.99867796897888,1617823413.22775,1617823413.23343,1617823415.11624,1.88849258422852,2.5396804503407,FIX,1617823417.24594,1617823417.25186,0.563784599304199,med_stim,1617823419.83025,1617823419.83382,,NaN,NaN,NaN,NaN,1617823426.81622,1617823426.8178,6.49349904060364,1617823433.31868,1617823433.33403,1617823434.8861,1.5674135684967,114.346213866165,FIX,1617823768.16197,1617823768.16383,398.534570217133,,0,,,0,,27,same,27_100.jpg
15,1,cognitive,4,4,1,high_cue,med_stim,5,1617823369.6274,1617823369.62932,1617823437.33687,1617823437.3512,4.47285342216492,1617823441.8219,1617823441.82425,high_cue,h026.png,1617823442.81072,1617823442.81207,1.99900603294373,1617823444.82303,1617823444.82359,1617823446.95731,2.13427877426147,84.4052025405617,FIX,1617823448.84122,1617823448.84293,4.86850261688232,med_stim,1617823455.72716,1617823455.72829,,1,left,1617823457.84029,2.11313676834106,1617823462.7298,1617823462.73184,2.77991795539856,1617823465.53086,1617823465.53394,1617823467.33326,1.8024001121521,2.57073711069053,FIX,1617823768.16197,1617823768.16383,398.534570217133,,0,,,0,,47,diff,47_100_R.jpg
15,1,cognitive,4,4,1,low_cue,high_stim,3,1617823369.6274,1617823369.62932,1617823469.54905,1617823469.55072,9.06066966056824,1617823478.61915,1617823478.62081,low_cue,l040.png,1617823479.61055,1617823479.61184,0.899170875549316,1617823480.51987,1617823480.53423,1617823482.8542,2.33433485031128,3.02501190756369,FIX,1617823484.53805,1617823484.5404,3.37166953086853,high_stim,1617823489.92342,1617823489.93523,,2,right,1617823494.33208,4.40865707397461,1617823496.92607,1617823496.9275,3.1836519241333,1617823500.12728,1617823500.13409,1617823502.8168,2.68952417373657,13.7015104923465,FIX,1617823768.16197,1617823768.16383,398.534570217133,,0,,,0,,10,same,10_150.jpg
15,1,cognitive,4,4,1,high_cue,med_stim,5,1617823369.6274,1617823369.62932,1617823504.14547,1617823504.15095,10.5642552375793,1617823514.71613,1617823514.71829,high_cue,h004.png,1617823515.71066,1617823515.71194,0.699065208435059,1617823516.43345,1617823516.43446,1617823517.45066,1.01721596717834,73.4367961423667,FIX,1617823520.45163,1617823520.45308,2.45808744430542,med_stim,1617823524.91999,1617823524.93417,,1,left,1617823528.2763,3.35631322860718,1617823531.92264,1617823531.9244,4.18708348274231,1617823536.12423,1617823536.13459,1617823538.30027,2.17603993415833,71.0567369387485,FIX,1617823768.16197,1617823768.16383,398.534570217133,,0,,,0,,38,same,38_100.jpg
15,1,cognitive,4,4,1,low_cue,high_stim,3,1617823369.6274,1617823369.62932,1617823540.14241,1617823540.15152,0.867309093475342,1617823541.02608,1617823541.02801,low_cue,l055.png,1617823542.01061,1617823542.01195,2.09910988807678,1617823544.12725,1617823544.13424,1617823546.23371,2.10645651817322,15.4992753765008,FIX,1617823548.14544,1617823548.14719,2.16428160667419,high_stim,1617823552.33036,1617823552.33414,,1,left,1617823554.75233,2.42197680473328,1617823559.31633,1617823559.31841,4.79339194297791,1617823564.11815,1617823564.13496,1617823565.75225,1.63410377502441,4.38103783180802,FIX,1617823768.16197,1617823768.16383,398.534570217133,,0,,,0,,11,same,11_150.jpg
15,1,cognitive,4,4,1,low_cue,low_stim,1,1617823369.6274,1617823369.62932,1617823568.13633,1617823568.15199,1.27338862419128,1617823569.42015,1617823569.42178,low_cue,l054.png,1617823570.4106,1617823570.41198,1.9991250038147,1617823572.42129,1617823572.43545,1617823574.45556,2.03427481651306,3.50353164478446,FIX,1617823576.43947,1617823576.44113,9.37024998664856,low_stim,1617823587.82711,1617823587.83488,,2,right,1617823591.70081,3.87369823455811,1617823594.82976,1617823594.8316,5.87996315956116,1617823600.73199,1617823600.73475,1617823602.23389,1.50190138816833,12.3532082341741,FIX,1617823768.16197,1617823768.16383,398.534570217133,,0,,,0,,11,same,11_50.jpg
15,1,cognitive,4,4,1,high_cue,high_stim,6,1617823369.6274,1617823369.62932,1617823604.76685,1617823604.76883,1.64286947250366,1617823606.41748,1617823606.41913,high_cue,h044.png,1617823607.41064,1617823607.41212,0.699084997177124,1617823608.11812,1617823608.13467,1617823609.21875,1.10063505172729,20.6096929375321,FIX,1617823612.1363,1617823612.1377,0.773419380187988,high_stim,1617823614.92069,1617823614.92131,,2,right,1617823619.3154,4.39470911026001,1617823621.92334,1617823621.92465,3.18638372421265,1617823625.12455,1617823625.13475,1617823627.23417,2.10962057113647,55.1018764389705,FIX,1617823768.16197,1617823768.16383,398.534570217133,,0,,,0,,5,same,5_150.jpg
15,1,cognitive,4,4,1,high_cue,high_stim,6,1617823369.6274,1617823369.62932,1617823629.14273,1617823629.15196,4.66698837280273,1617823633.82784,1617823633.82962,high_cue,h022.png,1617823634.81059,1617823634.81194,1.99913692474365,1617823636.82897,1617823636.83488,1617823638.31747,1.48849105834961,60.9453959009229,FIX,1617823640.84716,1617823640.85238,6.26256108283997,high_stim,1617823649.11695,1617823649.11821,,NaN,NaN,NaN,NaN,1617823656.1196,1617823656.12111,3.99012017250061,1617823660.12112,1617823660.13468,1617823663.03903,2.9179093837738,87.9299693469589,FIX,1617823768.16197,1617823768.16383,398.534570217133,,0,,,0,,38,same,38_150.jpg
15,1,cognitive,4,4,1,high_cue,low_stim,4,1617823369.6274,1617823369.62932,1617823664.1393,1617823664.15258,3.87042212486267,1617823668.0241,1617823668.02613,high_cue,h012.png,1617823669.0106,1617823669.01186,1.79912400245667,1617823670.82516,1617823670.83529,1617823671.70105,0.875884056091309,106.03994330605,FIX,1617823674.84335,1617823674.84516,14.6663725376129,low_stim,1617823691.51632,1617823691.51857,,1,left,1617823693.96651,2.45018815994263,1617823698.51897,1617823698.52073,2.19075512886047,1617823700.7198,1617823700.72079,1617823702.92078,2.20098042488098,80.7701137562723,FIX,1617823768.16197,1617823768.16383,398.534570217133,,0,,,0,,47,diff,47_50_R.jpg
