onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean	TTL1	TTL2	TTL3	TTL4	onset03_stim_earlyphase_0-4500ms	onset03_stim_latephase_4500-9000ms	onset03_stim_poststim_9000-135000ms	onset03_stim_ttlplateau	onset03_stim_ttlplateau_duration
5.502260208129883	7.519690036773682	16.25949001312256	28.110790014266968	low_cue	med_stim	2.18429613113403	18.5077515531349	2.75526237487793	93.0250119075637	-1	0	-2	18.5077515531349	93.0250119075637	15.83625	19.9415	24.9405	28.7145	15.83625	20.33625	24.83625	19.9415	4.998999999999999
33.7962601184845	36.09713006019592	47.651010036468506	58.50558018684387	low_cue	low_stim	2.73563838005066	32.7352262721076	2.95140242576599	62.6076304481073	-1	-1	1	32.7352262721076	62.6076304481073	47.2425	51.06675	56.06825	59.65475	47.2425	51.7425	56.2425	51.06675	5.0015
74.19482016563416	76.49569010734558	85.3224401473999	96.40319013595581	low_cue	high_stim	3.28718161582947	35.3503498949626	2.36769866943359	120.570247750244	-1	1	1	35.3503498949626	120.570247750244	84.92	89.2835	94.285	98.32275	84.92	89.42	93.92	89.2835	5.001499999999993
103.80599021911621	106.60704016685486	113.23166012763977	127.41488003730774	high_cue	low_stim	2.65111613273621	132.866759521385	2.08480954170227	116.154335778313	1	-1	1	132.866759521385	116.154335778313	112.83025	116.566	121.565	125.13775	112.83025	117.33025	121.83025	116.566	4.998999999999995
138.30232000350952	140.00296020507812	153.0241301059723	167.19655013084412	high_cue	med_stim	2.75116848945618	92.1656152529029	2.08676791191101	132.162589295865	1	0	-2	92.1656152529029	132.162589295865	152.6225	156.7115	161.71275	165.50975	152.6225	157.1225	161.6225	156.7115	5.001249999999999
178.1006600856781	179.90133023262024	186.51801013946533	200.70918011665344	high_cue	high_stim	3.05127573013306	109.746836605426	2.67413878440857	153.868999455061	1	1	1	109.746836605426	153.868999455061	186.12375	190.4895	195.48825	199.507	186.12375	190.62375	195.12375	190.4895	4.998750000000001
206.69477009773254	209.69590020179749	217.34685015678406	235.80574011802673	high_cue	low_stim	2.3041558265686	131.18592516571	2.08431434631348	71.195406115231	1	-1	1	131.18592516571	71.195406115231	216.94025	220.6895	225.68975	229.33375	216.94025	221.44025	225.94025	220.6895	5.000249999999994
241.99140000343323	244.70910000801086	251.61333012580872	261.5987901687622	low_cue	high_stim	2.04121565818787	28.6298490999164	2.5014545917511	162.369919781181	-1	1	1	28.6298490999164	162.369919781181	251.21775	255.556	260.5575	264.6105	251.21775	255.71775	260.21775	255.556	5.001499999999993
270.80226016044617	273.80340003967285	279.720920085907	300.49679017066956	high_cue	high_stim	2.21765995025635	128.69637224371	1.70373940467834	150.400170999529	1	1	1	128.69637224371	150.400170999529	279.321	283.62725	288.62925	292.66625	279.321	283.821	288.321	283.62725	5.0020000000000095
306.49905014038086	308.7999200820923	316.4419701099396	327.30690002441406	low_cue	med_stim	2.90129327774048	90.920334966849	2.03434681892395	90.2310301168955	-1	0	-2	90.920334966849	90.2310301168955	316.03475	320.084	325.08425	328.893	316.03475	320.53475	325.03475	320.084	5.000249999999994
333.49256014823914	336.4936900138855	346.81746006011963	361.2030100822449	high_cue	med_stim	2.69025564193726	116.154335778313	2.26769375801086	93.6766018867889	1	0	-2	116.154335778313	93.6766018867889	346.42125	350.4455	355.44575	359.23475	346.42125	350.92125	355.42125	350.4455	5.000249999999994
372.09044003486633	375.1082501411438	383.72640013694763	394.6989600658417	low_cue	low_stim	2.50114679336548	58.5927241251431	2.00187253952026	36.8238029015545	-1	-1	1	58.5927241251431	36.8238029015545	383.32275	387.107	392.10875	395.69525	383.32275	387.82275	392.32275	387.107	5.001749999999959
