onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
46.48	7.01	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg066t2aeunaff_L.mp4
84.18	7.01	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t2aaunaff_H.mp4
114.78	7.01	stimulus	4	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	aa048t2aaunaff_L.mp4
149.78	7.0	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	th108t2aaunaff_M.mp4
180.98	7.02	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jl047t1aiaff_H.mp4
212.18	7.01	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1aaunaff_L.mp4
251.28	7.01	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	aa048t2aeaff_H.mp4
279.18	7.0	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1aiaff_H.mp4
316.48	7.02	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jy115t1aeaff_M.mp4
349.18	7.01	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t1aiaff_M.mp4
383.38	7.01	stimulus	12	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jy115t1aaunaff_L.mp4
27.9	1.42	outcomerating	1	low_cue	med_stim	48.9	Strong	48.9	Strong	0.52	0.9	task-vicarious_scale.png
55.39		outcomerating	2	low_cue	low_stim			41.08	Strong	0.67	3.17	task-vicarious_scale.png
93.29	1.47	outcomerating	3	low_cue	high_stim	16.63	Moderate	16.63	Moderate	0.32	1.16	task-vicarious_scale.png
124.7	1.52	outcomerating	4	high_cue	low_stim	12.32	Moderate	12.32	Moderate	0.37	1.15	task-vicarious_scale.png
159.7	2.03	outcomerating	5	high_cue	med_stim	26.67	Moderate	26.67	Moderate	0.48	1.55	task-vicarious_scale.png
190.89	2.09	outcomerating	6	high_cue	high_stim	101.85	Strongest sensation of any kind	101.85	Strongest sensation of any kind	0.5	1.59	task-vicarious_scale.png
230.99	1.5	outcomerating	7	high_cue	low_stim	113.05	Strongest sensation of any kind	113.05	Strongest sensation of any kind	0.5	1.0	task-vicarious_scale.png
259.3	2.08	outcomerating	8	low_cue	high_stim	38.95	Strong	38.95	Strong	0.55	1.53	task-vicarious_scale.png
295.7	1.42	outcomerating	9	high_cue	high_stim	136.78	Strongest sensation of any kind	136.78	Strongest sensation of any kind	0.52	0.9	task-vicarious_scale.png
327.7	1.72	outcomerating	10	low_cue	med_stim	139.72	Strongest sensation of any kind	139.72	Strongest sensation of any kind	0.45	1.27	task-vicarious_scale.png
361.59	2.07	outcomerating	11	high_cue	med_stim	61.78	Strong	61.78	Strong	0.58	1.49	task-vicarious_scale.png
394.7	2.12	outcomerating	12	low_cue	low_stim	12.48	Moderate	12.48	Moderate	0.73	1.38	task-vicarious_scale.png
