onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
11.59	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l042.png	n/a	n/a	n/a
42.38	1.0	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h029.png	n/a	n/a	n/a
74.2	0.98	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h025.png	n/a	n/a	n/a
110.59	0.99	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h024.png	n/a	n/a	n/a
139.89	0.99	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l040.png	n/a	n/a	n/a
181.29	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l050.png	n/a	n/a	n/a
216.1	0.98	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l032.png	n/a	n/a	n/a
250.39	0.98	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l026.png	n/a	n/a	n/a
287.69	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h053.png	n/a	n/a	n/a
317.99	0.99	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h048.png	n/a	n/a	n/a
343.9	0.98	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h056.png	n/a	n/a	n/a
374.79	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l021.png	n/a	n/a	n/a
14.81	1.76	expectrating	1	low_cue	n/a	19.67	Moderate	19.67	Moderate	0.67	1.09	l042.png	n/a	n/a	n/a
44.2	1.52	expectrating	2	high_cue	n/a	66.32	Very Strong	66.32	Very Strong	0.37	1.15	h029.png	n/a	n/a	n/a
77.4	1.53	expectrating	3	high_cue	n/a	72.33	Very Strong	72.33	Very Strong	0.38	1.15	h025.png	n/a	n/a	n/a
113.29	1.75	expectrating	4	high_cue	n/a	49.07	Strong	49.07	Strong	0.2	1.55	h024.png	n/a	n/a	n/a
143.09	2.2	expectrating	5	low_cue	n/a	9.54	Weak	9.54	Weak	0.73	1.47	l040.png	n/a	n/a	n/a
183.7	1.97	expectrating	6	low_cue	n/a	24.92	Moderate	24.92	Moderate	0.05	1.92	l050.png	n/a	n/a	n/a
218.7	2.25	expectrating	7	low_cue	n/a	32.99	Strong	32.99	Strong	0.13	2.12	l032.png	n/a	n/a	n/a
253.1	1.45	expectrating	8	low_cue	n/a	26.05	Moderate	26.05	Moderate	0.32	1.14	l026.png	n/a	n/a	n/a
289.49	1.47	expectrating	9	high_cue	n/a	87.7	Very Strong	87.7	Very Strong	0.4	1.07	h053.png	n/a	n/a	n/a
320.59	1.63	expectrating	10	high_cue	n/a	68.02	Very Strong	68.02	Very Strong	0.48	1.15	h048.png	n/a	n/a	n/a
345.7	1.63	expectrating	11	high_cue	n/a	33.56	Strong	33.56	Strong	0.48	1.15	h056.png	n/a	n/a	n/a
