onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean	TTL1	TTL2	TTL3	TTL4	onset03_stim_earlyphase_0-4500ms	onset03_stim_latephase_4500-9000ms	onset03_stim_poststim_9000-135000ms	onset03_stim_ttlplateau	onset03_stim_ttlplateau_duration
5.504209995269775	7.538309812545776	16.26108980178833	28.11264991760254	low_cue	med_stim	3.40150880813599	8.32565033042684	4.0		-1	0	-2	8.32565033042684	0.0	16.27925	20.53875	25.53875	29.37675	16.27925	20.77925	25.27925	20.53875	5.0
33.798099994659424	36.09895992279053	47.62366986274719	58.507309913635254	low_cue	low_stim	1.87297034263611	25.0168934781	2.83459162712097	20.1436546957871	-1	-1	1	25.0168934781	20.1436546957871	47.66575	51.5615	56.56025	60.22425	47.66575	52.16575	56.66575	51.5615	4.998750000000001
74.19649982452393	76.51402997970581	85.3274998664856	96.40477991104126	low_cue	high_stim	3.04105281829834	33.8840705526684	2.6847870349884	55.5391837286282	-1	1	1	33.8840705526684	55.5391837286282	85.36775	89.84825	94.84825	98.94625	85.36775	89.86775	94.36775	89.84825	5.0
103.79086995124817	106.6085798740387	113.22707986831665	127.39966988563538	high_cue	low_stim	2.16823101043701	123.244937240301	4.0		1	-1	1	123.244937240301	0.0	113.26375	117.10325	122.1035	125.807	113.26375	117.76375	122.26375	117.10325	5.000249999999994
138.30374002456665	140.00436997413635	153.063649892807	167.19784998893738	high_cue	med_stim	1.85082912445068	82.5585945102563	1.97371101379395	71.1905742903552	1	0	-2	82.5585945102563	71.1905742903552	153.10075	157.25	162.25025	166.16825	153.10075	157.60075	162.10075	157.25	5.000249999999994
178.10190987586975	179.9025800228119	186.51710987091064	200.69366979599	high_cue	high_stim	4.0		2.60119891166687	120.488940499831	1	1	1	0.0	120.488940499831	186.56725	191.0015	196.0035	200.1155	186.56725	191.06725	195.56725	191.0015	5.0020000000000095
206.69590997695923	209.69702982902527	217.3468098640442	235.80676984786987	high_cue	low_stim	2.37778067588806	116.462186333354	1.96761798858643	22.7441121066263	1	-1	1	116.462186333354	22.7441121066263	217.38875	221.243	226.2445	229.96125	217.38875	221.88875	226.38875	221.243	5.001499999999993
241.9924099445343	244.7100899219513	251.62101984024048	261.5997200012207	low_cue	high_stim	1.33402538299561	35.9754593737773	2.95527720451355	56.1817542101967	-1	1	1	35.9754593737773	56.1817542101967	251.66525	256.11475	261.11475	265.284	251.66525	256.16525	260.66525	256.11475	5.0
270.8031499385834	273.8042697906494	279.7349200248718	300.4975600242615	high_cue	high_stim	2.21773552894592	76.0752267795906	3.14076471328735	90.7015459123452	1	1	1	76.0752267795906	90.7015459123452	279.77675	284.19225	289.1925	293.3455	279.77675	284.27675	288.77675	284.19225	5.000249999999994
306.49979996681213	308.8006498813629	316.40869998931885	327.307559967041	low_cue	med_stim	1.37096524238586	35.2399697604599	1.90094470977783	53.9213016544417	-1	0	-2	35.2399697604599	53.9213016544417	316.4635	320.60425	325.603	329.552	316.4635	320.9635	325.4635	320.60425	4.99875000000003
333.49319982528687	336.49430990219116	346.8349997997284	361.2035298347473	high_cue	med_stim	2.61781764030457	76.9708051920563	2.55143809318542	87.2297842027998	1	0	-2	76.9708051920563	87.2297842027998	346.86975	351.00925	356.00925	359.9785	346.86975	351.36975	355.86975	351.00925	5.0
372.09091997146606	375.10871982574463	383.72499990463257	394.6993498802185	low_cue	low_stim	2.35108780860901	27.3923695518927	2.13893747329712	45.8400538696967	-1	-1	1	27.3923695518927	45.8400538696967	383.76675	387.64075	392.641	396.3595	383.76675	388.26675	392.76675	387.64075	5.000249999999994
