event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
10.607940196990967	12.341930150985718	23.112670183181763	31.115689992904663	low_cue	low_stim	2.78461384773254	-1.3808051167974398	2.82612800598145	-6.960045463699323	-1	-1	1
35.70076012611389	38.00163006782532	45.804580211639404	56.308550119400024	low_cue	med_stim	2.35666131973267	-15.451448498771242	2.1843326091766397	5.832210976089684	-1	0	-2
61.31044006347656	64.21154022216797	74.19865012168884	86.30322027206421	low_cue	low_stim	2.63481688499451	3.5085578059733606	2.2892305850982697	-9.413665269251723	-1	-1	1
91.30512022972107	93.70602011680603	101.80909013748169	112.31306028366089	low_cue	high_stim	2.1191995143890403	-1.4807064024261365	2.41776847839355	6.643370302897679	-1	1	1
119.99930000305176	122.91707015037537	133.82119011878967	142.80792021751404	high_cue	med_stim	2.71787023544312	-8.691731008111041	2.5512077808380096	8.984005118490977	1	0	-2
153.89545011520386	155.8128399848938	169.80146026611328	184.20691013336182	high_cue	high_stim	2.3343749046325697	8.793811768431155	1.85207390785217	10.118252232862282	1	1	1
194.19402027130127	197.01174998283386	206.19856023788452	214.20158004760742	high_cue	med_stim	2.06763410568237	8.483877139954657	1.99091196060181	-14.55022927310042	1	0	-2
219.20347023010254	222.10457015037537	234.5092601776123	242.7123601436615	high_cue	low_stim	2.65465927124023	-0.653337974966739	2.65117168426514	-4.125553243020825	1	-1	1
251.39898014068604	253.79989004135132	266.7047700881958	280.81010007858276	high_cue	low_stim	2.19277715682983	1.3184213675648593	3.21803975105286	-3.114015373651924	1	-1	1
285.7953202724457	289.01320004463196	297.9999301433563	311.3049602508545	high_cue	high_stim	2.90137147903442	3.9139547272906583	2.63805913925171	8.268032580867981	1	1	1
326.19393014907837	328.1113202571869	342.40005016326904	353.3041801452637	low_cue	med_stim	2.7845532894134504	0.672034868955464	3.57240080833435	7.943434972244972	-1	0	-2
366.40913009643555	369.2101900577545	375.7960102558136	394.803200006485	low_cue	high_stim	2.81784343719482	0.9673713229024585	3.1902265548706095	-9.625797560729318	-1	1	1
