param_fmriSession,param_counterbalanceVer,param_counterbalanceBlockNum,param_triggerOnset,param_videoSubject,param_videoFilename,param_cue_type,param_administer_type,param_cond_type,p1_fixation_onset,p1_fixation_duration,p2_cue_onset,p2_cue_type,p2_cue_filename,p3_expect_onset,p3_expect_responseonset,p3_expect_RT,p4_fixation_onset,p4_fixation_duration,p5_administer_type,p5_administer_filename,p5_administer_onset,p6_actual_onset,p6_actual_responseonset,p6_actual_RT,param_end_instruct_onset,param_experimentDuration,param_runNum
1,2,2,14472.9260865609,120-kz120,kz120t2aaunaff_L.mp4,low,low,1,14665.5960418878,0.507189730629761,14666.1197562926,low,l014.png,14667.1363303844,NaN,NaN,14671.1533227711,0.516189957194001,kz120t2aaunaff_L.mp4,kz120t2aaunaff_L.mp4,14671.7020738408,14678.1932625085,2.16658641921458,14678.202352119,0,0,1
1,2,2,14472.9260865609,043-jh043,jh043t2aaunaff_L.mp4,low,low,1,14682.2456800722,2.60660565699982,14684.8686192136,low,l007.png,14685.8852770184,NaN,NaN,14689.9022194474,1.61621158755224,jh043t2aaunaff_L.mp4,jh043t2aaunaff_L.mp4,14691.5444628043,14698.0422032287,2.38326858178698,14698.0511726705,0,0,1
1,2,2,14472.9260865609,080-bn080,bn080t1aeaff_M.mp4,low,med,3,14702.0936175866,1.30746781978087,14703.4176033295,low,l032.png,14704.4509148885,NaN,NaN,14708.4678605579,0.116134760630302,bn080t1aeaff_M.mp4,bn080t1aeaff_M.mp4,14708.609576658,14715.1077302465,2.11661111454669,14715.116865494,0,0,1
1,2,2,14472.9260865609,101-mg101,mg101t2afunaff_L.mp4,low,low,1,14719.159328773,3.30743055399762,14722.4831017229,low,l013.png,14723.5165129273,NaN,NaN,14727.5333111539,0.216215800206555,mg101t2afunaff_L.mp4,mg101t2afunaff_L.mp4,14727.7827656017,14734.2731441438,3.16655482431088,14734.2824154924,0,0,1
1,2,2,14472.9260865609,097-gf097,gf097t2aiunaff_L.mp4,high,low,2,14738.3255806103,3.30672169400532,14741.6486522614,high,h054.png,14742.6820613055,NaN,NaN,14746.6989016586,1.016167948781,gf097t2aiunaff_L.mp4,gf097t2aiunaff_L.mp4,14747.7410441278,14754.2389797925,1.91660944028627,14754.2645581615,0,0,1
1,2,2,14472.9260865609,066-mg066,mg066t1aaaff_H.mp4,high,high,6,14758.3071383687,2.40780566920694,14760.7308651683,high,h050.png,14761.747444661,NaN,NaN,14765.7644246258,0.416172107425155,mg066t1aaaff_H.mp4,mg066t1aaaff_H.mp4,14766.2141308067,14772.7043608257,2.93323781051004,14772.713494723,0,0,1
1,2,2,14472.9260865609,052-dr052,dr052t1aeunaff_L.mp4,high,low,2,14776.7562515376,1.10712157205489,14777.879854307,high,h017.png,14778.8964502722,NaN,NaN,14782.9134267264,1.11618390825606,dr052t1aeunaff_L.mp4,dr052t1aeunaff_L.mp4,14784.0552926998,14790.5532316049,2.23322789997292,14790.5624519157,0,0,1
1,2,2,14472.9260865609,043-jh043,jh043t2aeunaff_M.mp4,high,med,4,14794.6060415395,4.00629359657796,14798.6286664602,high,h009.png,14799.6619990824,NaN,NaN,14803.6789204481,0.616158119255488,jh043t2aeunaff_M.mp4,jh043t2aeunaff_M.mp4,14804.3207106747,14810.8187864911,2.68320196244895,14810.8279487428,0,0,1
1,2,2,14472.9260865609,066-mg066,mg066t2aeunaff_L.mp4,low,low,1,14814.8706777431,1.00760897068358,14815.8943088399,low,l048.png,14816.9108883325,NaN,NaN,14820.9279287867,0.516141349653481,mg066t2aeunaff_L.mp4,mg066t2aeunaff_L.mp4,14821.4766461012,14827.9677948027,3.13314605027153,14827.9936226904,0,0,1
1,2,2,14472.9260865609,066-mg066,mg066t2aaunaff_M.mp4,high,med,4,14832.0363322477,1.10714668595028,14833.1599555403,high,h027.png,14834.1765898514,NaN,NaN,14838.1935598247,0.716166787600741,mg066t2aaunaff_M.mp4,mg066t2aaunaff_M.mp4,14838.942624467,14845.433292224,2.9998320339364,14845.4425865262,0,0,1
1,2,2,14472.9260865609,052-dr052,dr052t2aaaff_M.mp4,low,med,3,14849.4854211128,1.70702721941234,14851.2089138672,low,l009.png,14852.2423288522,NaN,NaN,14856.2591451716,0.516256387503745,dr052t2aaaff_M.mp4,dr052t2aaaff_M.mp4,14856.8010674216,14863.2992169595,1.83326856828353,14863.3082055743,0,0,1
1,2,2,14472.9260865609,042-ll042,ll042t1aaunaff_L.mp4,low,low,1,14867.3514165993,3.30667902738605,14870.6744291112,low,l045.png,14871.6910385785,NaN,NaN,14875.7080134124,0.516194817950236,ll042t1aaunaff_L.mp4,ll042t1aaunaff_L.mp4,14876.2573231988,14882.7478078673,1.66655414920751,14882.7571221526,0,0,1
1,2,2,14472.9260865609,106-nm106,nm106t1aaunaff_L.mp4,high,low,2,14886.7998913891,3.30702198060135,14890.1233116643,high,h056.png,14891.1567109868,NaN,NaN,14895.1735637619,2.01619576309531,nm106t1aaunaff_L.mp4,nm106t1aaunaff_L.mp4,14897.2227699872,14903.7135238875,2.89988061447548,14903.7391738176,0,0,1
1,2,2,14472.9260865609,109-ib109,ib109t1aiaff_H.mp4,high,high,6,14907.7816254848,1.10745669405514,14908.9055433932,high,h041.png,14909.9221388183,NaN,NaN,14913.9391657704,0.216162061866271,ib109t1aiaff_H.mp4,ib109t1aiaff_H.mp4,14914.1809116021,14920.6789037055,2.08323474553436,14920.6882104296,0,0,1
1,2,2,14472.9260865609,097-gf097,gf097t2aaunaff_H.mp4,low,high,5,14924.7315448638,4.00652502248704,14928.7544517083,low,l022.png,14929.7709836735,NaN,NaN,14933.7879660687,4.41618506943814,gf097t2aaunaff_H.mp4,gf097t2aaunaff_H.mp4,14938.2303781478,14944.7276611212,2.76655390616907,14944.736779086,0,0,1
1,2,2,14472.9260865609,048-aa048,aa048t2aeaff_H.mp4,low,high,5,14948.7795369808,1.30709381174711,14950.1031457451,low,l052.png,14951.1197392799,NaN,NaN,14955.1367505696,0.41616427621193,aa048t2aeaff_H.mp4,aa048t2aeaff_H.mp4,14955.5857902871,14962.0766481535,1.86657283610657,14962.0857839411,0,0,1
1,2,2,14472.9260865609,080-bn080,bn080t1afunaff_L.mp4,high,low,2,14966.1284097853,3.30719885804683,14969.4520323219,high,h004.png,14970.4853811466,NaN,NaN,14974.5022522845,0.616195925122156,bn080t1afunaff_L.mp4,bn080t1afunaff_L.mp4,14975.1433954907,14981.6421361503,2.09991631401499,14981.6513092036,0,0,1
1,2,2,14472.9260865609,109-ib109,ib109t1aiunaff_L.mp4,high,low,2,14985.6947683972,0.106474821697702,14985.8177414289,high,h045.png,14986.8344254278,NaN,NaN,14990.8513573251,0.21615099014889,ib109t1aiunaff_L.mp4,ib109t1aiunaff_L.mp4,14991.0927907183,14997.5911087623,3.38316164519165,14997.6003892924,0,0,1
1,2,2,14472.9260865609,052-dr052,dr052t1aiaff_H.mp4,low,high,5,15001.6429454658,0.207371117776347,15001.8667891397,low,l041.png,15002.8834026576,NaN,NaN,15006.9003402258,3.51621750147024,dr052t1aiaff_H.mp4,dr052t1aiaff_H.mp4,15010.4418341894,15016.9401403516,2.41652181169047,15016.9492931518,0,0,1
1,2,2,14472.9260865609,048-aa048,aa048t2aaunaff_L.mp4,high,low,2,15020.9917369878,0.607406331240782,15021.6156415291,high,h029.png,15022.6322431652,NaN,NaN,15026.6492206996,1.11624520776968,aa048t2aaunaff_L.mp4,aa048t2aaunaff_L.mp4,15027.7986516268,15034.2890028946,2.08324716746392,15034.2982466989,0,0,1
1,2,2,14472.9260865609,097-gf097,gf097t1aiaff_M.mp4,high,med,4,15038.3415622302,1.50655648236898,15039.8645923488,high,h016.png,15040.8979368529,NaN,NaN,15044.9148463367,0.116168785911213,gf097t1aiaff_M.mp4,gf097t1aiaff_M.mp4,15045.0562302853,15051.5546425739,2.76652015093168,15051.5639050111,0,0,1
1,2,2,14472.9260865609,120-kz120,kz120t2aaaff_H.mp4,high,high,6,15055.6063707205,1.30741246119214,15056.9303208179,high,h042.png,15057.9468514329,NaN,NaN,15061.9638681234,0.416157795203617,kz120t2aaaff_H.mp4,kz120t2aaaff_H.mp4,15062.4133228953,15068.9035164586,2.66651175262996,15068.9128947439,0,0,1
1,2,2,14472.9260865609,109-ib109,ib109t1afaff_M.mp4,high,med,4,15072.9555257189,0.207249058836169,15073.1793051228,high,h035.png,15074.1959070289,NaN,NaN,15078.2128848333,0.116192279556344,ib109t1afaff_M.mp4,ib109t1afaff_M.mp4,15078.354546655,15084.8528655091,2.36656513991329,15084.8619667314,0,0,1
1,2,2,14472.9260865609,042-ll042,ll042t1afunaff_M.mp4,low,med,3,15088.904452964,0.907398040953922,15089.8283313922,low,l019.png,15090.8449362688,NaN,NaN,15094.8619429677,2.01616308802477,ll042t1afunaff_M.mp4,ll042t1afunaff_M.mp4,15096.9106641978,15103.4020791606,3.21645370712213,15103.4275600445,0,0,1
1,2,2,14472.9260865609,106-nm106,nm106t1afaff_H.mp4,high,high,6,15107.4710297697,1.4064268352522,15108.8939067475,high,h025.png,15109.9273060701,NaN,NaN,15113.9441526342,0.116207131861302,nm106t1afaff_H.mp4,nm106t1afaff_H.mp4,15114.0938762868,15120.5840566181,2.33323683835988,15120.59322022,0,0,1
1,2,2,14472.9260865609,115-jy115,jy115t1aaunaff_L.mp4,low,low,1,15124.635863617,3.30733495916684,15127.9594496978,low,l050.png,15128.9761463886,NaN,NaN,15132.9929894422,3.61621644830666,jy115t1aaunaff_L.mp4,jy115t1aaunaff_L.mp4,15136.634729711,15143.1326537639,1.93325401302536,15143.1418870366,0,0,1
