,src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename
0,94,4,vicarious,1,1,2,low_cue,low_stim,1,1650322155.35581,1650322155.35894,1650322158.15344,1650322158.15821,11.3813526630402,1650322169.55769,1650322169.56137,low_cue,l054.png,1650322170.53625,1650322170.53782,0.798542976379395,1650322171.39171,1650322171.40424,1650322174.62018,3.22847199440002,19.0180918370199,FIX,1650322175.40987,1650322175.42178,4.62491989135742,low_stim,1650322182.03924,1650322182.03676,,0,,0,0,1650322189.04829,1650322189.05513,3.98649740219116,1650322193.04978,1650322193.05402,1650322196.30378,3.25399708747864,24.1962525877912,FIX,1650322553.88435,1650322553.88831,398.528533935547,,0,121-vw121,vw121t1aeaff_L.mp4,0,
1,94,4,vicarious,1,1,2,low_cue,med_stim,2,1650322155.35581,1650322155.35894,1650322197.16798,1650322197.17174,1.96680498123169,1650322199.15206,1650322199.15462,low_cue,l019.png,1650322200.13602,1650322200.13748,1.99876499176025,1650322202.15318,1650322202.15399,1650322205.00453,2.85134983062744,12.9773953378174,FIX,1650322206.17134,1650322206.17294,4.66344785690308,med_stim,1650322212.83907,1650322212.83653,,0,,0,0,1650322219.84311,1650322219.85564,4.79168033599854,1650322224.66157,1650322224.66275,1650322227.04615,2.38457918167114,3.51785439580178,FIX,1650322553.88435,1650322553.88831,398.528533935547,,0,120-kz120,kz120t2aeaff_M.mp4,0,
2,94,4,vicarious,1,1,2,high_cue,med_stim,5,1650322155.35581,1650322155.35894,1650322228.69641,1650322228.70516,4.43838119506836,1650322233.14807,1650322233.15519,high_cue,h040.png,1650322234.13594,1650322234.13749,1.99885201454163,1650322236.16586,1650322236.17119,1650322238.72014,2.55428266525269,27.9092902838683,FIX,1650322240.18403,1650322240.18859,0.75076150894165,med_stim,1650322242.93879,1650322242.93653,,0,,0,0,1650322249.95434,1650322249.95648,2.78045058250427,1650322252.75538,1650322252.75638,1650322255.00716,2.25177836418152,44.1884993162881,FIX,1650322553.88435,1650322553.88831,398.528533935547,,0,043-jh043,jh043t2aeunaff_M.mp4,0,
3,94,4,vicarious,1,1,2,low_cue,high_stim,3,1650322155.35581,1650322155.35894,1650322256.79022,1650322256.79226,9.04456996917725,1650322265.84359,1650322265.85535,low_cue,l028.png,1650322266.83594,1650322266.83747,0.898849964141846,1650322267.76098,1650322267.76219,1650322269.4699,1.70892190933228,1.16438804012388,FIX,1650322271.77914,1650322271.78086,7.45564651489258,high_stim,1650322281.23891,1650322281.23653,,0,,0,0,1650322288.25195,1650322288.25527,3.18283581733704,1650322291.45315,1650322291.45364,1650322293.92087,2.46772885322571,50.3709946955357,FIX,1650322553.88435,1650322553.88831,398.528533935547,,0,115-jy115,jy115t2aaaff_H.mp4,0,
4,94,4,vicarious,1,1,2,high_cue,med_stim,5,1650322155.35581,1650322155.35894,1650322295.48798,1650322295.49105,10.5472631454468,1650322306.05859,1650322306.06171,high_cue,h043.png,1650322307.03666,1650322307.03906,0.698123931884766,1650322307.75923,1650322307.76031,1650322310.79386,3.03463673591614,68.8801438465753,FIX,1650322311.77739,1650322311.78977,2.45739817619324,med_stim,1650322316.24329,1650322316.23758,,0,,0,0,1650322323.24834,1650322323.2563,5.88645172119141,1650322329.16721,1650322329.16848,1650322331.85323,2.68601989746094,26.3600582073531,FIX,1650322553.88435,1650322553.88831,398.528533935547,,0,097-gf097,gf097t1aiaff_M.mp4,0,
5,94,4,vicarious,1,1,2,low_cue,high_stim,3,1650322155.35581,1650322155.35894,1650322333.21872,1650322333.22078,0.816067457199097,1650322334.05236,1650322334.05465,low_cue,l042.png,1650322335.03577,1650322335.03704,2.09901404380798,1650322337.15352,1650322337.15418,1650322340.23825,3.08472847938538,8.74616226255521,FIX,1650322341.17169,1650322341.17351,2.16310167312622,high_stim,1650322345.33809,1650322345.33623,,0,,0,0,1650322352.34252,1650322352.35468,3.09226846694946,1650322355.46035,1650322355.46142,1650322358.41163,2.95127773284912,64.2592916437672,FIX,1650322553.88435,1650322553.88831,398.528533935547,,0,080-bn080,bn080t1afaff_H.mp4,0,
6,94,4,vicarious,1,1,2,low_cue,low_stim,1,1650322155.35581,1650322155.35894,1650322359.49519,1650322359.49684,1.23960733413696,1650322360.74565,1650322360.75506,low_cue,l008.png,1650322361.7357,1650322361.73699,1.99908304214478,1650322363.74677,1650322363.7553,1650322365.25323,1.50646018981934,1.84019525639278,FIX,1650322367.76494,1650322367.77166,5.26985192298889,low_stim,1650322375.03808,1650322375.03627,,0,,0,0,1650322382.0536,1650322382.0555,5.88118934631348,1650322387.9558,1650322387.95675,1650322391.82412,3.86831569671631,17.7097245238628,FIX,1650322553.88435,1650322553.88831,398.528533935547,,0,043-jh043,jh043t2aaunaff_L.mp4,0,
7,94,4,vicarious,1,1,2,high_cue,high_stim,6,1650322155.35581,1650322155.35894,1650322392.37411,1650322392.38829,0.460674285888672,1650322392.84096,1650322392.85489,high_cue,h011.png,1650322393.83583,1650322393.8373,0.698956966400146,1650322394.55826,1650322394.56056,1650322397.39283,2.83456873893738,55.2903154572812,FIX,1650322398.57643,1650322398.57821,0.758359670639038,high_stim,1650322401.33817,1650322401.33629,,0,,0,0,1650322408.34674,1650322408.35459,4.88805031776428,1650322413.26524,1650322413.26614,1650322416.38657,3.12132835388184,78.3262896871152,FIX,1650322553.88435,1650322553.88831,398.528533935547,,0,121-vw121,vw121t1aaaff_H.mp4,0,
8,94,4,vicarious,1,1,2,high_cue,high_stim,6,1650322155.35581,1650322155.35894,1650322417.2834,1650322417.2876,3.85138416290283,1650322421.15151,1650322421.15498,high_cue,h044.png,1650322422.13578,1650322422.13706,1.99900603294373,1650322424.15263,1650322424.15418,1650322427.22076,3.0681300163269,64.7743543018758,FIX,1650322428.1708,1650322428.17207,2.16399073600769,high_stim,1650322432.33876,1650322432.33629,,0,,0,0,1650322439.34163,1650322439.35498,3.99317073822021,1650322443.35979,1650322443.36082,1650322445.31996,1.96016573905945,77.2466997454243,FIX,1650322553.88435,1650322553.88831,398.528533935547,,0,043-jh043,jh043t2aeaff_H.mp4,0,
9,94,4,vicarious,1,1,2,high_cue,low_stim,4,1650322155.35581,1650322155.35894,1650322447.37796,1650322447.38806,4.65682768821716,1650322452.04637,1650322452.05501,high_cue,h052.png,1650322453.0357,1650322453.03699,1.79909300804138,1650322454.84741,1650322454.85392,1650322457.83658,2.98916745185852,33.8812651906146,FIX,1650322458.86558,1650322458.87164,10.5692119598389,low_stim,1650322471.43814,1650322471.43622,,0,,0,0,1650322478.43954,1650322478.45497,3.89524507522583,1650322482.35767,1650322482.3585,1650322485.64246,3.28479075431824,31.0817298303779,FIX,1650322553.88435,1650322553.88831,398.528533935547,,0,115-jy115,jy115t1aaunaff_L.mp4,0,
