onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean	TTL1	TTL2	TTL3	TTL4	onset03_stim_earlyphase_0-4500ms	onset03_stim_latephase_4500-9000ms	onset03_stim_poststim_9000-135000ms	onset03_stim_ttlplateau	onset03_stim_ttlplateau_duration
14.190969944000244	16.008309841156006	24.72189998626709	37.699739933013916	low_cue	low_stim	3.06802868843079	54.5160202049682	3.91833281517029	65.3851269278949	-1	-1	1	54.5160202049682	65.3851269278949	24.75175	28.271	33.27125	36.28925	24.75175	29.25175	33.75175	28.271	5.000250000000001
43.78533983230591	46.80312991142273	55.519789934158325	69.29484987258911	low_cue	med_stim	1.93889141082764	42.3675651310135	2.36768627166748	43.2049932626637	-1	0	-2	42.3675651310135	43.2049932626637	55.56325	59.33725	64.339	67.60575	55.56325	60.06325	64.56325	59.33725	5.001750000000001
77.79801988601685	80.79913997650146	85.63187980651855	97.38865995407104	high_cue	med_stim	2.68452095985413	62.5092447902577	2.08666563034058	71.565051177078	1	0	-2	62.5092447902577	71.565051177078	85.66575	89.40875	94.41025	97.712	85.66575	90.16575	94.66575	89.40875	5.001500000000007
110.49354982376099	112.39425992965698	123.92155003547668	136.10309982299805	low_cue	high_stim	1.41740226745605	52.4873881971436	3.07224059104919	64.1588641922871	-1	1	1	52.4873881971436	64.1588641922871	123.95625	128.01075	133.01075	136.45	123.95625	128.45625	132.95625	128.01075	5.0
150.69186997413635	152.39250993728638	158.91797995567322	173.80048990249634	high_cue	med_stim	1.45074367523193	74.5624758234681	4.0		1	0	-2	74.5624758234681	0.0	158.94775	162.65225	167.65375	170.92525	158.94775	163.44775	167.94775	162.65225	5.001499999999993
178.68563985824585	181.80346989631653	188.00513982772827	200.09362983703613	low_cue	high_stim	1.68854379653931	53.9557649969273	2.66785311698914	66.8316128465025	-1	1	1	53.9557649969273	66.8316128465025	188.04925	192.0685	197.06875	200.60775	188.04925	192.54925	197.04925	192.0685	5.000249999999994
205.39560985565186	208.39671993255615	217.72732996940613	232.58907985687256	low_cue	low_stim	1.58415126800537	65.0803356301676	2.80300283432007	28.6476164568089	-1	-1	1	65.0803356301676	28.6476164568089	217.76075	221.25975	226.26	229.398	217.76075	222.26075	226.76075	221.25975	5.000249999999994
237.4909098148346	239.19154000282288	244.06224989891052	257.89851999282837	high_cue	high_stim	1.78412842750549	108.581111208701	2.31774067878723	73.2347974917896	1	1	1	108.581111208701	73.2347974917896	244.09675	248.0825	253.08275	256.6355	244.09675	248.59675	253.09675	248.0825	5.000249999999994
265.7847900390625	268.80258989334106	275.0133099555969	287.99306988716125	high_cue	high_stim	1.53949284553528	69.3093314860669	2.06755948066711	68.7135948863409	1	1	1	69.3093314860669	68.7135948863409	275.05325	279.0675	284.06775	287.627	275.05325	279.55325	284.05325	279.0675	5.000249999999994
296.6963198184967	299.49737000465393	314.11520981788635	326.9909498691559	high_cue	low_stim	1.53405976295471	81.4805778425889	4.0		1	-1	1	81.4805778425889	0.0	314.155	317.68925	322.6895	325.84875	314.155	318.655	323.155	317.68925	5.000249999999994
332.6930799484253	335.5941598415375	344.5379099845886	358.50269985198975	high_cue	low_stim	4.0		1.40593719482422	54.6496501050374	1	-1	1	0.0	54.6496501050374	344.5765	348.08575	353.08675	356.21025	344.5765	349.0765	353.5765	348.08575	5.000999999999976
365.2885699272156	367.1892800331116	378.81528997421265	394.49945998191833	low_cue	med_stim	1.95275282859802	47.1090897372578	2.48462200164795	32.347443499442	-1	0	-2	47.1090897372578	32.347443499442	378.853	382.52725	387.5275	390.66675	378.853	383.353	387.853	382.52725	5.000249999999994
