sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0117,ses-01,run-04,pain,SM,16,cueH_stimH,10.9802810401525,-6.92465339621958,4.3511850628156,0.968555239694979,-8.7965072583138,-5.0344776492688705,-4.088821467228629,8.98475149700062,6.48573709839548,2.28463802089209,-4.97057259065878,-2.2967196246236203,-2.47035680713361,-6.3126749546663605,1.0243691497044,-4.39647190193,-2.1570147964357598,-0.6378353055615661,-12.0739961226604,-8.503001551565829,-9.11417904699329,14.007284729402,34.938918636806896,49.072341644046,33.5407845261561,30.8718672771347,31.6510032034651,48.3036740260095,50.8833556479294,47.4232413102864,37.6640460742369,16.6523987334622,21.525646821677103,19.8514574452092,11.0798116630735,-6.37758007425577,-4.98493077258559,-19.3777835911631,-26.238051589819,-35.9093553563769,-8.51700621534201,-19.488092529497003
sub-0117,ses-01,run-04,pain,SM,16,cueL_stimH,6.14517731363776,4.3682244398899,18.215986354336604,5.911443763885701,11.6740184412552,18.005582761613397,15.817751438508802,18.8558638464092,20.5319804915471,13.3247753579722,6.722079483599369,8.92870272069968,-0.647278035214185,-9.84504288348944,-9.87824091419816,-6.328699062537,3.3801868348055,1.7944226736217401,0.0384834854899054,7.74246625834166,15.215015132445199,18.525602705553,37.05166335864121,27.319157849905,43.219402748791296,42.5702019987245,53.0307057186917,56.3153376185905,42.8393940027529,42.334710531785,43.1764173789099,38.476503519149205,20.556349910852102,28.057234523154396,6.65553709647588,1.7710828105589398,-7.7505362724537,-6.817480495975361,-9.15796543383658,-12.321653811830402,-6.72779865585551,-7.7945893180332195
sub-0117,ses-01,run-04,pain,SM,16,cueH_stimM,9.91037224422072,5.0474017911877,3.53455786180621,2.30024919793743,-6.1173631727179405,-15.3866874513374,-24.4407098189758,-15.8620339563017,-37.28111022462011,-25.0201406247229,-20.784176134714,-38.271528705771296,-15.8278032327257,-18.676421919820303,-12.0121559476804,-13.3863207940251,-0.655787997725838,-6.6532501905665,-1.40655225684418,10.078744606081301,16.9800741640449,28.9348050757076,31.482390505214894,32.6015425690925,47.22757158354779,39.5102272784691,41.493640803676,36.748135799351104,36.3651971528461,42.9217614816059,40.543956629911,37.4325160689859,29.476029961307603,15.3007387061352,11.974083657592699,7.92681806266319,4.58119530261388,1.47603296919056,3.61706080811905,2.2910560861439504,11.7033267039362,-10.3722119181607
sub-0117,ses-01,run-04,pain,SM,16,cueL_stimM,-4.67800796122526,-2.8228700203014796,-26.815198205760897,-2.52817039952998,-19.8846468993038,-13.620137034788499,-13.445901224475698,-11.1490796113096,-11.4512436933938,-31.2007503556011,-19.0191501169121,-32.005942509636505,-31.0058065743817,-30.442390146251,-26.4525679492799,-19.8347765336619,-20.3977589284661,-23.705654709182703,-12.862609173198301,-2.13910723089066,1.39434197210903,1.25063936002789,11.6973842259408,14.453836824384801,12.6761880504382,19.2611174371755,25.954702180220004,25.4615704490907,33.5043892834615,14.4290139738926,-2.9343895398328597,-9.34183716331222,-11.9642772243519,-21.6582162009497,-30.6394190874782,-31.6811245386423,-32.6923520791529,-37.085233246611295,-44.894609369223396,-38.500203497101204,-37.052146163097206,-33.560975475068304
sub-0117,ses-01,run-04,pain,SM,16,cueH_stimL,0.9480819304744731,-22.7419845318574,-15.9200066232984,-29.130601168460103,-30.221214676327,-37.1984195539929,-43.00041211529899,-41.8483583490311,-61.685240224713105,-58.1176138024011,-67.7330713929484,-82.5562139863664,-70.93589999523029,-79.268994860065,-60.5303263075525,-54.1472256495385,-53.7482941305029,-47.8856565108986,-43.772303630105895,-30.8510419321583,-29.305148537791,-17.1396668603702,-9.25563245277181,-8.55066084821738,-0.43883626234992296,3.17241677429138,0.134335362924958,1.78599624501408,-14.303611184326199,-6.9402062983488095,-6.57000647485938,-12.0517457791202,-11.2027315281057,-16.8444441141148,-18.4778845043375,-16.7307553960188,-12.1185966109429,-10.1274052629474,-10.6493302644117,-13.989225006932198,-19.0786949872543,-11.375808198252802
sub-0117,ses-01,run-04,pain,SM,16,cueL_stimL,0.279077260717258,5.7920846101073895,-1.21205678203,7.1692301011075905,-6.572374405908019,-5.4358996598509695,-11.850421838775699,-26.2577850285402,-14.058351046554199,-18.2721790271698,-16.6256320154134,-32.9993360125277,-30.8832666344101,-34.4762838871056,-39.05113646839529,-40.470619539851704,-34.3935812430445,-39.17251436239079,-29.951013864948898,-40.488540026299,-30.587409466413604,-29.361350184440397,-14.877484623766101,-9.56900251174261,-15.8783156879681,-12.5013387008196,-6.35483208171559,-7.40013660114414,-11.943423787419801,-16.6968286544159,-16.7226896685024,-7.56934499340082,-8.04211711211383,-19.6991157302166,-29.0489256319813,-29.841602103973397,-25.304209055497303,-5.56794331768788,-14.142351196729999,-18.887551969302002,-25.1304463194419,-17.5340110414136
sub-0117,ses-01,run-04,pain,SM,16,rating,-5.80731990356077,-6.261662586443889,-7.138583866466661,-5.533815867107591,-5.947965039297969,-5.88978917440505,1.63466942767212,0.899388223362337,-2.44860649887357,-5.6202528263272,-5.1132873368624105,-4.8082623792300305,-4.95420799601129,-3.7006939201208997,-5.94737347858438,-0.8808938424547249,-2.86099404886397,-1.29931019557876,-2.9272933186691703,-2.22663135272376,0.9100185277301879,0.00181986980612692,5.02611892739299,7.618359005098059,2.2509942958697597,5.53694644017045,5.266209615375541,9.762094167147948,10.849442123491302,9.24049663940404,8.843048482776329,8.78794473894388,9.861901653922171,7.54794668974534,9.94682554629048,9.31195123453659,10.890065731800401,9.73147312707786,11.6767185456399,6.695799243661781,6.81183764425606,3.0246846158111804
sub-0117,ses-01,run-04,pain,SM,16,cue,-10.429203063901198,-12.607759515197802,-12.7111980820836,-13.116692919661501,-8.646834980827071,-7.470703243618031,-2.7307488282159196,-5.75764031851418,0.797848284611746,-2.19712310114295,-1.88058495936093,-2.29244096031675,-3.0354339323838504,-6.52107789981829,-3.7246103147280096,-0.341861867765374,3.9274795477473394,1.04637879368113,1.0554513619056298,-0.46581576563016797,-4.38485439752742,-3.6982047720624704,-5.98980222534124,-2.9901832505911403,-5.08073308440089,-10.978529339630802,-10.7215514298243,-9.58095535201005,-12.4144510386868,-10.981050550321,-0.8334201532436509,-1.9958493182527899,-2.25482135161064,-3.4442591309509702,3.07994542326446,6.55874090245538,6.0828721895648,16.4074756535197,11.8722405563785,11.1009629676003,7.89012853714871,6.43339207548968
sub-0117,ses-01,run-04,pain,SM,17,cueH_stimH,-14.0111712671696,-16.2559230644815,-5.95145574579146,-2.01157347761955,-16.5949913088934,-7.114159353733161,-3.8092141082493103,8.14067816311081,5.93297847512486,1.32863532632473,-3.1514556997408394,-12.7102890119309,-13.1192179751424,-19.3061651225307,-15.569709147196601,-11.252206203509099,-11.898714256153701,-9.18712871650905,-22.825585408676897,-24.7140394041789,-23.3989928613487,-2.53342486241263,13.316582229033198,26.194386156247,32.6482546143893,36.2722945173491,44.9042580897381,43.9225217950654,77.7001503763693,66.57541290638571,62.1362464611684,39.393152050675795,47.02833291378511,41.9715751309745,32.8489130487937,18.3699065447665,18.3369277470877,1.9158023297372901,3.6156883303829104,-12.607569698996,2.51618164738193,3.9827502829284605
sub-0117,ses-01,run-04,pain,SM,17,cueL_stimH,11.4994677666621,15.2752427119788,26.2047352199115,7.7594934733524505,10.6504045522665,14.6459476684163,12.6532080117977,7.59329823168491,7.66229653978189,6.66746770485224,-3.21731137388588,-8.67478288702296,1.04647334840047,-12.705678953596802,-12.164174263185899,-18.0195084003017,-18.493805305580302,-16.5776109109697,-5.31251814702614,6.58003793221678,7.489945430289941,8.98511692425836,25.581272484067302,16.6673735106956,27.3428452751436,21.028080465225198,40.5166374088351,44.230028743179204,33.3515021342341,29.993964942830896,26.3242231191698,28.320375652446497,20.5167390138458,20.7664386269528,25.2242721561552,19.6911915117432,15.161140979413199,-6.58726844261582,-12.1605927807122,-4.71098542371055,-3.8443632094069904,0.8163176289443751
