,Unnamed: 0,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
654,,sub-0091,ses-03,run-04,pain,rINS,216,rating,-1.4914257378741003,-3.61377645985277,-5.06511711755763,-7.935088117452719,-10.0965367744139,-10.729504843044301,-4.20056478961442,5.23881514810849,13.631044223845999,12.673301210216101,11.9007422137184,11.363452324103301,6.91522391346371,1.82599714986964,3.86524614596078,10.1756567373222,13.273390703821,12.0648192607115,17.8588472278135,15.4751903273966,3.3700663480553903,16.4523175238082,0.654442055724076,-4.17913879872799,2.2128860952721,-4.6041661696745,-8.518039052629089,-2.41434112705724,-8.14706888249725,-3.06036673709332,-12.3565453489323,-8.157551157038819,-2.15789724341801,-1.85477374856794,-1.9266533401322499,-3.5466197180701298,-5.33476779711316,4.7295653014455805,1.11089499790842,1.21422895295876,2.39568942503291,6.082974304350049
655,,sub-0091,ses-03,run-04,pain,rINS,216,cue,-8.8571642079379,-5.344761652754579,-4.81640769501234,-6.48679842904866,-0.0396258007095156,0.689017808379717,3.92336457569516,13.845432211584198,13.6303440849805,12.7545606486241,24.1937936627398,23.9399672382408,27.265635603798298,15.8128940653514,5.1272380177553,2.5180245287504,10.589739245964699,5.8773165472772,18.3590780602495,17.2441727949181,21.4918679054799,6.49878708049914,21.3949856925777,6.5985330552046,14.061550748449099,5.24672822083778,9.99302785727468,16.003004746391,9.46272926530594,-7.02150798959474,22.5853524903287,19.221315491430897,5.85987043550972,14.170577409634099,10.0698502878449,13.099274900273599,17.1877865445379,22.3059611341478,12.6526747623892,-0.0364460885863309,0.0928447652395334,-1.4033085274488701
656,,sub-0091,ses-03,run-04,pain,rINS,218,cueH_stimH,6.70543191595743,7.426712254149151,32.3103908751305,-16.7399978104049,-15.372040744693502,23.169156650058103,20.199090816658998,42.860344424601,4.555832055667451,35.972686889646,15.9948165071842,26.7724639360854,43.401571663919604,16.3484951545965,6.28574690358937,0.921724414615255,31.5734737450293,32.051074260271896,38.0643068306099,83.6287896164145,46.6680185547339,29.939784549204898,96.4892473398759,51.1844660390343,61.8320432396777,85.2397824226382,86.7110746514682,55.7787850509249,62.6521904618075,13.479163552566199,44.543231777478,-5.990084273128559,-9.474337754310001,4.56524931421245,0.936981010308045,69.8328720200348,-7.00385117872929,11.783297362504499,16.902473511642302,-15.919264191475598,23.154925439704105,25.436432572139395
657,,sub-0091,ses-03,run-04,pain,rINS,218,cueL_stimH,-58.2155678663789,-15.721928058291303,-49.5082208255712,-55.5655211994845,-30.4610408465887,-60.6252981943585,-32.7349357393741,-103.84674698974399,-33.2468614984559,-42.3041714968235,-27.1035458804322,-27.3367054756141,-30.701993286347697,-24.391853080966,-1.2386369274004199,-13.1880025437677,1.86751606478708,-15.573015792592699,18.6757443164224,-0.11723087218206299,-31.736880961718303,-13.100753264467599,12.7458003844999,-28.179051209920395,14.1567341011345,20.3768717516296,45.4858767047926,93.23032144193371,20.512800616385697,45.801104729139794,30.9055803422282,5.850785029866071,3.12949834722724,-21.0598904943895,5.03838322764523,-74.3847274843715,-18.6780061223731,-52.93697305323771,-15.5211238056933,-20.297735854886998,6.064119105328469,-20.3418402569268
658,,sub-0091,ses-03,run-04,pain,rINS,218,cueH_stimM,25.4989271961854,15.165288324242699,-7.92668438960527,0.421644076492839,24.871588603031302,30.4809774074787,11.590448575796401,66.8798195703322,9.84538300714212,-47.5914273565743,-45.8688641490695,-4.469563438638491,42.138682723456895,1.30201952669586,26.379141172172197,24.218896614461798,23.662491536297498,-1.2214098363069799,-11.190056420605302,7.44154951778341,8.081991239473151,15.985812871194,19.6451091734667,20.434130843610102,63.1774312693552,28.4552122223657,5.458565273138451,25.439523883841602,21.2557359474613,-0.578016126899684,40.311323376655295,16.7798039484696,-20.6165457783002,0.555590510497836,-8.43981882985702,4.15458036913196,11.33252049049,63.3682055514701,50.067509722520796,62.080123321616796,43.1701782661028,2.7958667243051405
659,,sub-0091,ses-03,run-04,pain,rINS,218,cueL_stimM,-0.777276907481337,-3.19746820525688,-36.9425568246211,-20.0695013087302,-20.5385040583153,13.439179206830401,-4.143846879178,-3.67974763214306,-12.012666991234902,14.0452309751076,20.373451900471498,25.097611419117104,32.8324675826648,25.428121837329396,-1.8816517077655102,-6.4016500535306005,32.415264876121505,29.764540708961,-10.8586870561235,17.0048771574975,-3.53688368423559,-11.426696949315698,62.3293671121751,19.8425614156585,22.978504962193497,64.31669494847421,15.049467340318,37.8040883341559,32.4180738373097,7.28059044051747,19.6483536777514,-14.170252439918402,-9.04271999182583,27.621857113967298,2.32086530205981,41.682872440890606,1.70858146446233,4.5858274309526905,-1.05186826503041,13.009489455969998,-12.9489188889411,24.990890304704
660,,sub-0091,ses-03,run-04,pain,rINS,218,cueH_stimL,-36.4827389793345,-39.708685165348896,-67.6240140590203,19.369369817031398,9.07625011490427,12.3415791112325,-5.24235413502447,-5.8632769620217005,2.5389571317355095,7.371376924073959,23.167727380960496,2.38846225527959,19.537627557554103,-11.4148790686118,-11.158375055341802,18.9656761870265,24.8466596536264,-6.65041767747516,22.9610780495545,49.168307989766596,-4.63729210670499,17.608828701043,18.9238434255618,20.8267271789632,82.289618267637,34.4904433962133,64.71910389433721,29.664215591627997,-17.4905278212262,60.14777175804979,11.115236254005598,17.5913192006781,-11.7016228071891,14.5524858507231,6.415212447714571,-11.078151660209901,-7.15122051746528,-31.082165817316103,-3.5559462585168795,-10.906495356367301,-2.02266526080211,-4.34021526243237
661,,sub-0091,ses-03,run-04,pain,rINS,218,cueL_stimL,-23.9973964908943,-25.263394772828,0.6791880521802801,-16.0062261371963,-6.3212973174667,-6.52864177308038,-10.6370974902759,47.9074104874185,-12.7796302940994,28.4991604416196,58.94645859579571,56.2866995763414,40.29754685066089,45.386000348966,57.46481274080271,47.2987173321492,17.9660772897962,38.1062160337528,39.3857491127649,60.6115902899114,84.663596683985,81.97039659978829,65.6971872212134,48.206809324645704,61.7136506633465,69.6904293841353,69.7733124355404,85.6287219314706,77.1114744626252,54.440547991702005,84.1639845670188,47.4944611276237,36.5975150523095,37.4727989207843,65.80196241820539,27.6279837645362,51.176657636429795,25.3314792185786,1.92710141095722,40.647208999187605,17.9953671845899,32.008063146050894
662,,sub-0091,ses-03,run-04,pain,rINS,218,rating,0.14296589645169902,-3.9141097368929,5.752660489595879,-10.0353290852906,-16.8116022634461,5.11680252456904,-8.16538303827622,4.6176843454531395,19.2502438731713,8.35192565432112,8.005289845993989,13.413948991168198,0.515450372575515,4.6157444871671505,15.345328231482402,1.5825564469664601,8.07323917507938,3.6088601980493396,10.188861586035,7.15517267474843,11.343915546363402,8.841415641639061,-3.76073121883292,-0.125050456206509,6.26765673585123,-10.143642339586401,-4.25873410063514,-4.223908130509701,-11.739954451752698,-15.1237040542762,-16.114687280107997,-0.47723010274171396,-12.1915750949015,-3.2629771515576103,-1.1626828541293401,-11.570615886217,-2.5066833830524,6.929705188553379,4.76818710632392,-2.8198190029220296,-1.28597976807879,-7.12835810417431
663,,sub-0091,ses-03,run-04,pain,rINS,218,cue,-2.2176680481266002,4.30127638179889,-20.2638739059935,5.848821924523211,-5.774846260793231,8.39666187756713,-3.7601981664626902,7.75028813947947,8.440193607383009,8.42047415867943,16.8612612036502,10.406686733022301,24.296298380142897,12.122470668210001,0.813693996511688,8.77879386044037,1.14375167251399,26.852407806305198,24.413336687497,23.7627786836119,28.610231999971298,24.879992983178703,28.3659049354002,16.2076620880141,18.0682413561102,8.83901053134161,21.913658883820897,10.955134339117901,13.624542701689698,7.89985239257317,17.461588883810197,18.056950028682,6.800166483505679,15.3052715032989,27.9063208347259,16.5561860210599,11.0290792610551,32.5728698922214,15.848643940403099,5.59039366235186,29.497412811903896,-10.0907264221428
