src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename
41,3,vicarious,4,1,2,low_cue,low_stim,1,1626724145.47779,1626724145.48049,1626724148.27285,1626724148.28424,11.3928165435791,1626724159.67711,1626724159.68439,low_cue,l005.png,1626724160.66723,1626724160.66865,0.798443078994751,1626724161.49445,1626724161.4998,1626724163.81522,2.32077074050903,9.9546069435557,FIX,1626724165.51262,1626724165.51738,0.55305290222168,low_stim,1626724168.07105,1626724168.06803,,0,,0,0,1626724175.08285,1626724175.08527,5.68281817436218,1626724180.78498,1626724180.79973,1626724183.71964,2.93465971946716,27.1811110854772,FIX,1626724544.02044,1626724544.02225,398.542652606964,,0,052-dr052,dr052t1aeunaff_L.mp4,0,
41,3,vicarious,4,1,2,low_cue,med_stim,2,1626724145.47779,1626724145.48049,1626724184.81982,1626724184.82289,1.24585509300232,1626724186.08696,1626724186.0891,low_cue,l026.png,1626724187.06698,1626724187.06851,1.99869012832642,1626724189.08808,1626724189.08902,1626724191.02299,1.93491101264954,3.70628929721234,FIX,1626724193.10624,1626724193.10826,0.559430122375488,med_stim,1626724195.66927,1626724195.66725,,0,,0,0,1626724202.67648,1626724202.68355,6.48919272422791,1626724209.19558,1626724209.19674,1626724211.71538,2.51980066299438,89.3069396972888,FIX,1626724544.02044,1626724544.02225,398.542652606964,,0,096-bg096,bg096t2aaaff_M.mp4,0,
41,3,vicarious,4,1,2,high_cue,med_stim,5,1626724145.47779,1626724145.48049,1626724213.23041,1626724213.23234,4.4352560043335,1626724217.68207,1626724217.68355,high_cue,h052.png,1626724218.66668,1626724218.66803,1.99898600578308,1626724220.68319,1626724220.68423,1626724222.08388,1.40068554878235,34.9720912325752,FIX,1626724224.70136,1626724224.70307,4.86431264877319,med_stim,1626724231.56903,1626724231.56706,,0,,0,0,1626724238.5732,1626724238.58359,2.79247331619263,1626724241.39091,1626724241.39164,1626724243.79862,2.40770602226257,3.23100990036821,FIX,1626724544.02044,1626724544.02225,398.542652606964,,0,048-aa048,aa048t2afunaff_M.mp4,0,
41,3,vicarious,4,1,2,low_cue,high_stim,3,1626724145.47779,1626724145.48049,1626724245.40908,1626724245.41668,9.0565927028656,1626724254.47913,1626724254.48372,low_cue,l037.png,1626724255.46654,1626724255.46787,0.899132013320923,1626724256.37984,1626724256.38274,1626724259.01526,2.63542819023132,2.52949420483775,FIX,1626724260.398,1626724260.40043,3.36766743659973,high_stim,1626724265.76911,1626724265.76737,,0,,0,0,1626724272.78596,1626724272.78794,3.17971467971802,1626724275.98715,1626724275.98855,1626724278.35485,2.36770129203796,17.4788820695203,FIX,1626724544.02044,1626724544.02225,398.542652606964,,0,048-aa048,aa048t2aeaff_H.mp4,0,
41,3,vicarious,4,1,2,high_cue,med_stim,5,1626724145.47779,1626724145.48049,1626724280.00531,1626724280.01693,10.5603566169739,1626724290.57592,1626724290.58357,high_cue,h013.png,1626724291.56653,1626724291.5678,0.699136018753052,1626724292.27656,1626724292.28292,1626724293.96528,1.68872094154358,43.0474909506004,FIX,1626724296.29472,1626724296.3017,2.47094964981079,med_stim,1626724300.76901,1626724300.76713,,0,,0,0,1626724307.78234,1626724307.78447,4.18333172798157,1626724311.98391,1626724311.98484,1626724313.43459,1.45068335533142,52.8533133019782,FIX,1626724544.02044,1626724544.02225,398.542652606964,,0,052-dr052,dr052t2aaaff_M.mp4,0,
41,3,vicarious,4,1,2,low_cue,high_stim,3,1626724145.47779,1626724145.48049,1626724316.01875,1626724316.02032,0.846924781799316,1626724316.88573,1626724316.88742,low_cue,l053.png,1626724317.86653,1626724317.86798,2.09914207458496,1626724319.98689,1626724319.98784,1626724321.92112,1.93423199653625,6.46745892779152,FIX,1626724324.00506,1626724324.00689,2.16061425209045,high_stim,1626724328.16869,1626724328.16704,,0,,0,0,1626724335.17589,1626724335.18359,4.78977990150452,1626724339.99435,1626724339.99584,1626724342.93201,2.93765449523926,81.4805778425889,FIX,1626724544.02044,1626724544.02225,398.542652606964,,0,052-dr052,dr052t1aiaff_H.mp4,0,
41,3,vicarious,4,1,2,low_cue,low_stim,1,1626724145.47779,1626724145.48049,1626724344.02919,1626724344.03076,1.23648047447205,1626724345.27966,1626724345.2836,low_cue,l047.png,1626724346.26651,1626724346.26778,1.99916100502014,1626724348.28078,1626724348.28282,1626724349.84865,1.56787037849426,3.67660188678891,FIX,1626724352.29894,1626724352.30084,9.36673045158386,low_stim,1626724363.66889,1626724363.66707,,0,,0,0,1626724370.67246,1626724370.68324,5.8932101726532,1626724376.59133,1626724376.5922,NaN,NaN,NaN,FIX,1626724544.02044,1626724544.02225,398.542652606964,,0,047-jl047,jl047t1aaunaff_L.mp4,0,
41,3,vicarious,4,1,2,high_cue,high_stim,6,1626724145.47779,1626724145.48049,1626724380.62617,1626724380.63335,1.63949966430664,1626724382.27679,1626724382.28378,high_cue,h003.png,1626724383.26655,1626724383.2678,0.699120044708252,1626724383.97742,1626724383.98277,1626724386.0153,2.03787517547607,35.3503498949626,FIX,1626724387.99558,1626724388.00082,0.770085334777832,high_stim,1626724390.76932,1626724390.76709,,0,,0,0,1626724397.78257,1626724397.78457,3.18310117721558,1626724400.98376,1626724400.9844,1626724402.38445,1.4006826877594,59.9418745205133,FIX,1626724544.02044,1626724544.02225,398.542652606964,,0,106-nm106,nm106t1afaff_H.mp4,0,
41,3,vicarious,4,1,2,high_cue,high_stim,6,1626724145.47779,1626724145.48049,1626724405.00193,1626724405.01701,4.66374278068542,1626724409.68701,1626724409.68887,high_cue,h029.png,1626724410.66656,1626724410.66788,1.99910593032837,1626724412.68813,1626724412.68938,1626724414.95577,2.2676408290863,48.463243982717,FIX,1626724416.70629,1626724416.7079,6.2593777179718,high_stim,1626724424.9691,1626724424.96705,,0,,0,0,1626724431.97865,1626724431.9838,3.98701548576355,1626724435.99682,1626724435.99782,1626724437.79861,1.80178689956665,73.0152674680114,FIX,1626724544.02044,1626724544.02225,398.542652606964,,0,096-bg096,bg096t1aeaff_H.mp4,0,
41,3,vicarious,4,1,2,high_cue,low_stim,4,1626724145.47779,1626724145.48049,1626724440.01498,1626724440.01604,3.85068607330322,1626724443.88309,1626724443.8849,high_cue,h037.png,1626724444.86657,1626724444.86789,1.79909586906433,1626724446.68414,1626724446.68545,1626724448.01815,1.33401393890381,46.1360280396881,FIX,1626724450.7023,1626724450.70387,14.6633667945862,low_stim,1626724467.36912,1626724467.36712,,0,,0,0,1626724474.3778,1626724474.38364,2.18787026405334,1626724476.59529,1626724476.59635,1626724479.1486,2.55330753326416,5.54977942321874,FIX,1626724544.02044,1626724544.02225,398.542652606964,,0,042-ll042,ll042t1aaunaff_L.mp4,0,
