onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
11.01	0.98	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l053.png	n/a	n/a	n/a
51.51	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l037.png	n/a	n/a	n/a
83.01	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h015.png	n/a	n/a	n/a
117.2	0.99	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h050.png	n/a	n/a	n/a
150.51	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h009.png	n/a	n/a	n/a
185.11	0.98	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l012.png	n/a	n/a	n/a
213.2	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l046.png	n/a	n/a	n/a
244.3	1.0	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h032.png	n/a	n/a	n/a
270.41	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h011.png	n/a	n/a	n/a
304.1	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l050.png	n/a	n/a	n/a
338.1	0.99	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l021.png	n/a	n/a	n/a
376.1	1.0	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h017.png	n/a	n/a	n/a
14.31	1.49	expectrating	1	low_cue	n/a	12.53	Moderate	12.53	Moderate	0.63	0.85	l053.png	n/a	n/a	n/a
53.71	2.84	expectrating	2	low_cue	n/a	19.67	Moderate	19.67	Moderate	1.13	1.7	l037.png	n/a	n/a	n/a
85.81	2.33	expectrating	3	high_cue	n/a	38.34	Strong	38.34	Strong	0.75	1.58	h015.png	n/a	n/a	n/a
119.3	2.55	expectrating	4	high_cue	n/a	58.39	Strong	58.39	Strong	0.48	2.07	h050.png	n/a	n/a	n/a
152.71	3.27	expectrating	5	high_cue	n/a	42.2	Strong	42.2	Strong	0.5	2.77	h009.png	n/a	n/a	n/a
187.11	1.6	expectrating	6	low_cue	n/a	15.66	Moderate	15.66	Moderate	0.05	1.55	l012.png	n/a	n/a	n/a
216.52	3.42	expectrating	7	low_cue	n/a	7.41	Weak	7.41	Weak	1.02	2.4	l046.png	n/a	n/a	n/a
247.32	1.67	expectrating	8	high_cue	n/a	47.43	Strong	47.43	Strong	0.32	1.35	h032.png	n/a	n/a	n/a
272.41	2.42	expectrating	9	high_cue	n/a	57.58	Strong	57.58	Strong	0.05	2.37	h011.png	n/a	n/a	n/a
306.31		expectrating	10	low_cue	n/a			35.54	Strong	3.3	3.85	l050.png	n/a	n/a	n/a
340.3	2.1	expectrating	11	low_cue	n/a	1.62	Barely detectable	1.62	Barely detectable	0.3	1.8	l021.png	n/a	n/a	n/a
378.92	1.9	expectrating	12	high_cue	n/a	42.99	Strong	42.99	Strong	0.57	1.33	h017.png	n/a	n/a	n/a
32.52	6.99	stimulus	1	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	43_100.jpg	same	same	True
62.41	7.0	stimulus	2	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	18_150.jpg	same	same	True
92.51	7.0	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	35_50.jpg	same		False
132.81	7.0	stimulus	4	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	5_100.jpg	same	same	True
170.92	6.99	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	11_150_R.jpg	diff		False
