onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
11.012310028076172	14.330209970474243	32.52032995223999	45.30842995643616	low_cue	med_stim	2.33433032035828	20.9878469700938	3.36809158325195	28.3163549432722	-1	0	-2	-14.964746741748115	-6.523919232946522
51.51074004173279	53.711560010910034	62.41480994224548	75.21957993507385	low_cue	high_stim	2.92630672454834	42.5667989452628	2.63487505912781	37.5126118028564	-1	1	1	6.61420523342089	2.6723376266376775
83.00582003593445	85.80685997009277	92.50936007499695	100.41230988502502	high_cue	low_stim	2.75119376182556	50.6944307177554	2.71783852577209	10.6337744921121	1	-1	1	14.741837005913489	-24.20649968410662
117.2019100189209	119.31936001777649	132.80772995948792	145.61249995231628	high_cue	med_stim	2.13516473770142	51.6624771065963	3.24199628829956	47.6174133632644	1	0	-2	15.709883394754385	12.777139187045677
150.51432991027832	152.71514987945557	170.9052700996399	179.60851001739502	high_cue	high_stim	2.15606069564819	51.3762268226134	2.80124831199646	50.0472149986114	1	1	1	15.423633110771483	15.206940822392681
185.11055994033813	187.111310005188	195.61448001861572	204.31772994995117	low_cue	high_stim	2.6766140460968	11.626980982306	3.32010078430176	53.130102354156	-1	1	1	-24.325612729535912	18.28982817793728
213.20437002182007	216.52227997779846	225.008780002594	238.1136600971222	low_cue	low_stim	3.35146689414978	35.0493733120484	2.04084205627441	23.1683871534975	-1	-1	1	-0.9032203997935113	-11.671887022721222
244.31597995758057	247.31710004806519	254.01958990097046	263.00627994537354	high_cue	high_stim	4.0		2.75117993354797	29.8590161649231	1	1	1	0.0	-4.981258011295619
270.40903997421265	272.4097900390625	281.713259935379	298.61956000328064	high_cue	low_stim	2.39483880996704	48.308213533872	2.98495697975159	12.3039235540599	1	-1	1	12.355619822030086	-22.53635062215882
304.10493993759155	306.322429895401	313.60847997665405	329.81452989578247	low_cue	med_stim	2.58442807197571	11.0801992243551	3.69004344940186	24.1022345011611	-1	0	-2	-24.872394487486815	-10.738039675057621
338.1009500026703	340.31843996047974	352.206209897995	363.91057991981506	low_cue	low_stim	2.53609752655029	25.0168934781	3.35138559341431	53.6351001540544	-1	-1	1	-10.935700233741915	18.79482597783568
376.11512994766235	378.9161698818207	387.4026699066162	395.0055100917816	high_cue	med_stim	2.87191605567932	47.1090897372578	2.75126099586487	47.7571566326561	1	0	-2	11.156496025415883	12.916882456437378
