onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
237.29	1.31	expectrating	8	low_cue	n/a	1.26	Barely detectable	1.26	Barely detectable	0.5	0.81	l020.png	n/a	n/a	n/a
268.2	1.0	expectrating	9	low_cue	n/a	4.61	Weak	4.61	Weak	0.13	0.87	l040.png	n/a	n/a	n/a
297.4	1.63	expectrating	10	low_cue	n/a	2.54	Barely detectable	2.54	Barely detectable	0.48	1.15	l052.png	n/a	n/a	n/a
340.6	0.95	expectrating	11	high_cue	n/a	25.13	Moderate	25.13	Moderate	0.42	0.53	h016.png	n/a	n/a	n/a
364.79	1.44	expectrating	12	high_cue	n/a	26.15	Moderate	26.15	Moderate	0.5	0.94	h020.png	n/a	n/a	n/a
18.51	6.99	stimulus	1	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	48_150_R.jpg	diff	diff	True
59.59	7.0	stimulus	2	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	23_100.jpg	same	same	True
90.3	6.99	stimulus	3	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	45_50_R.jpg	diff	diff	True
118.6	7.0	stimulus	4	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	33_50.jpg	same	same	True
156.6	7.0	stimulus	5	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	22_50_R.jpg	diff	diff	True
179.8	6.99	stimulus	6	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	43_100.jpg	same	same	True
216.1	6.99	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	45_50.jpg	same	same	True
251.3	7.0	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	44_150.jpg	same	same	True
279.89	7.0	stimulus	9	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	33_100.jpg	same	same	True
311.1	6.99	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	24_100_R.jpg	diff	diff	True
348.0	7.0	stimulus	11	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	22_150_R.jpg	diff	diff	True
378.49	7.0	stimulus	12	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	9_150_R.jpg	diff	diff	True
32.6	2.02	outcomerating	1	low_cue	high_stim	4.59	Weak	4.59	Weak	0.68	1.33	task-cognitive_scale.png	n/a	n/a	n/a
76.0	2.4	outcomerating	2	high_cue	med_stim	4.74	Weak	4.74	Weak	0.57	1.83	task-cognitive_scale.png	n/a	n/a	n/a
97.79	2.19	outcomerating	3	low_cue	low_stim	14.26	Moderate	14.26	Moderate	0.9	1.29	task-cognitive_scale.png	n/a	n/a	n/a
134.7	1.53	outcomerating	4	low_cue	low_stim	3.46	Weak	3.46	Weak	0.52	1.02	task-cognitive_scale.png	n/a	n/a	n/a
166.6	1.67	outcomerating	5	high_cue	low_stim	3.91	Weak	3.91	Weak	0.48	1.18	task-cognitive_scale.png	n/a	n/a	n/a
189.59	1.97	outcomerating	6	high_cue	med_stim	26.88	Moderate	26.88	Moderate	0.92	1.06	task-cognitive_scale.png	n/a	n/a	n/a
226.7	2.48	outcomerating	7	high_cue	low_stim	7.81	Weak	7.81	Weak	0.73	1.75	task-cognitive_scale.png	n/a	n/a	n/a
260.4	2.1	outcomerating	8	low_cue	high_stim	12.8	Moderate	12.8	Moderate	0.8	1.3	task-cognitive_scale.png	n/a	n/a	n/a
290.0	1.82	outcomerating	9	low_cue	med_stim	12.13	Moderate	12.13	Moderate	0.85	0.97	task-cognitive_scale.png	n/a	n/a	n/a
321.69	1.04	outcomerating	10	low_cue	med_stim	3.26	Weak	3.26	Weak	0.43	0.61	task-cognitive_scale.png	n/a	n/a	n/a
355.5	1.87	outcomerating	11	high_cue	high_stim	13.47	Moderate	13.47	Moderate	0.6	1.27	task-cognitive_scale.png	n/a	n/a	n/a
394.6	1.97	outcomerating	12	high_cue	high_stim	16.77	Moderate	16.77	Moderate	0.67	1.3	task-cognitive_scale.png	n/a	n/a	n/a
