rating,rt
14.199749946594238,1.35069441795349
32.69006013870239,1.8706362247467
47.17886018753052,1.34036803245544
70.68773007392883,1.58415484428406
83.67596006393433,1.4043960571289098
100.58234000205994,1.49071860313416
107.38491010665894,1.9608299732208296
126.09196019172668,1.7509264945983898
135.57888007164001,1.80484819412231
159.48790001869202,1.8275129795074496
172.37609004974365,1.51742839813232
196.68526005744934,1.7507381439209
207.2725899219513,2.0760543346405
228.39722990989685,1.78422093391418
236.1834900379181,2.2676753997802703
255.69085001945496,1.1579592227935802
268.47901010513306,1.90083932876587
288.986750125885,1.90096235275269
297.27321004867554,1.60333180427551
317.1807200908661,1.48417854309082
329.98556995391846,2.55118179321289
361.4808599948883,2.06998300552368
369.3838601112366,2.18681764602661
394.79349994659424,1.88432168960571
