param_fmriSession,param_counterbalanceVer,param_counterbalanceBlockNum,param_cue_type,param_administer_type,param_cond_type,param_triggerOnset,p1_fixation_onset,p1_fixation_duration,p2_cue_onset,p2_cue_type,p2_cue_filename,p3_expect_onset,p3_expect_responseonset,p3_expect_RT,p4_fixation_onset,p4_fixation_duration,p5_administer_type,p5_administer_filename,p5_administer_onset,p6_actual_onset,p6_actual_responseonset,p6_actual_RT,param_end_instruct_onset,param_experimentDuration,param_runNum,param_cogStimNum,param_cogStimMatch,param_cogStimFilename
1,4,1,high,150,6,24946.2117718922,25217.4794068579,3.00034565391616,25220.4958478323,high,h048.png,25221.5047540915,2.16655657949377,25221.5291340343,25225.5788863247,0.200170612613874,150,19_150.jpg,25225.7955457092,25232.3242179715,1.94990853673517,25232.3451689194,25623.2393885598,677.027616667649,2,19,same,19_150.jpg
1,4,1,low,150,5,24946.2117718922,25236.3949519946,1.30032005392422,25237.7115715209,low,l030.png,25238.7200643456,1.66652903519935,25238.7448817567,25242.7945719373,4.10017185480683,150,37_150.jpg,25246.9109978975,25253.437793367,2.58319376656436,25253.4606367701,25623.2393885598,677.027616667649,2,37,same,37_150.jpg
1,4,1,low,150,5,24946.2117718922,25257.5104187651,3.0003507847141,25260.5268843134,low,l029.png,25261.5350325644,1.49983689455985,25261.5602788023,25265.6099198353,0.600169154382456,150,14_150_R.jpg,25266.2265642595,25272.7600754066,1.88325890072156,25272.7761801786,25623.2393885598,677.027616667649,2,14,different,14_150_R.jpg
1,4,1,low,100,3,24946.2117718922,25276.8259924183,1.00037184800021,25277.8425559919,low,l056.png,25278.8509777955,1.44985317809915,25278.8759151052,25282.9256109568,0.100171044679882,100,37_100_R.jpg,25283.0422610519,25289.567214024,2.14986230552313,25289.5919177473,25623.2393885598,677.027616667649,2,37,different,37_100_R.jpg
1,4,1,high,150,6,24946.2117718922,25293.641653025,1.90029045730626,25295.5582054189,high,h039.png,25296.5666439651,1.66657305206536,25296.5915005323,25300.6412409408,1.00017930797185,150,45_150.jpg,25301.657853392,25308.182369436,2.1499152337783,25308.2074865938,25623.2393885598,677.027616667649,2,45,same,45_150.jpg
1,4,1,low,150,5,24946.2117718922,25312.2572664284,0.4003404151008,25312.6738863328,low,l023.png,25313.6822708706,1.09987048779658,25313.7072519272,25317.7569261753,0.500760978698963,150,26_150.jpg,25318.2735618502,25324.773567251,2.46655636346259,25324.7898618627,25623.2393885598,677.027616667649,2,26,same,26_150.jpg
1,4,1,low,150,5,24946.2117718922,25328.8396565496,2.40033528429558,25331.2561570954,low,l006.png,25332.264335321,1.63320124673191,25332.2895210695,25336.3392031489,4.30017315100849,150,43_150.jpg,25340.6556317554,25347.1870892322,2.7665302233836,25347.2052403834,25623.2393885598,677.027616667649,2,43,same,43_150.jpg
1,4,1,high,150,6,24946.2117718922,25351.2550358805,1.00083659049051,25352.2716137663,high,h032.png,25353.2800596037,1.63317289231054,25353.3049742299,25357.354654419,0.800186923155707,150,47_150_R.jpg,25358.171285017,25364.6990107817,2.63322744081597,25364.7209030965,25623.2393885598,677.027616667649,2,47,different,47_150_R.jpg
1,4,1,high,150,6,24946.2117718922,25368.7706645683,4.00030001679625,25372.7871052727,high,h037.png,25373.7960204433,2.69980038486392,25373.8204743776,25377.8701445752,0.200168722316448,150,7_150_R.jpg,25378.0868017993,25384.6208524906,2.54990027344684,25384.6364306805,25623.2393885598,677.027616667649,2,7,different,7_150_R.jpg
1,4,1,high,50,2,24946.2117718922,25388.6862142957,4.0003434935752,25392.7026306963,high,h012.png,25393.711802947,1.33326465262144,25393.7359182485,25397.7856667583,0.800170450587757,50,38_50.jpg,25398.6022900652,25405.125035173,2.08324264418843,25405.1352451955,25623.2393885598,677.027616667649,2,38,same,38_50.jpg
1,4,1,high,50,2,24946.2117718922,25409.1850644564,2.60083723859498,25411.8015328131,high,h021.png,25412.8098271568,1.6332490441855,25412.8348217155,25416.8845810269,1.20020031724562,50,45_50.jpg,25418.1011853229,25424.6350961323,2.03324947625515,25424.6507861196,25623.2393885598,677.027616667649,2,45,same,45_50.jpg
1,4,1,low,50,1,24946.2117718922,25428.7005783762,0.200343979653553,25428.9172196679,low,l031.png,25429.9256282395,1.36651169849574,25429.9505809416,25434.0002541096,1.00018173834542,50,30_50.jpg,25435.0168698014,25441.545338992,2.14989822112329,25441.5664978723,25623.2393885598,677.027616667649,2,30,same,30_50.jpg
1,4,1,high,100,4,24946.2117718922,25445.6162620446,0.400313410886156,25446.0329094932,high,h031.png,25447.0417757862,1.49991196626797,25447.0661997458,25451.1159396143,3.50064918126009,100,19_100_R.jpg,25454.632420555,25461.1640827236,3.59981620933468,25461.1820329635,25623.2393885598,677.027616667649,2,19,different,19_100_R.jpg
1,4,1,high,100,4,24946.2117718922,25465.3318423408,4.00032513071346,25469.3482311971,high,h050.png,25470.3573786039,1.18326192519453,25470.3815371122,25474.4312672591,1.30018503286192,100,25_100.jpg,25475.7478600512,25482.4808418617,2.08323481296611,25482.497480507,25623.2393885598,677.027616667649,2,25,same,25_100.jpg
1,4,1,low,100,3,24946.2117718922,25486.5472614218,0.200409599889099,25486.7639388992,low,l048.png,25487.7724762809,1.9331788872405,25487.7972791096,25491.846960919,0.100186977164412,100,45_100_R.jpg,25491.9636018326,25498.4963679335,2.41653430101724,25498.5132571779,25623.2393885598,677.027616667649,2,45,different,45_100_R.jpg
1,4,1,low,100,3,24946.2117718922,25502.5630389028,0.200379355170298,25502.7796461692,low,l013.png,25503.7880253062,1.76654075502665,25503.8130133838,25507.8626822312,0.100636597297125,100,43_100.jpg,25507.9793504191,25514.5112626467,2.08321780031474,25514.528971469,25623.2393885598,677.027616667649,2,43,same,43_100.jpg
1,4,1,high,100,4,24946.2117718922,25518.5787712867,0.800340577123279,25519.3953443658,high,h022.png,25520.4036073847,1.61656935248902,25520.4286875467,25524.4784171535,0.500759088405175,100,44_100.jpg,25524.995037976,25531.5193725517,2.54988218062499,25531.544659836,25623.2393885598,677.027616667649,2,44,same,44_100.jpg
1,4,1,high,50,2,24946.2117718922,25535.5944472319,3.00033674252336,25538.6109144004,high,h007.png,25539.6196351407,1.83322819693421,25539.6442119442,25543.6939601839,0.500171746785782,50,19_50_R.jpg,25544.2106050402,25550.7351786032,3.9998247426629,25550.7602266302,25623.2393885598,677.027616667649,2,19,different,19_50_R.jpg
1,4,1,low,100,3,24946.2117718922,25555.3100018741,1.70032939737939,25557.0265335287,low,l019.png,25558.035844581,2.79986800341067,25558.0598167602,25562.109571751,0.200171152693656,100,7_100_R.jpg,25562.3262195237,25568.8572403423,3.0498584169145,25568.8758532656,25623.2393885598,677.027616667649,2,7,different,7_100_R.jpg
1,4,1,high,50,2,24946.2117718922,25572.9256406614,1.30033949695644,25574.2422086097,high,h016.png,25575.250750042,1.78315212607049,25575.2755885163,25579.3252492624,0.300224188969878,50,37_50_R.jpg,25579.6419011937,25586.170399819,1.9165734571252,25586.1915327753,25623.2393885598,677.027616667649,2,37,different,37_50_R.jpg
1,4,1,low,50,1,24946.2117718922,25590.2412901964,0.200329397379392,25590.4579493109,low,l053.png,25591.4662369036,1.31653041241225,25591.491306804,25595.5410150775,0.60018859741831,50,47_50.jpg,25596.1576249363,25602.6817842547,2.76657829088435,25602.7072359947,25623.2393885598,677.027616667649,2,47,same,47_50.jpg
1,4,1,low,150,5,24946.2117718922,25606.7570560656,0.40034905644643,25607.1736667885,low,l027.png,25608.1821374698,1.86652736093674,25608.2070237416,25612.2566901585,0.400170018518111,150,38_150_R.jpg,25612.673362181,25619.1733667717,NaN,25619.189613856,25623.2393885598,677.027616667649,2,38,different,38_150_R.jpg
