param_fmriSession,param_counterbalanceVer,param_counterbalanceBlockNum,param_triggerOnset,param_videoSubject,param_videoFilename,param_cue_type,param_administer_type,param_cond_type,p1_fixation_onset,p1_fixation_duration,p2_cue_onset,p2_cue_type,p2_cue_filename,p3_expect_onset,p3_expect_responseonset,p3_expect_RT,p4_fixation_onset,p4_fixation_duration,p5_administer_type,p5_administer_filename,p5_administer_onset,p6_actual_onset,p6_actual_responseonset,p6_actual_RT,param_end_instruct_onset,param_experimentDuration,param_runNum
1,4,1,24209.7245284119,048-aa048,aa048t2afunaff_M.mp4,low,med,3,24521.22893955,1.60715406389136,24522.8525353985,low,l008.png,24523.8858561658,24525.9690512826,2.08319322647731,24527.9197353803,0.716378810768219,aa048t2afunaff_M.mp4,aa048t2afunaff_M.mp4,24528.6539153677,24535.1404462068,2.21656919045927,24535.1518228113,0,0,1
1,4,1,24209.7245284119,097-gf097,gf097t1aiaff_M.mp4,high,med,4,24539.1935491798,3.30816666783721,24542.5180785099,high,h020.png,24543.5513571507,24546.1845546168,2.63319557584691,24547.5852252934,0.115940694427991,gf097t1aiaff_M.mp4,gf097t1aiaff_M.mp4,24547.7191740168,24554.2061039781,2.86651790946416,24554.2174098316,0,0,1
1,4,1,24209.7245284119,107-hs107,hs107t2aaaff_M.mp4,high,med,4,24558.2592982253,2.60800820712029,24560.8836915082,high,h007.png,24561.9170587228,24564.2002035577,2.2831429446378,24565.9509303761,0.315861788123584,hs107t2aaaff_M.mp4,hs107t2aaaff_M.mp4,24566.2844164633,24572.7717298844,3.68309476912327,24572.7830832653,0,0,1
1,4,1,24209.7245284119,106-nm106,nm106t2aaunaff_M.mp4,low,med,3,24577.0088911368,2.60731500899419,24579.6326241667,low,l013.png,24580.6659681577,24582.8158358641,2.14985366417386,24584.6998352203,2.01587334592477,nm106t2aaunaff_M.mp4,nm106t2aaunaff_M.mp4,24586.7337201057,24593.2204280924,2.53323273364003,24593.2318368319,0,0,1
1,4,1,24209.7245284119,052-dr052,dr052t1aeunaff_L.mp4,high,low,2,24597.2736939008,1.40804849740744,24598.6981898537,high,h053.png,24599.7315459965,24602.3313392523,2.59979163550088,24603.7654192701,1.01633538799433,dr052t1aeunaff_L.mp4,dr052t1aeunaff_L.mp4,24604.7996419782,24611.2862535598,3.01655682253113,24611.297467599,0,0,1
1,4,1,24209.7245284119,049-bm049,bm049t1afaff_L.mp4,high,low,2,24615.3391945076,3.30817746952016,24618.6637035845,high,h049.png,24619.6970035586,24621.7968915992,2.0998856101578,24623.7308816929,0.315923357728025,bm049t1afaff_L.mp4,bm049t1afaff_L.mp4,24624.0642300586,24630.5517017244,2.06658320564748,24630.5630299914,0,0,1
1,4,1,24209.7245284119,109-ib109,ib109t1aiaff_H.mp4,high,high,6,24634.6055932204,0.107306907731981,24634.7294542503,high,h045.png,24635.7627544944,24637.6626542008,1.89989808610335,24639.796627498,0.815939020169026,ib109t1aiaff_H.mp4,ib109t1aiaff_H.mp4,24640.6307525048,24647.1174224155,2.66652957528277,24647.1287485222,0,0,1
1,4,1,24209.7245284119,096-bg096,bg096t2aaaff_M.mp4,low,med,3,24651.1705356502,0.108103531987581,24651.2951808823,low,l012.png,24652.3285497172,24654.4117159395,2.08316433197251,24656.362424341,0.815838834540045,bg096t2aaaff_M.mp4,bg096t2aaaff_M.mp4,24657.1964127065,24663.6830917987,3.04987812999025,24663.6944651627,0,0,1
1,4,1,24209.7245284119,047-jl047,jl047t1aaunaff_L.mp4,high,low,2,24667.7362814552,1.00810153367638,24668.760853938,high,h008.png,24669.7941247476,24671.9773402255,2.18321358765388,24673.8280628312,0.315916336632654,jl047t1aaunaff_L.mp4,jl047t1aaunaff_L.mp4,24674.162271011,24680.6487081455,2.13325336486014,24680.6601633323,0,0,1
1,4,1,24209.7245284119,049-bm049,bm049t2aeaff_M.mp4,high,med,4,24684.7030149663,3.30698793397823,24688.0264500857,high,h005.png,24689.0596914607,24691.3262416672,2.26654831620544,24693.0935604136,0.315929028609389,bm049t2aeaff_M.mp4,bm049t2aeaff_M.mp4,24693.4271164416,24699.9143299472,2.41655212379919,24699.9257241044,0,0,1
1,4,1,24209.7245284119,049-bm049,bm049t2aeunaff_H.mp4,high,high,6,24703.9678801099,1.107751667103,24705.0920878739,high,h006.png,24706.1253808269,24707.9086196365,1.78323664925119,24710.1592462692,0.115925302030519,bm049t2aeunaff_H.mp4,bm049t2aeunaff_H.mp4,24710.2930397183,24716.7801141522,2.4165461828743,24716.7914224361,0,0,1
1,4,1,24209.7245284119,120-kz120,kz120t2aaaff_H.mp4,low,high,5,24720.8335260534,0.107802975107916,24720.9578539861,low,l038.png,24721.991139648,24723.9410346826,1.94989314433406,24726.0250164321,0.915924005825218,kz120t2aaaff_H.mp4,kz120t2aaaff_H.mp4,24726.9592266102,24733.4457871539,3.04984545489424,24733.4571327036,0,0,1
1,4,1,24209.7245284119,048-aa048,aa048t2aeaff_H.mp4,low,high,5,24737.4989322535,2.60808543916573,24740.123426262,low,l036.png,24741.1567135442,24742.7399542981,1.58323886359722,24745.1906289443,0.815878800774954,aa048t2aeaff_H.mp4,aa048t2aeaff_H.mp4,24746.0239257319,24752.5113072037,2.38317086699317,24752.522740247,0,0,1
1,4,1,24209.7245284119,106-nm106,nm106t1afaff_H.mp4,high,high,6,24756.5655494844,0.20755032370289,24756.7891243776,high,h055.png,24757.8224867315,24760.8222515248,2.99976290301493,24761.8563848489,0.415831651418557,nm106t1afaff_H.mp4,nm106t1afaff_H.mp4,24762.2896677024,24768.7770894104,3.3164982774033,24768.7884387407,0,0,1
1,4,1,24209.7245284119,047-jl047,jl047t1aiaff_H.mp4,low,high,5,24772.8308048389,2.60750511864899,24775.4547449911,low,l033.png,24776.4880166108,24778.6379032201,2.14988444897608,24780.5218942051,0.315924977978284,jl047t1aiaff_H.mp4,jl047t1aiaff_H.mp4,24780.8553746213,24787.3426858821,3.11648212888394,24787.3540435837,0,0,1
1,4,1,24209.7245284119,120-kz120,kz120t2aeaff_M.mp4,high,med,4,24791.3958936315,1.40803769572085,24792.820393635,high,h010.png,24793.853775972,24796.1368932626,2.28311567038327,24797.8876665282,0.916356883346452,kz120t2aeaff_M.mp4,kz120t2aeaff_M.mp4,24798.8220765375,24805.3082360687,2.11656017105634,24805.3196799137,0,0,1
1,4,1,24209.7245284119,096-bg096,bg096t2afunaff_L.mp4,low,low,1,24809.3624680878,2.60713435081561,24811.9859618603,low,l026.png,24813.0193593197,24814.6525014272,1.63313994716736,24817.053230973,0.115821605853853,bg096t2afunaff_L.mp4,bg096t2afunaff_L.mp4,24817.1865766922,24823.673894164,1.99990035445808,24823.6852950723,0,0,1
1,4,1,24209.7245284119,052-dr052,dr052t2aaaff_M.mp4,low,med,3,24827.72714431,3.30803812778686,24831.0515491506,low,l023.png,24832.0848950319,24833.7514324384,1.66653524616777,24836.1187809975,0.315878530731425,dr052t2aaaff_M.mp4,dr052t2aaaff_M.mp4,24836.4525722322,24842.9393736535,2.04989838314941,24842.9508563846,0,0,1
1,4,1,24209.7245284119,107-hs107,hs107t1afaff_H.mp4,high,high,6,24846.992800677,1.40793751009187,24848.4172053557,high,h025.png,24849.4505750007,24851.3004026868,1.8498257958272,24853.4844831097,0.115857521457656,hs107t1afaff_H.mp4,hs107t1afaff_H.mp4,24853.6177761707,24860.1050277522,3.78316373788039,24860.1165496394,0,0,1
1,4,1,24209.7245284119,123-jh123,jh123t1aaunaff_L.mp4,low,low,1,24864.4424888594,1.90723972125124,24866.3661722555,low,l047.png,24867.3994768204,24868.8160926741,1.41661396344352,24871.4333174189,4.51595165814069,jh123t1aaunaff_L.mp4,jh123t1aaunaff_L.mp4,24875.9669338823,24882.4538341391,2.1165860951005,24882.4652501697,0,0,1
