sub	ses	runtype	tr_0	tr_1	tr_2	tr_3	tr_4	tr_5	tr_6	tr_7	tr_8	tr_9	tr_10	tr_11	tr_12	tr_13	tr_14	tr_15	tr_16	tr_17	tr_18	tr_19
sub-0094	ses-01	pain	-0.6189790263627334	0.9842904911260157	-1.925131200030341	1.953576610263986	-0.9083994895036349	0.6177090987828122	-0.9318870124143132	-0.12168470394267729	-0.5751058693876192	-0.8881798730009042	1.1789489694738795	-0.7697776999289988	0.7562808296646384	-1.1607332134984576	1.442133188735535	-1.2861390554952932	0.7123743733731237	-0.9383294600768172	0.8430880509382022	-1.4811903260438597
sub-0094	ses-03	pain	-0.4276321644235038	0.4034283964165613	-0.23978028233253237	0.4705499427945775	-0.25490987157508654	0.4681785722174902	-0.36997833389462914	0.3013531935328694	-0.12066864778158677	-0.285385582423459	-0.08516916356130387	-0.26768741990250045	0.5997697691075997	-0.55499687342529	0.41630358789442035	0.15860177856071797	0.05354709171815049	-0.13797799970123842	0.395402448583342	-0.3501755322481844
sub-0094	ses-04	pain	-0.17361404240802147	0.2525045723725657	-0.6299515561482016	0.7116153322223677	-0.7142464573655717	0.3353838436850949	-0.22422193482642977	-0.17176820109495328	0.08168402228125218	-0.04172483715834306	0.004404413357115996	-0.33879760366226785	-0.08238643229972159	-0.4171195423629771	0.4485960992069748	-0.5560875423826235	0.5508335571511864	0.48236217397937925	0.27870766669790414	-0.5007696776792524
