rating,rt
10.11097002029419,2.7381579875946005
33.0028600692749,1.93425607681274
39.98881006240845,2.98468327522278
57.495360136032104,3.1716327667236297
68.89963006973267,3.9349176883697496
90.39100003242493,2.73455405235291
98.99422001838684,2.7545180320739706
120.78571009635925,2.70783853530884
127.5882499217987,3.0012438297271697
147.39566016197205,2.88458633422852
155.49869990348816,2.60181498527527
181.89190006256104,3.93679785728455
189.69482016563416,3.31799411773682
217.1884400844574,2.88717222213745
225.59159016609192,3.92500901222229
245.49904012680054,4.0
262.8055100440979,4.0
281.49584007263184,3.44085073471069
294.10055017471313,3.58490204811096
310.18989992141724,4.0
331.0977301597595,2.88699913024902
359.79180002212524,3.8763620853424094
371.59621024131775,3.74120998382568
394.78822016716003,2.9679758548736603
