onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
5.4	0.98	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h036.png
35.1	0.99	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h011.png
68.69	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h019.png
96.6	0.98	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l013.png
124.0	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h024.png
167.3	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h037.png
203.29	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l056.png
238.69	1.0	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l040.png
276.9	0.98	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l041.png
312.3	0.98	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l003.png
347.4	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h020.png
373.19	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l009.png
8.22	1.45	expectrating	1	high_cue	n/a	29.87	Strong	29.87	Strong	0.88	0.57	h036.png
37.5	1.07	expectrating	2	high_cue	n/a	26.46	Moderate	26.46	Moderate	0.27	0.8	h011.png
71.09	1.3	expectrating	3	high_cue	n/a	6.98	Weak	6.98	Weak	0.38	0.92	h019.png
98.1	2.17	expectrating	4	low_cue	n/a	25.83	Moderate	25.83	Moderate	0.77	1.4	l013.png
126.8	2.5	expectrating	5	high_cue	n/a	8.52	Weak	8.52	Weak	0.52	1.98	h024.png
170.1	1.62	expectrating	6	high_cue	n/a	8.52	Weak	8.52	Weak	0.38	1.23	h037.png
205.19	1.62	expectrating	7	low_cue	n/a	7.87	Weak	7.87	Weak	0.42	1.2	l056.png
241.91	1.65	expectrating	8	low_cue	n/a	17.63	Moderate	17.63	Moderate	0.42	1.23	l040.png
280.1	2.23	expectrating	9	low_cue	n/a	0.7	No sensation	0.7	No sensation	0.42	1.82	l041.png
315.1	1.37	expectrating	10	low_cue	n/a	2.64	Barely detectable	2.64	Barely detectable	0.38	0.98	l003.png
349.1	3.23	expectrating	11	high_cue	n/a	9.01	Weak	9.01	Weak	2.08	1.15	h020.png
375.71	2.64	expectrating	12	low_cue	n/a	16.26	Moderate	16.26	Moderate	0.48	2.16	l009.png
18.99	7.0	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bg096t2afunaff_L.mp4
48.29	7.02	stimulus	2	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2aeaff_H.mp4
81.39	7.01	stimulus	3	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ib109t1afaff_M.mp4
105.69	7.0	stimulus	4	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ib109t1aiunaff_L.mp4
134.39	7.02	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	tv095t1afaff_H.mp4
180.49	7.02	stimulus	6	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t1afaff_L.mp4
220.59	7.01	stimulus	7	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2aeunaff_M.mp4
256.89	7.01	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	bg096t1aeaff_H.mp4
290.49	7.01	stimulus	9	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t2aaaff_M.mp4
325.39	7.0	stimulus	10	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1afunaff_L.mp4
356.69	7.02	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	tv095t2afaff_M.mp4
385.59	7.01	stimulus	12	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t2aeunaff_H.mp4
30.31	1.45	outcomerating	1	high_cue	low_stim	13.59	Moderate	13.59	Moderate	0.48	0.97	task-vicarious_scale.png
58.8	1.32	outcomerating	2	high_cue	high_stim	8.13	Weak	8.13	Weak	0.37	0.96	task-vicarious_scale.png
91.92	1.55	outcomerating	3	high_cue	med_stim	15.09	Moderate	15.09	Moderate	0.67	0.88	task-vicarious_scale.png
117.71	1.69	outcomerating	4	low_cue	low_stim	7.38	Weak	7.38	Weak	0.55	1.14	task-vicarious_scale.png
151.71	2.67	outcomerating	5	high_cue	high_stim	26.15	Moderate	26.15	Moderate	0.37	2.31	task-vicarious_scale.png
192.9	1.87	outcomerating	6	high_cue	low_stim	13.76	Moderate	13.76	Moderate	0.38	1.49	task-vicarious_scale.png
228.72	2.48	outcomerating	7	low_cue	med_stim	16.97	Moderate	16.97	Moderate	0.43	2.05	task-vicarious_scale.png
267.82	2.2	outcomerating	8	low_cue	high_stim	19.54	Moderate	19.54	Moderate	0.73	1.47	task-vicarious_scale.png
305.71	1.72	outcomerating	9	low_cue	med_stim	0.94	No sensation	0.94	No sensation	0.43	1.28	task-vicarious_scale.png
335.61	2.85	outcomerating	10	low_cue	low_stim	14.32	Moderate	14.32	Moderate	0.5	2.35	task-vicarious_scale.png
366.9	2.13	outcomerating	11	high_cue	med_stim	10.22	Moderate	10.22	Moderate	1.05	1.08	task-vicarious_scale.png
394.81	1.6	outcomerating	12	low_cue	high_stim	6.26	Weak	6.26	Weak	0.72	0.88	task-vicarious_scale.png
