onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
5.68	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h004.png	n/a	n/a	n/a
28.99	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l048.png	n/a	n/a	n/a
59.79	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l019.png	n/a	n/a	n/a
94.88	0.99	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h049.png	n/a	n/a	n/a
119.99	0.98	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l010.png	n/a	n/a	n/a
162.39	0.98	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h041.png	n/a	n/a	n/a
215.4	0.98	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l053.png	n/a	n/a	n/a
251.69	0.98	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h033.png	n/a	n/a	n/a
279.99	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h017.png	n/a	n/a	n/a
308.4	0.98	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l028.png	n/a	n/a	n/a
341.09	0.98	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h054.png	n/a	n/a	n/a
374.29	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l011.png	n/a	n/a	n/a
8.3	2.1	expectrating	1	high_cue	n/a	12.53	Moderate	12.53	Moderate	0.38	1.72	h004.png	n/a	n/a	n/a
31.99	1.64	expectrating	2	low_cue	n/a	5.05	Weak	5.05	Weak	0.45	1.19	l048.png	n/a	n/a	n/a
62.19	1.31	expectrating	3	low_cue	n/a	0.0		0.0		0.42	0.89	l019.png	n/a	n/a	n/a
97.3	2.52	expectrating	4	high_cue	n/a	59.12	Strong	59.12	Strong	0.57	1.95	h049.png	n/a	n/a	n/a
123.0	2.02	expectrating	5	low_cue	n/a	5.05	Weak	5.05	Weak	0.37	1.65	l010.png	n/a	n/a	n/a
165.39	1.62	expectrating	6	high_cue	n/a	57.83	Strong	57.83	Strong	0.32	1.3	h041.png	n/a	n/a	n/a
217.6	1.35	expectrating	7	low_cue	n/a	0.0		0.0		0.25	1.1	l053.png	n/a	n/a	n/a
