onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
236.0	1.11	expectrating	8	low_cue	n/a	0.0		0.0		0.68	0.42	l002.png
260.99	1.1	expectrating	9	low_cue	n/a	0.23	No sensation	0.23	No sensation	0.6	0.5	l053.png
310.99	1.41	expectrating	10	high_cue	n/a	41.72	Strong	41.72	Strong	0.78	0.63	h014.png
342.6	1.22	expectrating	11	high_cue	n/a	49.17	Strong	49.17	Strong	0.48	0.73	h055.png
374.8	2.59	expectrating	12	high_cue	n/a	11.83	Moderate	11.83	Moderate	1.08	1.5	h038.png
19.38	7.0	stimulus	1	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	aa048t2afunaff_M.mp4
44.68	7.01	stimulus	2	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg066t2aeunaff_L.mp4
78.38	7.01	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ib109t1aiaff_H.mp4
106.58	7.0	stimulus	4	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jk103t2aaunaff_M.mp4
142.98	7.01	stimulus	5	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg066t2aaunaff_M.mp4
180.78	7.01	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	aa048t2aeaff_H.mp4
203.18	7.0	stimulus	7	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jl047t1aiaff_H.mp4
243.88	7.0	stimulus	8	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jk103t1aaunaff_L.mp4
276.08	7.01	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ib109t1aiunaff_L.mp4
318.88	7.01	stimulus	10	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jl047t1aaunaff_L.mp4
355.28	7.01	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jy115t1aeaff_M.mp4
387.28	7.01	stimulus	12	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	tv095t1afaff_H.mp4
28.1	1.35	outcomerating	1	low_cue	med_stim	0.0		0.0		0.42	0.93	task-vicarious_scale.png
58.2	1.62	outcomerating	2	high_cue	low_stim	21.12	Moderate	21.12	Moderate	0.6	1.02	task-vicarious_scale.png
91.61	2.93	outcomerating	3	low_cue	high_stim	35.86	Strong	35.86	Strong	0.43	2.5	task-vicarious_scale.png
114.8	2.83	outcomerating	4	high_cue	med_stim	31.71	Strong	31.71	Strong	0.25	2.58	task-vicarious_scale.png
156.2	1.6	outcomerating	5	low_cue	med_stim	3.23	Weak	3.23	Weak	0.57	1.04	task-vicarious_scale.png
188.6	1.24	outcomerating	6	low_cue	high_stim	0.0		0.0		0.33	0.91	task-vicarious_scale.png
227.91	2.48	outcomerating	7	high_cue	high_stim	41.08	Strong	41.08	Strong	0.75	1.73	task-vicarious_scale.png
252.9	3.3	outcomerating	8	low_cue	low_stim	4.82	Weak	4.82	Weak	0.63	2.67	task-vicarious_scale.png
291.0	2.12	outcomerating	9	low_cue	low_stim	6.01	Weak	6.01	Weak	0.68	1.44	task-vicarious_scale.png
327.6	1.67	outcomerating	10	high_cue	low_stim	13.23	Moderate	13.23	Moderate	0.42	1.26	task-vicarious_scale.png
363.81	0.85	outcomerating	11	high_cue	med_stim	0.0		0.0		0.4	0.45	task-vicarious_scale.png
395.11	2.22	outcomerating	12	high_cue	high_stim	15.04	Moderate	15.04	Moderate	0.63	1.58	task-vicarious_scale.png
