onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
11.29	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h035.png	n/a	n/a	n/a
44.3	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l047.png	n/a	n/a	n/a
80.7	0.98	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h010.png	n/a	n/a	n/a
105.59	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l022.png	n/a	n/a	n/a
133.8	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h049.png	n/a	n/a	n/a
169.5	0.98	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h034.png	n/a	n/a	n/a
204.4	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l030.png	n/a	n/a	n/a
234.29	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h045.png	n/a	n/a	n/a
266.7	0.98	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l002.png	n/a	n/a	n/a
294.8	0.99	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h008.png	n/a	n/a	n/a
327.09	0.99	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l027.png	n/a	n/a	n/a
366.49	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l014.png	n/a	n/a	n/a
14.24	1.77	expectrating	1	high_cue	n/a	19.54	Moderate	19.54	Moderate	0.1	1.67	h035.png	n/a	n/a	n/a
47.2	1.82	expectrating	2	low_cue	n/a	17.48	Moderate	17.48	Moderate	0.28	1.53	l047.png	n/a	n/a	n/a
83.72	2.54	expectrating	3	high_cue	n/a	21.63	Moderate	21.63	Moderate	0.32	2.22	h010.png	n/a	n/a	n/a
107.39	2.22	expectrating	4	low_cue	n/a	10.72	Moderate	10.72	Moderate	0.85	1.37	l022.png	n/a	n/a	n/a
135.6	1.68	expectrating	5	high_cue	n/a	35.54	Strong	35.54	Strong	0.05	1.63	h049.png	n/a	n/a	n/a
172.4	2.39	expectrating	6	high_cue	n/a	10.14	Moderate	10.14	Moderate	0.05	2.34	h034.png	n/a	n/a	n/a
207.3	2.04	expectrating	7	low_cue	n/a	6.29	Weak	6.29	Weak	0.37	1.67	l030.png	n/a	n/a	n/a
236.21	2.0	expectrating	8	high_cue	n/a	19.96	Moderate	19.96	Moderate	0.45	1.55	h045.png	n/a	n/a	n/a
268.5	2.07	expectrating	9	low_cue	n/a	16.61	Moderate	16.61	Moderate	0.75	1.32	l002.png	n/a	n/a	n/a
297.3	2.04	expectrating	10	high_cue	n/a	28.72	Moderate	28.72	Moderate	0.43	1.61	h008.png	n/a	n/a	n/a
329.99	1.85	expectrating	11	low_cue	n/a	12.8	Moderate	12.8	Moderate	0.07	1.78	l027.png	n/a	n/a	n/a
