onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean	TTL1	TTL2	TTL3	TTL4	onset03_stim_earlyphase_0-4500ms	onset03_stim_latephase_4500-9000ms	onset03_stim_poststim_9000-135000ms	onset03_stim_ttlplateau	onset03_stim_ttlplateau_duration
11.581780195236206	14.799650192260742	19.519360065460205	36.89122009277344	low_cue	low_stim	2.10094523429871	12.5288077091515	2.47014474868774	45.3255406986593	-1	-1	1	12.5288077091515	45.3255406986593	19.55225	23.58675	28.58825	32.411	19.55225	24.05225	28.55225	23.58675	5.0015
42.37660002708435	44.193950176239014	55.51128005981445	67.48597002029419	high_cue	med_stim	2.20106387138367	90.4601971679787	2.30876398086548	77.5209281980724	1	0	-2	90.4601971679787	77.5209281980724	55.54425	59.8295	64.82975	68.917	55.54425	60.04425	64.54425	59.8295	5.000250000000001
74.18847012519836	77.38966012001038	83.11616015434265	96.58015012741089	high_cue	low_stim	2.43831276893616	53.4985588794937	2.40117001533508	45.6510603802295	1	-1	1	53.4985588794937	45.6510603802295	83.14525	87.1545	92.156	96.079	83.14525	87.64525	92.14525	87.1545	5.001500000000007
110.58537006378174	113.28638005256653	118.01617002487183	133.19380021095276	high_cue	high_stim	3.4750645160675	51.0175030328457	3.4681499004364	84.9508335324171	1	1	1	51.0175030328457	84.9508335324171	118.04675	122.66625	127.6665	131.96925	118.04675	122.54675	127.04675	122.66625	5.000249999999994
139.87963008880615	143.0975000858307	154.83435010910034	165.68926000595093	low_cue	med_stim	2.13435244560242	25.8411358077129	2.43879628181458	63.434948822922	-1	0	-2	25.8411358077129	63.434948822922	154.87375	159.183	164.183	168.3165	154.87375	159.37375	163.87375	159.183	5.0
181.278400182724	183.69597005844116	194.8244400024414	210.38926005363464	low_cue	high_stim	3.70155215263367	5.04916646758286	1.57225370407104	65.6744247608739	-1	1	1	5.04916646758286	65.6744247608739	194.86025	199.51475	204.515	208.859	194.86025	199.36025	203.86025	199.51475	5.000249999999994
216.09138011932373	218.69235014915466	233.79589009284973	244.48531007766724	low_cue	med_stim	4.0		2.29285383224487	74.0546040990772	-1	0	-2	0.0	74.0546040990772	233.84225	238.1515	243.15175	247.30475	233.84225	238.34225	242.84225	238.1515	5.000249999999994
250.38751006126404	253.0885100364685	263.80553007125854	282.68288016319275	low_cue	high_stim	4.0		1.28404426574707	66.4100098292567	-1	1	1	0.0	66.4100098292567	263.84375	268.398	273.39825	277.76725	263.84375	268.34375	272.84375	268.398	5.000249999999994
287.68475008010864	289.4854199886322	295.1038100719452	308.1924002170563	high_cue	low_stim	1.84266352653503	72.0013050269785	1.55240535736084	28.3163549432722	1	-1	1	72.0013050269785	28.3163549432722	295.1455	299.1255	304.12575	308.06325	295.1455	299.6455	304.1455	299.1255	5.000249999999994
317.9793801307678	320.58035016059875	326.2217700481415	337.4866600036621	high_cue	high_stim	2.88463735580444	61.1484915511331	1.72479367256165	71.7829048021751	1	1	1	61.1484915511331	71.7829048021751	326.25675	330.832	335.83225	340.234	326.25675	330.75675	335.25675	330.832	5.000249999999994
343.88903999328613	345.68971014022827	355.8068001270294	366.68088006973267	high_cue	med_stim	2.43833494186401	89.3069396972888	2.33438777923584	83.1025724422482	1	0	-2	89.3069396972888	83.1025724422482	355.843	360.137	365.1375	369.3065	355.843	360.343	364.843	360.137	5.000499999999988
374.7839000225067	376.6846101284027	382.3328402042389	394.7913601398468	low_cue	low_stim	4.0		1.9034116268158	52.4873881971436	-1	-1	1	0.0	52.4873881971436	382.37	386.3635	391.3635	395.3065	382.37	386.87	391.37	386.3635	5.0
