onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
4.677309989929199	7.094880104064941	19.947370052337646	31.287230014801025	high_cue	low_stim	4.0		4.0		1	-1	1	0.0	0.0
37.18942999839783	38.990100145339966	44.103909969329834	57.28026008605957	low_cue	low_stim	4.0		4.0		-1	-1	1	0.0	0.0
62.182090044021606	64.282870054245	75.11002016067505	86.69123005867004	low_cue	med_stim	4.0		4.0		-1	0	-2	0.0	0.0
91.77645015716553	94.87760996818542	104.1087601184845	115.38526010513306	low_cue	high_stim	4.0		4.0		-1	1	1	0.0	0.0
120.08701014518738	122.48791003227234	132.1383101940155	144.67952013015747	high_cue	med_stim	4.0		4.0		1	0	-2	0.0	0.0
149.28122997283936	151.38201999664307	160.9111201763153	172.58993005752563	high_cue	high_stim	4.0		4.0		1	1	1	0.0	0.0
178.57548999786377	180.69295001029968	187.30690002441406	207.18616008758545	high_cue	low_stim	4.0		4.0		1	-1	1	0.0	0.0
218.97389006614685	221.09135007858276	226.01184010505676	240.5819501876831	high_cue	high_stim	4.0		4.0		1	1	1	0.0	0.0
245.48378014564514	248.5849301815033	257.21507000923157	270.4931001663208	low_cue	low_stim	4.0		4.0		-1	-1	1	0.0	0.0
276.3786301612854	279.4797899723053	288.82586002349854	301.98818016052246	low_cue	med_stim	4.0		4.0		-1	0	-2	0.0	0.0
322.97934007644653	325.3802402019501	330.81866002082825	341.1861300468445	low_cue	high_stim	4.0		4.0		-1	1	1	0.0	0.0
362.277330160141	365.3784899711609	375.52556014060974	394.0891900062561	high_cue	med_stim	4.0		4.0		1	0	-2	0.0	0.0
