rating,rt
11.207989931106567,1.10280895233154
33.4162700176239,2.02413129806519
43.603399991989136,0.7170128822326659
61.61012005805969,1.8508374691009504
73.69796013832092,1.0899031162262
102.9088499546051,1.76755094528198
111.61210012435913,1.98423671722412
126.81777000427246,1.8054347038269
135.70442008972168,1.71744823455811
153.41102004051208,1.31732726097107
166.8993799686432,1.7537467479705802
189.70789003372192,1.47100758552551
199.01135993003845,1.7675333023071298
220.71946001052856,1.43424654006958
227.90547013282776,2.05203676223755
247.51277995109558,1.93432211875916
257.09968996047974,0.917149305343628
278.3076000213623,1.86967730522156
291.51252007484436,1.57489514350891
311.90346002578735,1.2339758872985802
322.00723004341125,1.5533335208892802
348.016930103302,1.7408821582794198
364.90655994415283,1.80078125
394.8177099227905,2.38440322875977
