rating,rt
7.226759910583496,1.58404946327209
27.417619943618774,1.28404188156128
42.806689739227295,1.5861933231353798
61.81377983093262,2.13432836532593
74.51851987838745,2.35128617286682
93.12545990943909,1.33398580551147
107.31407976150513,1.35533905029297
123.22000980377197,2.00090622901917
133.30710983276367,0.933850526809692
163.1182198524475,2.1527862548828103
171.10453987121582,1.25065088272095
191.1119999885559,1.90086030960083
202.51624989509583,1.33711433410645
226.72527980804443,1.4743549823761002
240.21363973617554,1.48408675193787
262.722039937973,1.45144629478455
271.7087197303772,1.66981720924377
288.9151396751404,1.25955748558044
298.318639755249,1.33403968811035
320.01006984710693,1.9509003162384
332.4146897792816,1.45630145072937
365.8104798793793,1.6507670879363998
373.6133897304535,1.70074892044067
395.22144985198975,1.41729950904846
