,src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,param_C_stim_num,event03_C_stim_match,event03_C_stim_filename
0,80,4,cognitive,2,4,2,low_cue,high_stim,3,1642471710.61177,1642471710.61351,1642471713.39811,1642471713.40909,0.595735788345337,1642471714.015,1642471714.01735,low_cue,l019.png,1642471714.99545,1642471714.99688,1.69839000701904,1642471716.71601,1642471716.72447,1642471719.82328,3.10726475715637,13.5316948511641,FIX,1642471720.73418,1642471720.74176,6.3596670627594,high_stim,1642471729.12064,1642471729.12416,,2.0,right,1642471731.7359,2.61525750160217,1642471736.10658,1642471736.10874,7.08727765083313,1642471743.20922,1642471743.21074,1642471746.12717,2.91794013977051,11.3560272183098,FIX,1642472109.24573,1642472109.24779,398.633953809738,,0,,,0,,47,same,47_150.jpg
1,80,4,cognitive,2,4,2,high_cue,med_stim,5,1642471710.61177,1642471710.61351,1642471747.22739,1642471747.2418,4.96645498275757,1642471752.21258,1642471752.21489,high_cue,h046.png,1642471753.19506,1642471753.19659,2.09878396987915,1642471755.31374,1642471755.31493,1642471758.94861,3.6348705291748,40.1286089684759,FIX,1642471759.49863,1642471759.50781,4.29521059989929,med_stim,1642471765.81766,1642471765.81902,,2.0,right,1642471768.98756,3.16990089416504,1642471772.8036,1642471772.80841,7.0902726650238,1642471779.90624,1642471779.90735,,,,FIX,1642472109.24573,1642472109.24779,398.633953809738,,0,,,0,,44,same,44_100.jpg
2,80,4,cognitive,2,4,2,low_cue,low_stim,1,1642471710.61177,1642471710.61351,1642471783.94108,1642471783.94308,5.05276346206665,1642471789.00964,1642471789.01178,low_cue,l022.png,1642471789.99514,1642471789.99683,2.09870004653931,1642471792.1108,1642471792.11195,,,,FIX,1642471796.12896,1642471796.1304,0.464884281158447,low_stim,1642471798.61322,1642471798.6144,,2.0,right,1642471801.64418,3.03095865249634,1642471805.61583,1642471805.61802,2.77802443504333,1642471808.41688,1642471808.41826,,,,FIX,1642472109.24573,1642472109.24779,398.633953809738,,0,,,0,,10,same,10_50.jpg
3,80,4,cognitive,2,4,2,low_cue,low_stim,1,1642471710.61177,1642471710.61351,1642471812.45171,1642471812.45843,4.04213166236877,1642471816.50322,1642471816.50818,low_cue,l030.png,1642471817.49505,1642471817.49655,0.498898983001709,1642471818.00378,1642471818.00735,,,,FIX,1642471822.02195,1642471822.02454,0.771895885467529,low_stim,1642471824.80632,1642471824.80724,,1.0,left,1642471828.59386,3.7875349521637,1642471831.80893,1642471831.81056,6.78491282463074,1642471838.61147,1642471838.61214,1642471841.91293,3.30145716667175,23.5899901707433,FIX,1642472109.24573,1642472109.24779,398.633953809738,,0,,,0,,5,diff,5_50_R.jpg
4,80,4,cognitive,2,4,2,high_cue,low_stim,4,1642471710.61177,1642471710.61351,1642471842.64631,1642471842.64926,5.04753541946411,1642471847.71486,1642471847.71719,high_cue,h055.png,1642471848.69571,1642471848.69814,2.09813189506531,1642471850.81602,1642471850.81677,,,,FIX,1642471854.83419,1642471854.84206,3.65965795516968,low_stim,1642471860.51964,1642471860.52515,,1.0,left,1642471864.54162,4.02198243141174,1642471867.50558,1642471867.50812,2.98826622962952,1642471870.5067,1642471870.50759,1642471873.65804,3.15134501457214,21.6308868365179,FIX,1642472109.24573,1642472109.24779,398.633953809738,,0,,,0,,11,diff,11_50_R.jpg
5,80,4,cognitive,2,4,2,high_cue,med_stim,5,1642471710.61177,1642471710.61351,1642471874.54154,1642471874.54329,5.0523087978363,1642471879.61009,1642471879.61192,high_cue,h033.png,1642471880.59487,1642471880.59626,0.998977899551392,1642471881.61084,1642471881.6121,1642471884.42869,2.81784892082214,35.8583597764751,FIX,1642471885.629,1642471885.63051,0.464840173721313,med_stim,1642471888.11326,1642471888.11447,,1.0,left,1642471892.47618,4.36291670799255,1642471895.11587,1642471895.11757,2.77797102928162,1642471897.91692,1642471897.91779,1642471901.42333,3.50641012191772,32.347443499442,FIX,1642472109.24573,1642472109.24779,398.633953809738,,0,,,0,,10,diff,10_100_R.jpg
6,80,4,cognitive,2,4,2,high_cue,low_stim,4,1642471710.61177,1642471710.61351,1642471901.9851,1642471901.99156,3.00874090194702,1642471905.00289,1642471905.00823,high_cue,h018.png,1642471905.99488,1642471905.9962,0.99896502494812,1642471907.02031,1642471907.02388,,,,FIX,1642471911.03848,1642471911.0416,6.9553644657135,low_stim,1642471920.00849,1642471920.00977,,1.0,left,1642471923.42456,3.41606616973877,1642471927.0111,1642471927.01267,5.88274073600769,1642471932.9133,1642471932.91456,1642471936.78165,3.86835050582886,6.89742755775175,FIX,1642472109.24573,1642472109.24779,398.633953809738,,0,,,0,,43,diff,43_50_R.jpg
7,80,4,cognitive,2,4,2,low_cue,high_stim,3,1642471710.61177,1642471710.61351,1642471937.34829,1642471937.3499,8.04555368423462,1642471945.40129,1642471945.40818,low_cue,l013.png,1642471946.3948,1642471946.39604,1.49904799461365,1642471947.90223,1642471947.90753,1642471950.87343,2.97120690345764,0.690277197865079,FIX,1642471951.92039,1642471951.92494,7.97345423698425,high_stim,1642471961.90745,1642471961.90824,,1.0,left,1642471966.13294,4.22549510002136,1642471968.91006,1642471968.91181,4.38378429412842,1642471973.3117,1642471973.31277,1642471976.37985,3.06814503669739,25.0168934781,FIX,1642472109.24573,1642472109.24779,398.633953809738,,0,,,0,,35,diff,35_150_R.jpg
8,80,4,cognitive,2,4,2,low_cue,med_stim,2,1642471710.61177,1642471710.61351,1642471977.32987,1642471977.34179,5.06397461891174,1642471982.4151,1642471982.41781,low_cue,l029.png,1642471983.39483,1642471983.39619,2.09901809692383,1642471985.51625,1642471985.51742,1642471987.72325,2.20699238777161,3.00066141346215,FIX,1642471989.53442,1642471989.53627,5.6594250202179,med_stim,1642471997.20395,1642471997.20781,,,,,,1642472004.20656,1642472004.20845,0.78728723526001,1642472005.02353,1642472005.02424,,,,FIX,1642472109.24573,1642472109.24779,398.633953809738,,0,,,0,,18,same,18_100.jpg
9,80,4,cognitive,2,4,2,low_cue,med_stim,2,1642471710.61177,1642471710.61351,1642472009.04169,1642472009.05836,1.45215058326721,1642472010.50891,1642472010.51089,low_cue,l044.png,1642472011.4949,1642472011.49616,0.898946046829224,1642472012.40962,1642472012.41084,1642472015.661,3.25138258934021,5.0694201326125,FIX,1642472016.42778,1642472016.4293,7.6660623550415,med_stim,1642472026.11473,1642472026.11591,,1.0,left,1642472029.80436,3.68963074684143,1642472033.10067,1642472033.10782,3.59317970275879,1642472036.71868,1642472036.71963,,,,FIX,1642472109.24573,1642472109.24779,398.633953809738,,0,,,0,,29,diff,29_100_R.jpg
