sub,ses,run,runtype,signature,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0093,ses-03,run-01,pain,NPS,cueH_stimH,-379.268576050115,-546.655342334088,-494.021092071711,-457.080898495368,-210.065952194247,-315.702430189814,-139.360227428179,-281.930613741622,-53.6542616730896,-337.422942081025,-89.8313391735939,10.4820184687273,318.481040878525,381.049884589893,333.104579159461,237.744911306059,337.173287127038,427.034000522533,403.28056162409,252.824611595372,-12.6112685420821,318.72939612622,417.567177378946,424.253863873601,482.106091828042,377.388866657283,378.336831528024,216.219516815922,161.235269573688,245.764197501792,133.111035957273,-104.249964120952,-68.3158364227557,-205.758155412278,-311.28944785903,-88.1505976339997,65.2365580419387,-96.4905972546579,-53.4439847641827,-258.49569408735,-108.528690702768,-131.935902292572
sub-0093,ses-03,run-01,pain,NPS,cueL_stimH,81.4869776858425,34.4804619266274,-44.957854133828,-59.9899870300351,-46.9092087544393,2.0028492131804,150.342121403616,35.1579718673802,-17.5690847374674,-65.951050669354,65.521246672572,3.28126994101537,98.3013947930029,23.5659934733042,181.697509185058,101.064413493131,76.0649114579251,111.964473435838,210.597425289572,222.641320659558,356.979724261844,398.586861286648,537.172297629536,452.718059885136,428.230358949616,533.252726747768,485.770319762988,393.790782078849,289.824824783734,218.253557260546,268.490090188553,188.025859553672,229.225082266735,112.389084133587,28.5188661126496,68.7211335428729,-97.9127586067628,-38.9438765899194,-241.654706046987,-304.348924625484,-270.874048414566,-276.037965850054
sub-0093,ses-03,run-01,pain,NPS,cueH_stimM,70.4239755459181,348.450932284036,20.8104550010772,257.819438650517,36.0905512072353,268.754365161619,299.627646386408,287.797197363628,230.450337265277,53.8338869123249,61.4009693173679,86.9305635025656,100.104062056574,223.811082751838,137.168236270623,244.378843323582,182.201764041914,-3.8098581636798,-6.92579572944443,-263.608851433397,-81.4454624166513,-207.152380193369,-148.734363819076,8.5886327924915,-172.90456804332,96.004223970348,-156.341393738962,-38.476383683129,-273.931740419741,7.11195381476362,-222.198251306574,-161.87437855247,-322.289774624432,-330.873743202789,-228.415963539294,-155.131885605472,-70.6548349147572,-100.671355669363,-233.825266047545,-204.159883543869,-134.464898698538,-68.0386300060517
sub-0093,ses-03,run-01,pain,NPS,cueL_stimM,-276.581783732621,-174.115654697759,-503.760539143854,-244.697544993307,-414.213166119328,-432.273968438763,-359.253744612425,-198.920072762513,-173.254516967999,-176.938640299301,-49.9206225465546,-89.8092485421605,34.8148819865109,32.2154420540463,-97.505733309038,-131.477516432747,-24.1793289791137,-82.9174364251866,49.3146293593594,58.9106980649366,27.0866340312526,154.624683292885,-31.7103400581011,185.127408260115,191.265490665538,199.557848160867,273.134462717572,115.996463346702,-17.6741307472864,89.6525622344169,-136.306482318451,-200.769782943988,-169.157948504694,-290.105553120208,-408.893497272867,-256.357092997011,-308.995350768439,-271.131081974339,-438.058781454886,-364.173365005962,-447.60233794274,-306.223543951335
sub-0093,ses-03,run-01,pain,NPS,cueH_stimL,205.750637662775,-210.532828395984,84.1703420287448,-25.2838187894578,141.280006104918,53.5843996102055,241.021754843861,197.378931493363,306.248513477044,108.911381276407,255.201049948238,207.523356611494,146.307020392152,-105.898920829496,157.983707345467,152.135552312362,48.7980494925919,198.713716271986,4.33522156840582,301.515576245824,228.145436001774,343.528270213685,379.250282635078,214.259312774297,146.389684586246,-22.2021635617338,52.7063999382158,121.255645129986,142.320449689614,33.7246488653564,-18.6362127472777,73.1005782508552,-68.4981411486424,-21.4874569882714,-220.864315582479,-107.169415773618,-267.154902514943,-188.634192031644,-186.673179119324,-232.178853096812,-292.901090283131,-195.33691892967
sub-0093,ses-03,run-01,pain,NPS,cueL_stimL,37.4598169709687,-146.023399439381,80.415887254217,-108.503532686824,93.8914082377483,-280.066104385014,-291.983927476082,-286.121435099485,-206.338110902853,-179.492687276495,-90.8833302758234,81.2268330448837,126.556463824775,317.063070461788,311.555628029557,302.47176294595,99.3793087846782,259.251375019786,192.132814448882,459.152269149686,190.68005342877,341.726557442321,226.891120022769,342.394618091502,285.452929037941,359.40798431958,275.4267032294,273.099971955174,205.486380396066,186.830467853027,287.200337239791,227.890998479961,115.946515465802,126.357413400299,63.35983125067,122.387893241945,120.519787955779,127.406846758416,32.6873034106623,43.4305947475202,7.48720049778007,119.092829284884
sub-0093,ses-03,run-01,pain,NPS,rating,7.57996005827643,61.9757189007854,-22.2640261916135,22.5911400098766,22.0108381531185,25.7026339221172,20.5914249934359,33.7562044958136,-4.66290388528364,-107.007882578386,-77.9716397680411,-93.4487788912266,-93.2063299846364,-40.8466405682281,-135.701446711579,65.3941845582744,40.9800777846468,82.0492260877883,56.9777048333404,21.5347719724216,20.6318496215584,53.2173164583764,59.0239933496837,86.7576597715888,123.735414197436,130.826493095228,131.320601079054,115.586602942602,135.410534835521,87.2517517865855,118.278564576585,148.055079158038,150.366732049233,210.919491959124,114.354631309129,174.031283089161,72.8659486581904,111.661948157101,72.4839320316136,9.56395109844728,49.2149799621058,76.6258040912168
sub-0093,ses-03,run-01,pain,NPS,cueH,-19.285849904158,-83.7758904932049,-123.482300248663,-106.475578527956,-179.672646418055,-104.022526002042,-113.225212363433,-96.2479726420569,-124.115433899023,-170.163055307352,-164.626605918517,-178.82496078002,-91.021918186653,-90.6265958986409,-76.4655662384196,72.0330513049202,-29.3313006752167,57.5019687044464,50.6119559422676,59.8304956160296,179.477911076665,-332.530629295835,14.3954337892907,147.003946582393,80.6584346491349,313.515822438387,210.088051209604,291.550505696406,53.6417225461146,94.4744341103179,-21.7674217342761,-9.5310774097768,57.2039232697231,91.4037174272961,331.162310017523,151.685999447783,79.56235197019,-95.338032071417,-126.745153306652,-213.865281091427,-178.421430301844,-130.040806568388
sub-0093,ses-03,run-01,pain,NPS,cueL,63.5481044624874,34.9529980839099,58.5987344460054,65.5883901395874,58.2815470899939,16.0889466476626,59.218427536237,3.90041493498159,-25.6786456886033,-16.6875482390571,-109.647843124681,-101.702494307865,-129.179212724537,-56.8837489915896,7.92101766974338,88.0652749260136,97.6758201554015,110.544962879633,257.914859368472,139.941870915702,161.590377902051,124.711320605445,216.828218046375,243.711353025671,254.014675457183,230.862299674277,295.364942226627,297.732291121465,322.927123445749,328.256165201086,232.546731887664,267.573394741321,270.218330865291,323.801441919933,358.323070425592,253.497031969069,335.472269411292,192.470452354981,211.82808623427,173.668876543681,79.9705883154794,176.096590204043
sub-0093,ses-03,run-01,pain,NPSpos,cueH_stimH,-313.310710074922,-636.762909573985,-468.18892170768,-483.353328240222,-178.863938218107,-306.824120560079,-188.111178977232,-254.358816692889,-197.797789182722,-331.040815577713,-44.0025153015443,92.6089853279626,505.401369186498,611.946795710468,305.218746613526,171.168696348745,240.441590534562,496.307923074611,472.088162846687,373.30439784042,-123.267638647069,501.970301986,482.426240609072,478.267772170336,509.464217952596,467.738807780219,461.612231623028,330.733908243486,278.638901367326,403.178418632466,262.587042843537,-19.1091317913593,-67.5864703287898,-215.802329531799,-252.002365108245,-33.5906787568113,109.572063447743,-42.2094143662609,53.4328507906598,-285.206115092514,-96.2698937942289,-112.945800657381
sub-0093,ses-03,run-01,pain,NPSpos,cueL_stimH,159.095224379946,130.9371074455,93.6004155600366,-72.7942417938632,-221.579578556882,-91.9084613251701,-27.6604199040316,-66.8027275962978,12.1298741806022,-81.5422482578784,125.480261785298,-93.2079799410086,-4.65617669448756,-151.215266762335,-137.840256680921,38.3948665799946,1.33860980294377,51.4156248006298,168.701337576387,207.132608394293,336.629195729035,314.328213268923,497.797897889035,416.556854291106,384.930954872454,478.618453357956,353.068222226007,378.682719328154,228.721799665912,92.7013842370683,87.3649858639411,33.906517949318,71.2090473083536,60.7011966149567,-81.7853636634321,-10.6432590550718,-159.312786514818,-139.825987231167,-385.266967209445,-423.088124095321,-371.469274025749,-396.966456197425
sub-0093,ses-03,run-01,pain,NPSpos,cueH_stimM,1.00317786267811,414.041055745041,4.99251263665246,239.141326770112,179.659218420466,199.352465877545,389.694289146724,223.789473071426,243.105019404319,91.5477053571129,33.7169566970698,74.1941484895287,-35.1137018741724,17.6848906658414,-51.257853776193,18.5820032324813,-54.3217785350623,-183.390680103441,-193.744218499139,-371.185781293643,-203.328627843991,-232.258478226769,-159.117070567493,-138.735680166156,-268.499984016286,-4.37707909197714,-322.264812087111,-199.387495470271,-478.127255707612,-213.343054441212,-433.408197519232,-336.714190595486,-466.862664461127,-463.332913412736,-339.45162044817,-296.136308438459,-258.949112523342,-213.740142679872,-247.174511195103,-172.60909861817,-157.563781883252,-147.054976268513
sub-0093,ses-03,run-01,pain,NPSpos,cueL_stimM,-385.701044249486,-324.408807374502,-530.603526309482,-327.213115676306,-395.876288387048,-313.560702266753,-282.331167793311,-120.503555629429,-125.910620033671,-71.6496739462176,121.745543737205,9.24072312664401,17.2338585824583,-108.524982935415,-197.683949001632,-240.726214128325,-308.413811258368,-286.125645182179,-178.5073372028,-63.314019417721,-127.547970977694,-55.4430572927793,-85.5197372615904,172.25566858192,241.117984816721,188.864264554985,317.043333905653,134.591892749444,-4.57394321143634,-74.0408740287748,-205.425925247495,-316.972101347919,-384.702887136072,-426.888251180295,-512.038759296802,-409.752932405902,-556.989021177593,-517.308880710177,-679.204887296434,-646.422046747184,-650.282367785701,-501.438560177249
sub-0093,ses-03,run-01,pain,NPSpos,cueH_stimL,308.803207548928,-350.763555773311,-25.8059662784473,-84.0648776095612,61.588962169018,-14.9259202361811,101.602730386957,86.5022044071406,86.4734907875184,12.769277442732,118.077800501345,167.407241263933,30.2618110827371,29.8956187183154,82.2151667947689,168.324973346789,-8.26618158682207,79.6106357165444,-59.3556483786801,176.815678796166,210.319787535005,201.828314142226,332.194520172426,156.914203838371,143.792580131759,-36.7658020871113,18.1490062446126,-23.821536113794,-138.53712918482,-100.615305023893,-220.324514192517,-62.9756482812946,-205.919635980832,-74.9381906674066,-195.361650407694,-140.190439753917,-295.464452622935,-258.882340365368,-369.048733279608,-416.634911697566,-520.074901750844,-292.028935831385
