sub,ses,run,runtype,signature,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0013,ses-03,run-06,pain,NPS,cueH_stimH,122.087703947453,139.234916186984,129.672842537203,60.1447675785984,23.0132187293917,155.15166478819,15.1827598181259,116.759715766273,122.044193241213,381.800399221687,313.986633418675,410.133146016111,285.880190828419,491.829743809703,443.167892564923,478.106497684102,509.068838972187,620.265936704126,622.244016696739,579.753854654936,577.40594817405,596.948290725675,511.202610521348,453.719423517917,440.090987809025,318.990041137935,290.334689703571,405.25161713225,457.225361344621,282.736476570613,351.240138735914,264.940070547946,333.398317241654,86.1923467263113,261.581076318403,166.040321616065,188.679464340057,165.244607827821,28.0997994491072,84.0672796371237,149.51639842976,-16.7939451225914
sub-0013,ses-03,run-06,pain,NPS,cueL_stimH,58.9566331388089,172.563911952781,130.633368100314,161.059438384623,69.1612715027046,88.7546376927098,72.0463340032728,214.066412459106,172.483442123652,564.372049485089,489.088019804204,681.92265733308,543.703923672907,752.352555695518,626.842667676968,835.421682342898,761.959502696872,785.03391394859,874.026399937897,917.019609917383,815.630643446665,794.262007539492,738.3638801199,671.903749015706,429.218797988484,474.425368131547,414.782421726117,502.743854993202,368.929689045813,244.915857479421,55.0002589097886,137.509481581847,3.90317373086593,-40.3045859545578,137.701558133562,-130.171985765226,-10.3048124362844,-22.4836972467894,-73.9785627266038,-40.487227662292,-97.2284588458631,-20.4421727603658
sub-0013,ses-03,run-06,pain,NPS,cueH_stimM,-219.876622861681,-119.352411250082,-224.942697493212,-62.1606641849854,-92.7490200646133,-143.702426666467,-157.839077528368,-25.8645819394881,19.8286934715548,158.172508152163,3.13173674953784,-117.674357013474,-286.832068675829,54.6521394661736,172.523249435547,182.26035519615,167.521508329231,267.170194573202,55.5408287585611,195.562859821027,196.937140812875,256.066907744538,311.751045342869,277.977669621585,187.299650739976,247.616231254171,140.994868194806,209.515490320908,221.760602500088,77.814319735468,33.5114110009055,-107.005020904621,-14.397527040177,-31.757424943159,-75.1519235008955,-51.8567715218611,5.62212096012878,72.3491039697512,68.5891507651078,199.757343495783,87.8830634034166,-0.617892025318497
sub-0013,ses-03,run-06,pain,NPS,cueL_stimM,111.265668868236,9.60062449515544,-31.5510147835371,-121.291128635966,49.9415826139552,115.393268589084,25.5290013554591,167.336741335177,149.78777579074,754.988955924649,644.601084167322,566.84335182279,711.590850377413,475.119836520656,731.614816997293,839.986436313744,779.934008345817,982.761195585521,999.99135016449,911.184098634008,791.937390405874,832.544214580524,766.387136125965,676.245167794458,636.972327326414,427.478259733939,358.973051052873,311.332407842467,200.336944466499,71.6851689877035,-34.6513254828996,-49.1450756439327,-9.89775822710985,-105.643832548689,-78.6900134607154,-63.5456907404636,92.1195576327972,-23.0336655003823,-171.638267626345,8.18634303291802,-166.117898008052,-58.5479397441114
sub-0013,ses-03,run-06,pain,NPS,cueH_stimL,158.758969973632,161.401459370742,35.4569529448155,111.895062986707,162.026355588452,219.918430534151,435.397192241571,535.428848958147,456.482854925685,488.196690188421,567.10279452108,732.611744125489,576.254733107095,815.87767554886,766.879546949841,681.260725588605,702.092379184958,792.85633734036,521.422359945523,693.407512875903,588.235056079355,670.476828314622,602.444840974282,313.698490493272,333.46611574947,86.5278370099433,282.120630400391,331.75280090335,262.226974235008,283.03860074778,253.027868715793,214.360486416389,128.176439536883,152.317850830529,163.669763523527,92.2387599258612,74.663375056745,40.8210945285696,201.327158814581,39.2922527282982,205.713226386188,78.8366728892262
sub-0013,ses-03,run-06,pain,NPS,cueL_stimL,-131.989924274831,-20.7685222593861,-83.5959597618557,52.8009185908145,-181.911583347205,-144.802826617033,-180.465496653866,124.2124467591,100.347528781436,208.256129092341,417.357388380213,578.349871695179,391.8694732796,545.155997986047,625.481493455682,644.992457741447,935.592010267588,581.982420499336,573.669650177511,339.842752729275,533.834903182404,475.849895216533,388.756781765005,215.74598298299,139.004008406361,156.175571018538,118.514861085061,0.126761430591916,-81.867414437715,-139.660792854708,-213.755427758784,-279.308596888611,-341.465897105451,-232.436820411314,-378.525570909072,-327.532126876741,-359.444382148598,-382.661621707185,-291.226446530507,-357.439637689632,-269.851298900149,-427.936591706932
sub-0013,ses-03,run-06,pain,NPS,rating,-7.40662420611459,-10.2257876994435,-59.3378727278285,-16.2641179540375,-92.2941631866622,-46.673884218796,-100.638052263051,-93.888485380467,-146.904647225355,-150.555027304325,-173.659209242217,-129.25441157501,-149.104840515432,-125.268355111579,-72.7568148168742,-32.1486225491501,2.58416441865528,9.00708863684395,38.1345764083047,8.02963283719916,47.9419950016987,-0.0863307668386284,12.8878282720525,-39.7411091982485,-56.8759035442597,-42.8817165122787,-43.6951145198221,-86.2238569577412,-52.1694313227204,-42.7183828138036,-32.0702389312695,-77.4871268026358,-92.2362300560016,-146.449373844347,-146.416990906544,-140.656193549783,-113.459389845372,-120.150328034399,-120.807599134598,-60.531058439799,-103.206260340671,-71.4310881725099
sub-0013,ses-03,run-06,pain,NPS,cueH,-96.7094664714548,-58.6744214722751,-129.608907098815,-94.7087828427218,-85.920421156561,-70.593554375949,-110.374203953423,-108.282216556439,-76.523278316275,-138.706735832974,-88.8763590392722,-146.264226054778,-51.4033258222856,-128.836297839702,-90.5469508600274,-157.01337470342,-114.809856499482,-27.2843987103612,-89.1124403237934,-45.7595643606137,-111.735029392696,-80.8469212982669,-152.049835780598,-90.2220737296012,-53.5467361982578,-115.309472444335,-73.9642149789344,39.1636308032261,190.232234754149,136.134829364446,129.501069006169,-5.02692613506694,120.044702644029,228.670542441789,177.393078811713,88.5209876213033,28.0456527294501,48.0370440198527,173.994347046952,203.09484365513,207.837489164796,112.501823013755
sub-0013,ses-03,run-06,pain,NPS,cueL,-38.3688192115554,-20.2913702986233,4.48505673709812,-20.3217136085996,11.6987486662039,-28.5634492721506,-55.2371730838986,-68.662390435489,-78.5667372865022,-71.8231720695266,-27.2196494932039,6.32630113618811,109.130264748496,83.2594421604637,101.472816330234,60.1384072225228,90.5552967129139,85.7213103732917,38.8710620997516,4.55481209628829,7.02191113695542,-16.1076047378735,-31.5597845564442,-18.3412158311655,28.0420552750679,-20.7916074771119,-40.7959461108268,-30.7505399022207,34.2113643036114,-18.4972452427591,-15.7948838182797,-114.089698939584,10.3941101880492,-53.4958550762845,117.771807884329,56.123567701428,-54.7283809077233,36.1342977947445,15.1714163177042,114.253250191989,-151.963227428418,-0.0201801308161933
sub-0013,ses-03,run-06,pain,NPSpos,cueH_stimH,34.1318175193605,135.418210900147,62.4719770869731,112.886269017835,14.1929466834258,148.486594387295,-7.07521969670479,167.573523790338,63.5728410447901,282.394072688854,248.438237195454,254.992687252254,262.211001238,543.930708390089,446.438656434479,487.712475933226,413.529381393894,516.570723549272,425.808624936081,387.286672764084,328.483955370965,311.933536658795,381.945843917525,299.74404868152,339.461585915349,194.033212865069,239.183497832308,277.808041445189,289.579972500555,212.854038390653,266.184089500704,210.738292433354,229.046196443076,149.470685600716,328.536893274825,272.61778054298,303.332910922895,290.833979571353,150.231538349758,192.638558410681,64.9451600711614,41.3011032412186
sub-0013,ses-03,run-06,pain,NPSpos,cueL_stimH,161.960582216282,269.678808037584,325.103859071244,376.104539424254,260.382114906639,306.708979642733,140.899706674755,289.844402083607,255.399796422122,538.618783903615,433.047468771331,298.369591500544,218.2221259406,438.187810659645,458.09840400143,599.578824390477,510.935255801284,486.265906337406,577.742684482824,459.293222481482,426.35599742751,392.569295863268,464.992097924635,468.79228411251,317.056521311834,379.188705965415,316.708087507082,416.3909671059,114.240790572333,29.326475042334,-248.792155659502,-163.92744951079,-186.170063432777,-101.076941803488,62.3363043498936,-272.106513861212,-165.42331140504,-253.673790936405,-293.195104783209,-173.35022358722,-450.014307969553,-276.628156597834
