param_fmriSession,param_counterbalanceVer,param_counterbalanceBlockNum,param_triggerOnset,param_videoSubject,param_videoFilename,param_cue_type,param_administer_type,param_cond_type,p1_fixation_onset,p1_fixation_duration,p2_cue_onset,p2_cue_type,p2_cue_filename,p3_expect_onset,p3_expect_responseonset,p3_expect_RT,p4_fixation_onset,p4_fixation_duration,p5_administer_type,p5_administer_filename,p5_administer_onset,p6_actual_onset,p6_actual_responseonset,p6_actual_RT,param_end_instruct_onset,param_experimentDuration,param_runNum
1,1,2,5980.83019144081,097-gf097,gf097t2aaunaff_H.mp4,high,high,6,6172.56180165476,1.10775617052514,6173.68606413657,high,h010.png,6174.71940540014,6176.78595074598,2.06654183529645,6178.75333913563,0.116295705604898,gf097t2aaunaff_H.mp4,gf097t2aaunaff_H.mp4,6178.89816260789,6185.39267981213,2.36656405974463,6185.40205755727,6657.99122849893,677.16103705812,1
1,1,2,5980.83019144081,097-gf097,gf097t2aiunaff_L.mp4,low,low,1,6189.44433045676,0.80765131325461,6190.26842381132,low,l024.png,6191.30185175834,6193.51829385366,2.21643885481626,6195.33572797491,0.116340802602281,gf097t2aiunaff_L.mp4,gf097t2aiunaff_L.mp4,6195.48470118108,6201.97555472683,2.94981622298383,6202.00116496077,6657.99122849893,677.16103705812,1
1,1,2,5980.83019144081,103-jk103,jk103t1aaaff_H.mp4,high,high,6,6206.04356045928,0.407372792035858,6206.48414219434,high,h017.png,6207.50083321429,6209.78395189582,2.28311544102326,6211.53481420712,2.01629891910306,jk103t1aaaff_H.mp4,jk103t1aaaff_H.mp4,6213.57992065629,6220.07400471331,1.96661931031849,6220.08334249225,6657.99122849893,677.16103705812,1
1,1,2,5980.83019144081,096-bg096,bg096t1aeaff_H.mp4,high,high,6,6224.12666990537,2.20653911867521,6226.34967185858,high,h045.png,6227.38307955245,6229.86616183233,2.48307903937439,6231.41698277322,1.11579180741501,bg096t1aeaff_H.mp4,bg096t1aeaff_H.mp4,6232.56594949838,6239.05657026801,2.44990034103557,6239.08224153142,6657.99122849893,677.16103705812,1
1,1,2,5980.83019144081,052-dr052,dr052t1aeunaff_L.mp4,high,low,2,6243.12462217762,3.20749425688336,6246.34847530291,high,h006.png,6247.38184303058,6249.94833207269,2.56648553155992,6251.41572923871,3.11586525881194,dr052t1aeunaff_L.mp4,dr052t1aeunaff_L.mp4,6254.56469650396,6261.05508638776,2.06658747237725,6261.06430723855,6657.99122849893,677.16103705812,1
1,1,2,5980.83019144081,080-bn080,bn080t1afaff_H.mp4,low,high,5,6265.10670111681,3.20748048474707,6268.33053047841,low,l006.png,6269.34717316086,6271.56372975395,2.21655335258311,6273.38113687101,1.01585416008948,bn080t1afaff_H.mp4,bn080t1afaff_H.mp4,6274.42921000052,6280.92049588335,2.13314983085911,6280.9465676189,6657.99122849893,677.16103705812,1
1,1,2,5980.83019144081,096-bg096,bg096t2aaaff_M.mp4,low,med,3,6284.99115666778,0.205188909162644,6285.2129528839,low,l009.png,6286.24619288175,6289.14599707437,2.89980068207205,6290.28014687039,0.215863935606649,bg096t2aaaff_M.mp4,bg096t2aaaff_M.mp4,6290.52870045845,6297.01977678876,2.54987849464578,6297.0455287947,6657.99122849893,677.16103705812,1
1,1,2,5980.83019144081,049-bm049,bm049t1afaff_L.mp4,low,low,1,6301.08806930571,0.207314949060674,6301.3119475449,low,l031.png,6302.32857321471,6304.06184877707,1.73327232186602,6306.36244078994,0.416479685152808,bm049t1afaff_L.mp4,bm049t1afaff_L.mp4,6306.81104195938,6313.30201378348,2.16656292556945,6313.32793564577,6657.99122849893,677.16103705812,1
1,1,2,5980.83019144081,115-jy115,jy115t2aaaff_H.mp4,high,high,6,6317.37054798793,4.00725521579261,6321.39409996249,high,h054.png,6322.42752250867,6324.74396679133,2.31644104215684,6326.46139305436,1.01582823606714,jy115t2aaaff_H.mp4,jy115t2aaaff_H.mp4,6327.50988717919,6334.00110906209,3.34982632255014,6334.01006149124,6657.99122849893,677.16103705812,1
1,1,2,5980.83019144081,096-bg096,bg096t2afunaff_L.mp4,low,low,1,6338.05343562161,4.00649531787803,6342.07624255056,low,l052.png,6343.10964457355,6346.27605330519,3.1664052210981,6347.14351457916,3.21583396095593,bg096t2afunaff_L.mp4,bg096t2afunaff_L.mp4,6350.39290340682,6356.88287607588,3.53314129753562,6356.89204993939,6657.99122849893,677.16103705812,1
1,1,2,5980.83019144081,043-jh043,jh043t2aeaff_H.mp4,low,high,5,6360.96768354546,3.207621986704,6364.19161066223,low,l003.png,6365.20821553881,6367.52485425163,2.31663520228449,6369.24210633764,0.615952347325219,jh043t2aeaff_H.mp4,jh043t2aeaff_H.mp4,6369.89127518917,6376.38172853282,3.4998648440278,6376.39089942586,6657.99122849893,677.16103705812,1
1,1,2,5980.83019144081,047-jl047,jl047t1aiaff_H.mp4,low,high,5,6380.43343102549,1.50738038021336,6381.95723859471,low,l044.png,6382.97385103247,6385.40712165307,2.4332673800991,6387.00776721524,0.415918538080405,jl047t1aiaff_H.mp4,jl047t1aiaff_H.mp4,6387.45470924723,6393.94753463895,2.4665549053243,6393.97321238337,6657.99122849893,677.16103705812,1
1,1,2,5980.83019144081,047-jl047,jl047t1aiunaff_M.mp4,high,med,4,6398.01633105409,3.20677567538223,6401.23944885528,high,h042.png,6402.25605022131,6405.88936437267,3.63331091085456,6406.42311434465,0.416112428165434,jl047t1aiunaff_M.mp4,jl047t1aiunaff_M.mp4,6406.87537566204,6413.36292983582,2.54987579422686,6413.37209397782,6657.99122849893,677.16103705812,1
1,1,2,5980.83019144081,115-jy115,jy115t1aaunaff_L.mp4,high,low,2,6417.4147689697,2.00719661669882,6419.43841950956,high,h031.png,6420.47179749882,6423.53821457476,3.0664135653933,6424.50571611197,0.215792374502598,jy115t1aaunaff_L.mp4,jy115t1aaunaff_L.mp4,6424.75458213851,6431.24512675632,2.14992240345873,6431.25438730328,6657.99122849893,677.16103705812,1
1,1,2,5980.83019144081,043-jh043,jh043t2aaunaff_L.mp4,high,low,2,6435.29691647253,3.20736625702193,6438.52062647561,high,h041.png,6439.55403443952,6442.25378835034,2.69975013022759,6443.58802191336,0.415725728161306,jh043t2aaunaff_L.mp4,jh043t2aaunaff_L.mp4,6444.03252033618,6450.52759787736,2.41657338969253,6450.55325725893,6657.99122849893,677.16103705812,1
1,1,2,5980.83019144081,080-bn080,bn080t1aeaff_M.mp4,high,med,4,6454.596913043,1.10671704928518,6455.71962386404,high,h008.png,6456.7530102246,6458.88612792047,2.13311445537056,6460.78696934403,1.11573536865671,bn080t1aeaff_M.mp4,bn080t1aeaff_M.mp4,6461.93132618388,6468.42629462814,2.7498801689062,6468.43555571518,6657.99122849893,677.16103705812,1
1,1,2,5980.83019144081,103-jk103,jk103t2aaunaff_M.mp4,low,med,3,6472.47827418381,3.20717722769041,6475.70181190015,low,l048.png,6476.71839571346,6479.03500364151,2.31659226562169,6480.7522865123,3.21596628148745,jk103t2aaunaff_M.mp4,jk103t2aaunaff_M.mp4,6483.99575845184,6490.49186593284,1.84993690470947,6490.50092124795,6657.99122849893,677.16103705812,1
1,1,2,5980.83019144081,052-dr052,dr052t1aiaff_H.mp4,low,high,5,6494.54366753089,0.40715378805271,6494.96733870195,low,l051.png,6496.00078231139,6497.21726626321,1.21648071131222,6500.03471577685,1.01575856525596,dr052t1aiaff_H.mp4,dr052t1aiaff_H.mp4,6501.08345726006,6507.57412501698,2.79989489969194,6507.59995830553,6657.99122849893,677.16103705812,1
1,1,2,5980.83019144081,123-jh123,jh123t1aaunaff_L.mp4,low,low,1,6511.64314502681,2.00711749442144,6513.6662641242,low,l027.png,6514.69962645104,6516.5828014633,1.88317177176395,6518.7334897056,1.81587219888843,jh123t1aaunaff_L.mp4,jh123t1aaunaff_L.mp4,6520.5773139418,6527.0735748066,1.98327441469064,6527.09879591016,6657.99122849893,677.16103705812,1
1,1,2,5980.83019144081,103-jk103,jk103t1aaunaff_L.mp4,high,low,2,6531.14142445483,0.00727222843215714,6531.16522486794,high,h039.png,6532.19860366733,6534.84841251817,2.64980561033735,6536.23253875304,0.215865015774398,jk103t1aaunaff_L.mp4,jk103t1aaunaff_L.mp4,6536.47630719859,6542.97272684802,2.18325637589169,6542.99787233985,6657.99122849893,677.16103705812,1
1,1,2,5980.83019144081,052-dr052,dr052t2aaaff_M.mp4,low,med,3,6547.04054031064,3.20724149766374,6550.26414229696,low,l013.png,6551.29746897826,6553.29733044677,1.99985795795965,6555.33131927081,0.615887267227663,dr052t2aaaff_M.mp4,dr052t2aaaff_M.mp4,6555.97514777368,6562.47118477374,2.66656873146985,6562.49673802884,6657.99122849893,677.16103705812,1
1,1,2,5980.83019144081,049-bm049,bm049t2aeaff_M.mp4,high,med,4,6566.53921589013,2.80755220787614,6569.36300004672,high,h046.png,6570.3795997925,6573.72951198838,3.34990895537248,6574.41345035509,0.316023827417666,bm049t2aeaff_M.mp4,bm049t2aeaff_M.mp4,6574.76258834083,6581.25333657024,2.41658689178803,6581.2789792092,6657.99122849893,677.16103705812,1
1,1,2,5980.83019144081,064-ak064,ak064t1afunaff_L.mp4,low,low,1,6585.32219185451,2.00667435565902,6587.34530096035,low,l016.png,6588.37868867112,6589.99515139764,1.61645921597665,6592.41266183274,0.61577060912532,ak064t1afunaff_L.mp4,ak064t1afunaff_L.mp4,6593.0556118893,6599.55295427191,2.26659589768587,6599.57791748546,6657.99122849893,677.16103705812,1
1,1,2,5980.83019144081,049-bm049,bm049t2aeunaff_H.mp4,low,high,5,6603.62067835066,2.70758755636143,6606.34420432018,low,l033.png,6607.36078921366,6609.52738643455,2.16659371034621,6611.39470026564,3.51593692793267,bm049t2aeunaff_H.mp4,bm049t2aeunaff_H.mp4,6614.94282618834,6621.43446906656,2.08326661048068,6621.45996831328,6657.99122849893,677.16103705812,1
1,1,2,5980.83019144081,123-jh123,jh123t1aeaff_H.mp4,high,high,6,6625.50227037729,0.00757899603286205,6625.52641212337,high,h030.png,6626.55980631515,6629.02623538094,2.46642582529603,6630.59372033759,0.615810845368287,jh123t1aeaff_H.mp4,jh123t1aeaff_H.mp4,6631.23840865387,6637.73313352033,3.19986449297357,6637.74235572134,6657.99122849893,677.16103705812,1
1,1,2,5980.83019144081,047-jl047,jl047t1aaunaff_L.mp4,high,low,2,6641.785693126,0.406576168424181,6642.20877317533,high,h013.png,6643.2421325317,6646.17525665457,2.93312061232609,6647.27607247817,0.116303806861652,jl047t1aaunaff_L.mp4,jl047t1aaunaff_L.mp4,6647.42067316586,6653.91565268183,2.28323858013027,6653.92476551587,6657.99122849893,677.16103705812,1
