onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean	TTL1	TTL2	TTL3	TTL4	onset03_stim_earlyphase_0-4500ms	onset03_stim_latephase_4500-9000ms	onset03_stim_poststim_9000-135000ms	onset03_stim_ttlplateau	onset03_stim_ttlplateau_duration
4.691570043563843	7.109140157699585	19.951520204544067	31.30149006843567	high_cue	low_stim	1.65083861351013	46.6272833223936	2.06757426261902	45.9765380357616	1	-1	1	46.6272833223936	45.9765380357616	19.97325	23.3475	28.34775	31.267	19.97325	24.47325	28.97325	23.3475	5.000250000000001
37.18702006340027	38.98769021034241	44.112370014190674	57.294520139694214	low_cue	low_stim	2.36779093742371	0.690277197865079	1.88918232917786	50.4155250851549	-1	-1	1	0.690277197865079	50.4155250851549	44.15025	47.49875	52.499	55.468	44.15025	48.65025	53.15025	47.49875	5.000250000000001
62.19635009765625	64.29713010787964	75.10909008979797	86.68881011009216	low_cue	med_stim	1.4031720161438	40.8312943086019	2.18432545661926	40.7755967829162	-1	0	-2	40.8312943086019	40.7755967829162	75.15125	78.7565	83.7555	86.929	75.15125	79.65125	84.15125	78.7565	4.998999999999995
91.7907202243805	94.89187002182007	104.10255002975464	115.3995201587677	low_cue	high_stim	1.32509350776672	28.9375307444106	2.05094218254089	45.3255406986593	-1	1	1	28.9375307444106	45.3255406986593	104.14725	107.9665	112.96675	116.27525	104.14725	108.64725	113.14725	107.9665	5.000250000000008
120.08460021018982	122.50217008590698	132.12638020515442	144.69378018379211	high_cue	med_stim	1.83425164222717	41.8294215802835	2.5066192150116	46.1424994230443	1	0	-2	41.8294215802835	46.1424994230443	132.16375	135.714	140.713	143.85225	132.16375	136.66375	141.16375	135.714	4.998999999999995
149.295490026474	151.3962800502777	160.91945004463196	172.58751010894775	high_cue	high_stim	1.95408868789673	61.667763039627	2.01759004592896	70.5472129397813	1	1	1	61.667763039627	70.5472129397813	160.95475	164.76025	169.75925	173.083	160.95475	165.45475	169.95475	164.76025	4.998999999999995
178.5897500514984	180.6905300617218	187.32118010520935	207.2004201412201	high_cue	low_stim	2.73458957672119	35.0297023894512	1.66760277748108	15.2551187030578	1	-1	1	35.0297023894512	15.2551187030578	187.352	190.68525	195.687	198.7085	187.352	191.852	196.352	190.68525	5.0017500000000155
218.9881501197815	221.08893013000488	226.0424702167511	240.59621000289917	high_cue	high_stim	2.16763544082642	25.2256456981242	1.83745884895325	69.2277453179542	1	1	1	25.2256456981242	69.2277453179542	226.07775	229.937	234.93875	238.2865	226.07775	230.57775	235.07775	229.937	5.001749999999987
245.49804019927979	248.59918999671936	257.2058300971985	270.49068999290466	low_cue	low_stim	1.33455491065979	32.8597520397218	2.45120859146118	16.743780392543	-1	-1	1	32.8597520397218	16.743780392543	257.24425	260.5885	265.58875	268.573	257.24425	261.74425	266.24425	260.5885	5.000249999999994
276.39289021492004	279.49405002593994	288.8346002101898	301.9857702255249	low_cue	med_stim	2.83964705467224	15.0940628250366	1.55088210105896	37.0078486943146	-1	0	-2	15.0940628250366	37.0078486943146	288.86575	292.445	297.44525	300.6145	288.86575	293.36575	297.86575	292.445	5.000249999999994
322.9936001300812	325.39450001716614	330.81393003463745	341.2003901004791	low_cue	high_stim	1.62248063087463	10.4077113124901	1.71743726730347	48.3468186417402	-1	1	1	10.4077113124901	48.3468186417402	330.84775	334.70825	339.70725	343.00625	330.84775	335.34775	339.84775	334.70825	4.998999999999967
362.29159021377563	365.39275002479553	375.50812005996704	394.08678007125854	high_cue	med_stim	1.62427449226379	17.975366865392	1.66739988327026	4.82076607809266	1	0	-2	17.975366865392	4.82076607809266	375.54975	379.179	384.17925	387.32725	375.54975	380.04975	384.54975	379.179	5.000250000000051
