onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
3.4	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l019.png	n/a	n/a	n/a
41.6	0.99	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h046.png	n/a	n/a	n/a
78.39	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l022.png	n/a	n/a	n/a
105.9	0.98	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l030.png	n/a	n/a	n/a
137.1	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h055.png	n/a	n/a	n/a
168.99	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h033.png	n/a	n/a	n/a
194.4	0.98	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h018.png	n/a	n/a	n/a
234.8	0.98	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l013.png	n/a	n/a	n/a
271.8	0.99	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l029.png	n/a	n/a	n/a
299.89	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l044.png	n/a	n/a	n/a
337.91	0.98	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h039.png	n/a	n/a	n/a
362.6	0.99	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h042.png	n/a	n/a	n/a
6.12	1.87	expectrating	1	low_cue	n/a	17.91	Moderate	17.91	Moderate	0.53	1.33	l019.png	n/a	n/a	n/a
44.7	1.67	expectrating	2	high_cue	n/a	110.39	Strongest sensation of any kind	110.39	Strongest sensation of any kind	0.73	0.93	h046.png	n/a	n/a	n/a
81.49	2.22	expectrating	3	low_cue	n/a	24.44	Moderate	24.44	Moderate	0.07	2.15	l022.png	n/a	n/a	n/a
107.4	1.85	expectrating	4	low_cue	n/a	7.53	Weak	7.53	Weak	0.85	1.0	l030.png	n/a	n/a	n/a
140.2	1.98	expectrating	5	high_cue	n/a	138.03	Strongest sensation of any kind	138.03	Strongest sensation of any kind	0.7	1.28	h055.png	n/a	n/a	n/a
170.99	2.97	expectrating	6	high_cue	n/a	10.35	Moderate	10.35	Moderate	0.68	2.28	h033.png	n/a	n/a	n/a
196.4	1.4	expectrating	7	high_cue	n/a	124.83	Strongest sensation of any kind	124.83	Strongest sensation of any kind	0.4	1.0	h018.png	n/a	n/a	n/a
237.3	1.99	expectrating	8	low_cue	n/a	9.91	Weak	9.91	Weak	0.35	1.64	l013.png	n/a	n/a	n/a
274.9	1.63	expectrating	9	low_cue	n/a	16.31	Moderate	16.31	Moderate	0.48	1.14	l029.png	n/a	n/a	n/a
301.81	1.55	expectrating	10	low_cue	n/a	19.9	Moderate	19.9	Moderate	0.05	1.5	l044.png	n/a	n/a	n/a
340.61	2.45	expectrating	11	high_cue	n/a	109.54	Strongest sensation of any kind	109.54	Strongest sensation of any kind	0.6	1.85	h039.png	n/a	n/a	n/a
364.8	2.49	expectrating	12	high_cue	n/a	124.5	Strongest sensation of any kind	124.5	Strongest sensation of any kind	0.77	1.72	h042.png	n/a	n/a	n/a
18.5	7.0	stimulus	1	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	47_150.jpg	same	diff	False
55.2	7.0	stimulus	2	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	44_100.jpg	same	same	True
88.0	7.0	stimulus	3	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	10_50.jpg	same	same	True
