rating,rt
14.815760135650635,3.68472337722778
36.90661001205444,3.2218277454376203
44.20908999443054,2.2176055908203103
67.5003399848938,2.08422374725342
77.40370011329651,2.3183391094207795
96.61021995544434,1.50319266319275
113.29921007156372,2.27348184585571
133.20595002174377,1.81745600700378
143.09263014793396,1.750727891922
165.70027995109558,1.51883244514465
183.70637011528015,0.9094712734222408
210.39872002601624,0.850386381149292
218.7015299797058,3.4078803062439
244.5102400779724,3.70142269134521
253.0964801311493,3.05229687690735
282.7064700126648,4.0
289.49208998680115,2.0008819103241
308.21507000923157,2.0599119663238503
320.6025800704956,1.6340656280517598
337.5082800388336,1.88419985771179
345.6943700313568,3.10686850547791
366.7014398574829,2.16758561134338
376.7048101425171,1.35172462463379
394.810909986496,1.4245109558105502
