param_fmriSession,param_counterbalanceVer,param_counterbalanceBlockNum,param_triggerOnset,param_videoSubject,param_videoFilename,param_cue_type,param_administer_type,param_cond_type,p1_fixation_onset,p1_fixation_duration,p2_cue_onset,p2_cue_type,p2_cue_filename,p3_expect_onset,p3_expect_responseonset,p3_expect_RT,p4_fixation_onset,p4_fixation_duration,p5_administer_type,p5_administer_filename,p5_administer_onset,p6_actual_onset,p6_actual_responseonset,p6_actual_RT,param_end_instruct_onset,param_experimentDuration,param_runNum
4,5,1,22764.0282771907,115-jy115,jy115t1aaunaff_L.mp4,low,low,1,22961.683793098,2.80642192569212,22964.5066184623,low,l046.png,22965.5232020191,22967.6564931898,2.13328793024994,22969.5571125584,0.315948201601714,jy115t1aaunaff_L.mp4,jy115t1aaunaff_L.mp4,22969.9056016457,22976.3969789308,2.21658701324122,22976.4059321773,0,0,6
4,5,1,22764.0282771907,108-th108,th108t1aeaff_H.mp4,high,high,6,22980.4485099886,0.507271424194187,22980.9723128514,high,h056.png,22981.9889706696,22985.4554403496,3.46646643943677,22986.0228655466,1.71588490372596,th108t1aeaff_H.mp4,th108t1aeaff_H.mp4,22987.7720690573,22994.2621417689,3.01653224870097,22994.2715640786,0,0,6
4,5,1,22764.0282771907,106-nm106,nm106t1aaunaff_L.mp4,high,low,2,22998.3146468686,4.00684610785538,23002.3377603139,high,h050.png,23003.3711510221,23007.0042202183,3.63306595562608,23007.5380970024,0.516103151770949,nm106t1aaunaff_L.mp4,nm106t1aaunaff_L.mp4,23008.0870502381,23014.5782627974,2.79988177555788,23014.60373155,0,0,6
4,5,1,22764.0282771907,106-nm106,nm106t2aaunaff_M.mp4,high,med,4,23018.6477727196,0.00635247085665469,23018.6701419287,high,h023.png,23019.68675465,23021.9033548953,2.21659646471744,23023.7206276535,0.115976339991903,nm106t2aaunaff_M.mp4,nm106t2aaunaff_M.mp4,23023.8698429381,23030.3605686115,2.7998723240853,23030.3861610434,0,0,6
4,5,1,22764.0282771907,124-dn124,dn124t1aaunaff_L.mp4,low,low,1,23034.4292038672,0.206899522188905,23034.6525854103,low,l040.png,23035.6692507897,23038.9690083459,3.299754315678,23039.7032026455,0.115789470841264,dn124t1aaunaff_L.mp4,dn124t1aaunaff_L.mp4,23039.8526085799,23046.3428430467,2.3999029468614,23046.3518997193,0,0,6
4,5,1,22764.0282771907,120-kz120,kz120t2aeaff_M.mp4,low,med,3,23050.3944011087,2.80738813639982,23053.2181413757,low,l029.png,23054.2348540125,23056.4013825076,2.16652498456824,23058.2687391679,4.01589629950467,kz120t2aeaff_M.mp4,kz120t2aeaff_M.mp4,23062.3184547326,23068.8084032247,2.33326006190691,23068.8339313866,0,0,6
4,5,1,22764.0282771907,064-ak064,ak064t1afunaff_L.mp4,low,low,1,23072.8775588516,1.10628884893595,23074.0003127088,low,l055.png,23075.0169910503,23077.0668448765,2.04985031565229,23079.0509153618,0.416383347474039,ak064t1afunaff_L.mp4,ak064t1afunaff_L.mp4,23079.5002292658,23085.9908801375,2.5165325187445,23086.016322426,0,0,6
4,5,1,22764.0282771907,097-gf097,gf097t2aaunaff_H.mp4,low,high,5,23090.0590179756,1.40713926558237,23091.4826554646,low,l011.png,23092.4992414517,23095.499140996,2.99988334180307,23096.5331762948,0.115885605839139,gf097t2aaunaff_H.mp4,gf097t2aaunaff_H.mp4,23096.6826186849,23103.1731920545,2.71659241408634,23103.1986262417,0,0,6
4,5,1,22764.0282771907,097-gf097,gf097t1aiaff_M.mp4,high,med,4,23107.2410455383,1.40747546802595,23108.6649768331,high,h021.png,23109.681587124,23111.3982122131,1.71662157863466,23113.7154895621,1.21591757882197,gf097t1aiaff_M.mp4,gf097t1aiaff_M.mp4,23114.9650122626,23121.455468704,2.34989897724518,23121.4809196338,0,0,6
4,5,1,22764.0282771907,120-kz120,kz120t2aaaff_H.mp4,low,high,5,23125.5244949807,3.2062957080052,23128.7471846759,low,l013.png,23129.7638003676,NaN,NaN,23133.7808138313,0.516148518847331,kz120t2aaaff_H.mp4,kz120t2aaaff_H.mp4,23134.3251479966,23140.8208365041,2.51658814742041,23140.8297873202,0,0,6
4,5,1,22764.0282771907,103-jk103,jk103t2aaunaff_M.mp4,high,med,4,23144.8723864648,2.60729799633918,23147.496108423,high,h055.png,23148.5294502536,23152.0291950638,3.49974156969256,23152.5633232572,0.915863516391255,jk103t2aaunaff_M.mp4,jk103t2aaunaff_M.mp4,23153.5125167224,23160.0028281511,3.24989751901376,23160.0120303765,0,0,6
4,5,1,22764.0282771907,042-ll042,ll042t1aaunaff_L.mp4,high,low,2,23164.0549387193,2.9069799407298,23166.9783042759,high,h004.png,23168.011661769,23171.2447831913,3.2331176416883,23172.0455625869,0.416365794735611,ll042t1aaunaff_L.mp4,ll042t1aaunaff_L.mp4,23172.4996470549,23179.0021325226,2.63323284165745,23179.0276280094,0,0,6
4,5,1,22764.0282771907,097-gf097,gf097t2aiunaff_L.mp4,high,low,2,23183.0710397108,1.40647415184139,23184.4939583476,high,h053.png,23185.5273493259,23187.6438978852,2.1165328968018,23189.5617751057,0.115299614433752,gf097t2aiunaff_L.mp4,gf097t2aiunaff_L.mp4,23189.7077712182,23196.2010466293,3.83317121804794,23196.2099553188,0,0,6
4,5,1,22764.0282771907,115-jy115,jy115t1aeaff_M.mp4,low,med,3,23200.5855134284,0.407622100894514,23201.0096696683,low,l039.png,23202.0262829296,23204.8428487175,2.81656227738495,23206.0602307348,0.315960353495029,jy115t1aeaff_M.mp4,jy115t1aeaff_M.mp4,23206.4091327165,23212.9002591324,3.66649284955201,23212.9256795475,0,0,6
4,5,1,22764.0282771907,052-dr052,dr052t2aaaff_M.mp4,high,med,4,23217.1347394067,4.00746612456351,23221.1585252568,high,h033.png,23222.1918949018,23225.9082761429,3.71637800064127,23226.4421378047,0.516149328974279,dr052t2aaaff_M.mp4,dr052t2aaaff_M.mp4,23226.9918603904,23233.4822177263,2.66656117021193,23233.5078182595,0,0,6
4,5,1,22764.0282771907,103-jk103,jk103t1aaunaff_L.mp4,low,low,1,23237.5503704168,4.00784607382957,23241.5740390686,low,l022.png,23242.5906234354,23244.6239215193,2.03328215134752,23246.6245461267,0.616430550835503,jk103t1aaunaff_L.mp4,jk103t1aaunaff_L.mp4,23247.2745132086,23253.7642810426,3.06653540819389,23253.7733331245,0,0,6
4,5,1,22764.0282771907,108-th108,th108t2aaunaff_M.mp4,high,med,4,23257.8168622942,0.806315259054827,23258.63969765,high,h051.png,23259.6563908438,23262.8728563381,3.21646225378208,23263.6902919317,0.11588587587903,th108t2aaunaff_M.mp4,th108t2aaunaff_M.mp4,23263.839716499,23270.3303039108,3.01654007992329,23270.3557137942,0,0,6
4,5,1,22764.0282771907,115-jy115,jy115t2aaaff_H.mp4,high,high,6,23274.3985152004,2.40708984787125,23276.8220254995,high,h048.png,23277.8385985246,23280.7884614242,2.94985965910746,23281.8725482201,0.615896677561977,jy115t2aaaff_H.mp4,jy115t2aaaff_H.mp4,23282.5218971755,23289.0121689081,3.41648677360718,23289.0379938463,0,0,6
4,5,1,22764.0282771907,124-dn124,dn124t1aiaff_H.mp4,high,high,6,23293.0807523157,3.60709222424703,23296.7041869491,high,h014.png,23297.7208285648,23300.5040220074,2.78318993196444,23301.7547231717,0.115922061522724,dn124t1aiaff_H.mp4,dn124t1aiaff_H.mp4,23301.904757224,23308.3944810412,NaN,23308.4202122747,0,0,6
4,5,1,22764.0282771907,121-vw121,vw121t1aiaff_M.mp4,low,med,3,23312.446326698,3.20701807067962,23315.6697676504,low,l007.png,23316.6864449117,23318.6863101607,1.99986173843354,23320.7203492401,0.615864542553027,vw121t1aiaff_M.mp4,vw121t1aiaff_M.mp4,23321.3699452841,23327.8601519365,3.41647489175011,23327.8857789338,0,0,6
4,5,1,22764.0282771907,120-kz120,kz120t2aaunaff_L.mp4,low,low,1,23331.9287871922,1.00683773654964,23332.9521039792,low,l027.png,23333.9687437046,23337.0853000951,3.11655260987754,23338.0025826828,0.615969588936423,kz120t2aaunaff_L.mp4,kz120t2aaunaff_L.mp4,23338.6512343895,23345.142569548,2.56658293560395,23345.1680617943,0,0,6
4,5,1,22764.0282771907,042-ll042,ll042t1aiaff_H.mp4,low,high,5,23349.2112906771,0.806668744193303,23350.0344627755,low,l045.png,23351.0511427372,23352.9510864605,1.89993994263205,23355.0849638927,0.615963377968001,ll042t1aiaff_H.mp4,ll042t1aiaff_H.mp4,23355.7344497595,23362.225009627,2.51655250186013,23362.2504459746,0,0,6
4,5,1,22764.0282771907,121-vw121,vw121t1aeaff_L.mp4,high,low,2,23366.2939945873,3.30629311560187,23369.6166527955,high,h005.png,23370.6332738881,23373.3665081879,2.73323105937743,23374.6671844274,0.11594096447152,vw121t1aeaff_L.mp4,vw121t1aeaff_L.mp4,23374.815816151,23381.3066263476,1.8166319482516,23381.3159905982,0,0,6
4,5,1,22764.0282771907,121-vw121,vw121t1aaaff_H.mp4,low,high,5,23385.3585214222,1.60734984442752,23386.9823416757,low,l017.png,23387.9989446754,23390.3821976352,2.38324944924898,23392.0328938308,0.615908019331982,vw121t1aaaff_H.mp4,vw121t1aaaff_H.mp4,23392.6814059257,23399.1724888648,2.3665624664136,23399.1816284404,0,0,6
4,5,1,22764.0282771907,124-dn124,dn124t1aeunaff_M.mp4,low,med,3,23403.22425972,1.60727774318366,23404.847980598,low,l041.png,23405.8645976399,23408.5144610256,2.64986014518581,23409.8985027785,2.01594949780338,dn124t1aeunaff_M.mp4,dn124t1aeunaff_M.mp4,23411.9475143433,23418.1880981095,2.74987024476286,23418.1972355248,0,0,6
4,5,1,22764.0282771907,049-bm049,bm049t1afaff_L.mp4,high,low,2,23422.2408041206,2.80625855020844,23425.0634779913,high,h024.png,23426.080087202,23428.7466346001,2.66654361747351,23430.1140666021,0.115822145937273,bm049t1afaff_L.mp4,bm049t1afaff_L.mp4,23430.2576182933,23436.7536197796,2.23321188639238,23436.7628579206,0,0,6
