onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
14.193679809570312	16.011019945144653	24.729179859161377	37.70243978500366	low_cue	low_stim	4.0		4.0		-1	-1	1	0.0	0.0
43.788049936294556	46.8058397769928	55.5217399597168	69.29755997657776	low_cue	med_stim	4.0		4.0		-1	0	-2	0.0	0.0
77.8007299900055	80.80184984207153	85.61869978904724	97.40803980827332	high_cue	med_stim	4.0		4.0		1	0	-2	0.0	0.0
110.49625992774963	112.39696979522705	123.92779994010925	136.1058099269867	low_cue	high_stim	4.0		4.0		-1	1	1	0.0	0.0
150.69457983970642	152.39521980285645	158.91098999977112	173.8031997680664	high_cue	med_stim	4.0		4.0		1	0	-2	0.0	0.0
178.6883499622345	181.80618000030518	188.03506994247437	200.09633994102478	low_cue	high_stim	4.0		4.0		-1	1	1	0.0	0.0
205.39830994606018	208.39942979812622	217.73162984848022	232.5917899608612	low_cue	low_stim	4.0		4.0		-1	-1	1	0.0	0.0
237.49361991882324	239.19424986839294	244.0097999572754	257.90122985839844	high_cue	high_stim	4.0		4.0		1	1	1	0.0	0.0
265.78749990463257	268.8052899837494	275.01074981689453	287.9957799911499	high_cue	high_stim	4.0		4.0		1	1	1	0.0	0.0
296.69902992248535	299.5000698566437	314.1112699508667	326.99365997314453	high_cue	low_stim	4.0		4.0		1	-1	1	0.0	0.0
332.69578981399536	335.5968699455261	344.52248978614807	358.5054099559784	high_cue	low_stim	4.0		4.0		1	-1	1	0.0	0.0
365.29127979278564	367.1919798851013	378.8231499195099	394.5021698474884	low_cue	med_stim	4.0		4.0		-1	0	-2	0.0	0.0
