sub	ses	runtype	roi	tr_0	tr_1	tr_2	tr_3	tr_4	tr_5	tr_6	tr_7	tr_8	tr_9	tr_10	tr_11	tr_12	tr_13	tr_14	tr_15	tr_16	tr_17	tr_18	tr_19
sub-0058	ses-01	pain	1 L_V1_ROI	0.05765932811714722	-0.10327472178993424	-0.08437870043584379	0.29289829756810565	-0.09967339932721382	0.20007681083346887	-0.3070069860652623	-0.01121057978666432	0.07397799848511284	-0.14144339713438236	-0.239629600225039	-0.05175750687269533	-0.3612152240045932	0.25462844187051026	-0.27889427777318515	-0.17037969720910398	0.13949357671345827	0.06300754796924353	-0.5795903563812963	1.2678977509430367
sub-0058	ses-01	pain	2 L_MST_ROI	-0.07930322629786712	-0.21512396772611098	-0.0705080549854002	0.39539587706929563	-0.25802715628174305	0.024261481070289286	0.08195749259339144	-0.18652059434994447	-0.4315465729727987	-0.07466430983270654	-0.11807529449323603	0.29473397823610153	-0.09622775417220801	-0.45608979871902494	0.9174670052579726	-0.8437454118222483	0.26656362262632377	-0.09607772782162696	-0.294317894401049	0.1229044804820286
sub-0058	ses-01	pain	3 L_V6_ROI	-0.15811437556976593	0.08279277441284291	-0.5773323507148875	0.2590487261064774	-0.3265180046557516	0.6704180121643877	-0.8487342226371887	0.7748045273239991	-0.4113818212258108	-0.01712990448535545	-0.81539467519274	0.3627068286668165	-0.836109975953661	0.09837369404025154	-0.19547474417350566	-0.3922610453442147	0.40524176725844574	-0.45596383469929175	0.10085733418811912	0.68652517239048
sub-0058	ses-01	pain	4 L_V2_ROI	-0.01835341090527961	-0.16748036862929908	-0.12960016961872908	0.268592703307499	0.04067053885362909	0.21497389762156002	-0.5191610498617426	0.3923440187541763	-0.29650811906379315	-0.1000124626193968	-0.24184241294632597	-0.16735307237515643	-0.22883790376245777	-0.11699172535704792	-0.14088586699353908	-0.4370359087013673	0.1559107488851592	-0.24119854949820146	-0.4322926707469349	0.9865340042136291
sub-0058	ses-01	pain	5 L_V3_ROI	-0.3423386468165121	0.26172661013277143	-0.33019258957165526	0.6557391580338958	-0.20211627968066398	0.32956102473103643	-0.3478611335809241	0.24344447502610864	-0.5322310766610242	-0.22440009738349234	-0.5455435676250071	0.3032899514872088	-0.6523581225343282	0.2620267483980582	-0.3793262392527934	-0.4791086233902661	0.15637785015020497	-0.5083113793825627	-0.35434159188170267	0.25863739733763413
sub-0058	ses-01	pain	6 L_V4_ROI	-0.3488963231744483	0.4782822905302322	-0.12400627401018088	0.379465381947578	0.06046984228865496	0.2125954432570991	-0.5235268616278423	0.3915542313019302	-1.0974723822918333	0.02348620740012537	-0.9177181093526134	0.3360186094516619	-0.5448595582202795	0.01156932809081255	-0.1489230057661978	-0.6504836615164918	-0.0706993371652803	-0.7419512682550892	-0.3542174718299389	-0.22200055989043296
sub-0058	ses-01	pain	7 L_V8_ROI	-0.3591675963590735	0.5028524355585162	-0.8207860249104284	0.9277708562329126	-0.6857019196061106	0.9194582023203883	-0.739778609515931	0.07439331472340548	-0.4033226685492867	-0.15435461000264322	-1.0291997521910192	0.6901300299668472	-0.3346657522584799	-0.5791283999058474	0.2429489807300694	-0.19148518295540234	-0.01223455579158132	-0.5923794508804707	0.004628624813617731	-0.16762679228680688
sub-0058	ses-01	pain	8 L_4_ROI	-0.3657797858809291	-0.03936745494997846	-0.12543774843460714	0.15508908264255952	0.04294985743169789	0.2783839560626	-0.12322054660211496	0.26467785274002215	-0.1216752504564865	0.20863546173442868	-0.4249514224966339	-0.012240057026450889	-0.3439424435317291	0.12226005101390655	-0.025861677993353323	0.01460702868757077	0.5945830915259074	0.008973653278762614	0.21500449579698766	0.867463661344195
sub-0058	ses-01	pain	9 L_3b_ROI	-0.7297709664718794	0.038462269607008784	-0.2258383137387102	0.1590289571936263	-0.10926194592033123	0.3450234726927718	-0.19060078229269375	0.21500939828687232	-0.2798782216815126	0.14983494526784003	-0.44680523736500616	-0.19066458599545408	-0.22036645917410738	-0.1396209436061884	0.24617222805922323	-0.19080100615385184	0.543490731696441	-0.24157226627556416	0.292712023654735	0.781989403242127
sub-0058	ses-01	pain	10 L_FEF_ROI	-0.19776277149587018	0.17817874165370917	-0.37011056578466894	-0.08374350519800401	0.1604684817669428	-0.036722954135192894	-0.10515032389157637	0.2875307632879455	-0.7423103814051145	0.4863284035067272	-0.7528440850795697	0.7345272586759548	-0.2173776558172475	-0.10367243912011886	0.4432389172947445	-0.30199343783758015	0.3655831143084108	-0.07218227860941988	-0.05296740464923945	0.567411054684193
sub-0058	ses-01	pain	11 L_PEF_ROI	-0.5524032696955026	0.5536112072242332	-0.4811698263920671	0.1499016092898473	-0.11351859788133377	0.5401955023786374	-0.48385439519121104	0.3167878276736597	-0.43230975833056023	0.6537960615242362	-1.3599603190196696	0.9510800577030033	-0.8513599489402776	0.48602473326969425	-0.32098445116194024	-0.038268556484058455	0.32506758170031824	-0.06597794331189269	-0.3204116678053646	0.6704071167111465
sub-0058	ses-01	pain	12 L_55b_ROI	-0.2934417083583255	0.43696439314814006	-0.4391897968337257	-0.02863900310780993	0.2766474573449607	-0.06343610960188456	-0.23261030976030062	0.3520923612689941	-0.200871682822824	0.47242169880689955	-0.8559984180508305	0.6123666514898441	-0.20693240355006967	-0.35825748003152347	0.5083007024972722	-0.16418497253972852	0.4097730650452133	-0.15036121526316154	0.010521976549906236	0.8635348893010613
sub-0058	ses-01	pain	13 L_V3A_ROI	-0.15175176719493408	-0.12991491719259157	-0.2415473293192971	0.7884221163045135	-0.21778259750825613	0.3064753164230425	-0.21749803289249584	0.3411390905140475	-0.2872413875677357	-0.21715574767837922	-0.131756625684038	-0.389066541305125	-0.4556906106691977	0.3921989929303404	-0.6513554798836249	-0.08922081928125011	-0.26814493664959205	0.17401255421982184	-0.5274858796950483	0.33039088745814094
sub-0058	ses-01	pain	14 L_RSC_ROI	1.4698259458388245	-1.1533377013368056	0.41001567140299255	-0.6189016503199692	-0.4482366793101394	0.8033048029289381	-0.326821735013454	0.22271662607798146	0.22832714249514208	-0.47834809561357094	0.06429609131410491	1.1875996823926918	-0.9166168511701464	-0.25813689274576146	-0.17049428264024352	-0.44152709641478566	0.6541325954493944	-0.7673427093099595	0.5844972838333435	1.2179516383843678
sub-0058	ses-01	pain	15 L_POS2_ROI	0.08560620576358492	-0.0882114568554107	-0.49052330390862725	0.23218752516145053	-0.1558960966754638	-0.008054501899142688	-0.4119700391837824	0.43010807719572053	-0.20441604765463012	-0.26584947101563927	-0.5602053163542542	0.6969476819518251	-0.8829540049772062	-0.19711130970412924	0.5246980705156082	-0.4548998867768919	0.5849209846584855	-0.5305707040205386	0.001462005365923201	-0.14628868153164648
sub-0058	ses-01	pain	16 L_V7_ROI	-0.2095141395902121	0.267638523828334	-0.21823117591361932	0.8351241678579144	-0.2522765774359521	0.1690414957330424	-0.43302038914303237	0.4348514380760435	-0.8461111634019391	-0.22387177117289458	-0.6597469321130215	-0.08559423822261084	-0.23985702016149132	-0.029437829800049636	-0.15940655711485235	-0.47385164806578284	-0.1633579530105341	-0.2944004284994644	-0.473769274020144	-0.3204858354611999
sub-0058	ses-01	pain	17 L_IPS1_ROI	-0.06218016487850662	0.05172438115615889	-0.3466674115617269	0.6253849302954266	-0.09372567840418683	-0.12082611499610828	0.016931794017983285	0.1388757397823759	-0.8193499816019594	0.14743303518759915	-0.8358684054050258	0.4049026954453	0.028117657059696134	-0.8622643843631669	1.1136214760729621	-1.145080382625298	0.6841269771109373	-0.4974291110277631	-0.16813548770223102	-0.6523775687189554
sub-0058	ses-01	pain	18 L_FFC_ROI	-0.16015898310161877	0.2260827897808685	-0.36154305046981067	0.532688829766149	-0.5724090646956441	0.7563776979356281	-0.6788531996646109	0.5318227941556141	-0.6744669149957083	-0.1331966813612583	-0.7570130824738583	0.542173586856141	-0.33339672866755593	-0.389963486940202	0.18843990621486909	-0.7471477092859503	0.5806749879928137	-0.44262943885678446	0.3599502039718387	0.28157221509211156
sub-0058	ses-01	pain	19 L_V3B_ROI	0.06993680981162292	0.3531593663793932	-0.4563703472829296	0.7462175013134917	-0.510364922985315	0.3277575124208849	-0.24732583881961834	-0.3216968584978276	-0.24585909407567522	-0.09341263118438323	-0.7776979934018807	0.20344707572247786	-0.36854194952075114	0.37327244203336374	-0.42404000082169657	-0.22514977794419833	-0.24254114110140945	0.27395119648765354	-1.3345111095934812	0.03487707741569516
