3934.276567318	3073.840658228	-0.0379316	0.201741	0.150254	-0.00308952	0.00047009	0.0013924
3824.303554786	3069.523043856	-0.0536649	0.186532	0.120126	-0.00311302	0.000496336	0.000917349
3729.845869695	3062.212229354	-0.0599483	0.177773	0.102606	-0.00281644	0.000379001	0.000572952
3672.1691373	3059.641612738	-0.0591058	0.197695	0.119997	-0.0027961	0.000442946	0.000458037
3640.319129222	3061.226201155	-0.0551171	0.21598	0.129896	-0.00316003	0.000450546	0.00011848
3613.863015141	3060.756530904	-0.0638871	0.250227	0.155657	-0.00370534	0.000338937	0.000458844
3594.987252402	3065.46959406	-0.0602125	0.273097	0.223982	-0.00382791	0.000720912	0.000798829
3576.877471238	3058.523901291	-0.0555925	0.276305	0.224325	-0.00391242	0.000883646	0.000977194
3573.292677466	3057.152799351	-0.0449328	0.198474	0.173879	-0.00371084	0.000497628	0.000794385
3555.601369332	3058.553031221	-0.0467681	0.177316	0.193904	-0.00334673	0.000313786	0.000579001
3552.978253073	3054.762149841	-0.0214693	0.189951	0.171058	-0.00323066	-2.77641e-05	0.000694086
3547.982076476	3051.361529723	-0.018097	0.204343	0.168598	-0.00375746	-3.46073e-05	0.00085961
3546.255603424	3055.74698092	-0.0285442	0.263822	0.231142	-0.0040121	-1.36223e-05	0.00129423
3545.051776897	3051.681559919	-0.012628	0.312939	0.253219	-0.00396033	0.0002518	0.0015648
3545.291751512	3057.432925533	-0.0164711	0.244103	0.201018	-0.00382258	8.26481e-05	0.00152212
3547.289036114	3057.957663325	-0.0158935	0.227825	0.210635	-0.00410085	-2.78653e-05	0.00153281
3544.239935264	3056.340752656	-0.016493	0.223882	0.187817	-0.00372083	-0.000133105	0.00132072
3545.026672468	3053.561438044	-0.0134821	0.210078	0.191201	-0.00368595	-0.000250921	0.00124327
3548.4815953	3059.073778611	-0.00704441	0.229194	0.184376	-0.00322374	-6.87918e-05	0.0013085
3554.536309015	3065.574940658	0.0211999	0.279997	0.214209	-0.00298897	-0.00015472	0.00221942
3556.574116515	3059.193490655	0.0253304	0.259346	0.253061	-0.0039874	-9.32047e-06	0.00252551
3561.433503628	3067.189058046	0.00822716	0.221636	0.183202	-0.00322166	-0.000199816	0.00193938
