onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
64.28	1.82	expectrating	3	low_cue	n/a	13.81	Moderate	13.81	Moderate	0.55	1.27	l035.png	n/a	n/a	n/a
94.9	1.87	expectrating	4	low_cue	n/a	5.05	Weak	5.05	Weak	0.07	1.8	l001.png	n/a	n/a	n/a
122.49	1.91	expectrating	5	high_cue	n/a	55.48	Strong	55.48	Strong	0.82	1.09	h053.png	n/a	n/a	n/a
151.38	2.87	expectrating	6	high_cue	n/a	62.0	Strong	62.0	Strong	0.58	2.28	h002.png	n/a	n/a	n/a
180.69	1.28	expectrating	7	high_cue	n/a	47.93	Strong	47.93	Strong	0.38	0.9	h020.png	n/a	n/a	n/a
221.09	2.79	expectrating	8	high_cue	n/a	75.01	Very Strong	75.01	Very Strong	0.75	2.04	h034.png	n/a	n/a	n/a
248.59	1.71	expectrating	9	low_cue	n/a	3.94	Weak	3.94	Weak	0.67	1.04	l003.png	n/a	n/a	n/a
279.48	2.27	expectrating	10	low_cue	n/a	13.2	Moderate	13.2	Moderate	0.85	1.42	l056.png	n/a	n/a	n/a
325.38	1.75	expectrating	11	low_cue	n/a	21.42	Moderate	21.42	Moderate	0.5	1.25	l006.png	n/a	n/a	n/a
365.4	2.37	expectrating	12	high_cue	n/a	102.69	Strongest sensation of any kind	102.69	Strongest sensation of any kind	0.83	1.53	h019.png	n/a	n/a	n/a
21.88	7.0	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	27_50_R.jpg	diff	diff	True
46.09	6.99	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	18_50.jpg	same		False
77.09	7.0	stimulus	3	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	42_100_R.jpg	diff	diff	True
106.08	7.0	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	42_150_R.jpg	diff	diff	True
134.09	6.99	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	11_100_R.jpg	diff	diff	True
162.89	7.0	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	35_150.jpg	same		False
189.28	7.0	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	29_50.jpg	same	diff	False
227.99	6.99	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	10_150_R.jpg	diff	diff	True
259.19	7.0	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	42_50_R.jpg	diff	diff	True
290.78	7.0	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	11_100.jpg	same	same	True
332.78	7.0	stimulus	11	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	5_150_R.jpg	diff		False
377.48	7.0	stimulus	12	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	27_100_R.jpg	diff	same	False
31.29	3.32	outcomerating	1	high_cue	low_stim	27.81	Moderate	27.81	Moderate	0.38	2.94	task-cognitive_scale.png	n/a	n/a	n/a
57.28	2.67	outcomerating	2	low_cue	low_stim	2.76	Barely detectable	2.76	Barely detectable	0.73	1.93	task-cognitive_scale.png	n/a	n/a	n/a
86.69	3.1	outcomerating	3	low_cue	med_stim	41.88	Strong	41.88	Strong	0.9	2.2	task-cognitive_scale.png	n/a	n/a	n/a
115.39	2.41	outcomerating	4	low_cue	high_stim	20.39	Moderate	20.39	Moderate	0.45	1.96	task-cognitive_scale.png	n/a	n/a	n/a
144.68	2.1	outcomerating	5	high_cue	med_stim	32.35	Strong	32.35	Strong	0.52	1.58	task-cognitive_scale.png	n/a	n/a	n/a
172.59	1.77	outcomerating	6	high_cue	high_stim	153.74	Strongest sensation of any kind	153.74	Strongest sensation of any kind	0.52	1.25	task-cognitive_scale.png	n/a	n/a	n/a
207.19	3.17	outcomerating	7	high_cue	low_stim	35.54	Strong	35.54	Strong	0.47	2.71	task-cognitive_scale.png	n/a	n/a	n/a
240.58	1.83	outcomerating	8	high_cue	high_stim	22.1	Moderate	22.1	Moderate	0.67	1.17	task-cognitive_scale.png	n/a	n/a	n/a
270.49	1.88	outcomerating	9	low_cue	low_stim	8.55	Weak	8.55	Weak	0.55	1.33	task-cognitive_scale.png	n/a	n/a	n/a
301.99	3.82	outcomerating	10	low_cue	med_stim	28.21	Moderate	28.21	Moderate	0.98	2.84	task-cognitive_scale.png	n/a	n/a	n/a
341.19	1.98	outcomerating	11	low_cue	high_stim	142.66	Strongest sensation of any kind	142.66	Strongest sensation of any kind	0.32	1.66	task-cognitive_scale.png	n/a	n/a	n/a
394.09	3.27	outcomerating	12	high_cue	med_stim	65.29	Very Strong	65.29	Very Strong	0.78	2.49	task-cognitive_scale.png	n/a	n/a	n/a
