,src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,param_C_stim_num,event03_C_stim_match,event03_C_stim_filename
0,103,4,cognitive,1,3,1,low_cue,low_stim,1,1646964498.41063,1646964498.41488,1646964501.22171,1646964501.22689,7.77886652946472,1646964509.00795,1646964509.01556,low_cue,l017.png,1646964510.00196,1646964510.00366,0.698623895645142,1646964510.7586,1646964510.76365,1646964513.3959,2.63729286193848,43.6906101805894,FIX,1646964514.77677,1646964514.78162,4.72381138801575,low_stim,1646964521.52929,1646964521.53047,,1.0,left,1646964524.28734,2.75805473327637,1646964528.51523,1646964528.51751,0.985355138778687,1646964529.5156,1646964529.51707,,,,FIX,1646964897.68623,1646964897.68768,399.27559876442,,0,,,0,,24,diff,24_50_R.jpg
1,103,4,cognitive,1,3,1,low_cue,med_stim,2,1646964498.41063,1646964498.41488,1646964533.6338,1646964533.63548,0.466778993606567,1646964534.11732,1646964534.11908,low_cue,l002.png,1646964535.10177,1646964535.10325,1.2988109588623,1646964536.41817,1646964536.41922,1646964539.403,2.9848313331604,46.4604825118437,FIX,1646964540.43634,1646964540.44823,1.76424312591553,med_stim,1646964544.22108,1646964544.22248,,2.0,right,1646964549.14714,4.92605423927307,1646964551.22369,1646964551.22612,3.47688674926758,1646964554.725,1646964554.73061,1646964557.91244,3.18744373321533,43.4969570787165,FIX,1646964897.68623,1646964897.68768,399.27559876442,,0,,,0,,45,diff,45_100_R.jpg
2,103,4,cognitive,1,3,1,low_cue,low_stim,1,1646964498.41063,1646964498.41488,1646964558.75984,1646964558.76394,0.940742492675781,1646964559.71019,1646964559.71389,low_cue,l006.png,1646964560.70175,1646964560.70322,1.89883279800415,1646964562.62795,1646964562.62996,1646964562.64584,0.0178885459899902,,FIX,1646964566.64611,1646964566.64812,3.9544689655304,low_stim,1646964572.61501,1646964572.61611,,1.0,left,1646964577.60764,4.99263596534729,1646964579.61762,1646964579.61984,5.0829656124115,1646964584.71952,1646964584.73005,,,,FIX,1646964897.68623,1646964897.68768,399.27559876442,,0,,,0,,9,same,9_50.jpg
3,103,4,cognitive,1,3,1,low_cue,high_stim,3,1646964498.41063,1646964498.41488,1646964588.77103,1646964588.77282,0.929550647735596,1646964589.72138,1646964589.72351,low_cue,l016.png,1646964590.70176,1646964590.70329,1.39881896972656,1646964592.12228,1646964592.12333,,,,FIX,1646964596.14045,1646964596.14716,2.06013679504395,high_stim,1646964600.20863,1646964600.21334,,2.0,right,1646964603.3929,3.18427014350891,1646964607.21124,1646964607.21382,3.48934078216553,1646964610.71255,1646964610.71352,1646964613.48077,2.76821851730347,37.1910075397043,FIX,1646964897.68623,1646964897.68768,399.27559876442,,0,,,0,,9,same,9_150.jpg
4,103,4,cognitive,1,3,1,high_cue,med_stim,5,1646964498.41063,1646964498.41488,1646964614.74738,1646964614.74917,3.65319657325745,1646964618.41542,1646964618.41881,high_cue,h024.png,1646964619.40239,1646964619.40501,1.89819407463074,1646964621.3165,1646964621.32986,1646964625.21856,3.90205645561218,43.8639719603119,FIX,1646964625.76816,1646964625.78245,4.43242168426514,med_stim,1646964632.22057,1646964632.2301,,2.0,right,1646964635.04201,2.82143783569336,1646964639.22318,1646964639.22611,1.97740244865417,1646964641.22392,1646964641.22957,1646964643.46251,2.23858523368835,47.2776089583341,FIX,1646964897.68623,1646964897.68768,399.27559876442,,0,,,0,,45,same,45_100.jpg
5,103,4,cognitive,1,3,1,high_cue,high_stim,6,1646964498.41063,1646964498.41488,1646964645.27544,1646964645.28111,7.02549982070923,1646964652.31139,1646964652.3138,high_cue,h052.png,1646964653.30145,1646964653.30275,0.899128913879395,1646964654.2121,1646964654.21329,1646964657.9136,3.70149445533752,46.1424994230443,FIX,1646964658.46369,1646964658.46511,7.73689436912537,high_stim,1646964668.21732,1646964668.21803,,2.0,right,1646964673.02418,4.80685639381409,1646964675.21994,1646964675.2217,7.38064455986023,1646964682.6227,1646964682.62346,1646964685.74577,3.12307286262512,38.9824969671543,FIX,1646964897.68623,1646964897.68768,399.27559876442,,0,,,0,,24,same,24_150.jpg
6,103,4,cognitive,1,3,1,high_cue,med_stim,5,1646964498.41063,1646964498.41488,1646964686.65753,1646964686.65921,5.94304728507996,1646964692.60975,1646964692.61406,high_cue,h027.png,1646964693.60156,1646964693.60289,1.7990198135376,1646964695.4108,1646964695.4132,1646964699.19572,3.7849268913269,42.8789036033385,FIX,1646964699.74575,1646964699.74745,2.85483312606812,med_stim,1646964704.61423,1646964704.61564,,1.0,left,1646964709.50945,4.89521670341492,1646964711.61684,1646964711.61859,0.983740091323853,1646964712.61722,1646964712.61855,1646964715.38515,2.76793384552002,38.078882361565,FIX,1646964897.68623,1646964897.68768,399.27559876442,,0,,,0,,34,diff,34_100_R.jpg
7,103,4,cognitive,1,3,1,high_cue,low_stim,4,1646964498.41063,1646964498.41488,1646964716.65205,1646964716.65388,0.948528528213501,1646964717.61908,1646964717.62171,high_cue,h037.png,1646964718.60163,1646964718.60302,1.89894795417786,1646964720.52016,1646964720.52976,1646964723.64581,3.12564635276794,48.9004937423819,FIX,1646964724.53833,1646964724.54,6.36225509643555,low_stim,1646964732.90812,1646964732.91311,,1.0,left,1646964737.02502,4.11690950393677,1646964739.91073,1646964739.91418,1.18985486030579,1646964741.11117,1646964741.11333,,,,FIX,1646964897.68623,1646964897.68768,399.27559876442,,0,,,0,,48,same,48_50.jpg
8,103,4,cognitive,1,3,1,high_cue,low_stim,4,1646964498.41063,1646964498.41488,1646964745.12934,1646964745.13019,4.67124080657959,1646964749.81442,1646964749.81579,high_cue,h002.png,1646964750.80144,1646964750.80271,1.3991379737854,1646964752.21532,1646964752.2164,1646964755.1332,2.91788291931152,30.3581154587666,FIX,1646964756.23348,1646964756.23543,6.8671019077301,low_stim,1646964765.12013,1646964765.12107,,,,,,1646964772.12274,1646964772.12481,7.07784104347229,1646964779.20872,1646964779.2131,1646964782.32912,3.12040281295776,41.9335144988741,FIX,1646964897.68623,1646964897.68768,399.27559876442,,0,,,0,,43,same,43_50.jpg
9,103,4,cognitive,1,3,1,high_cue,high_stim,6,1646964498.41063,1646964498.41488,1646964783.22688,1646964783.23018,0.973700761795044,1646964784.21058,1646964784.2137,high_cue,h044.png,1646964785.20147,1646964785.20276,2.19910597801208,1646964787.41177,1646964787.41318,1646964790.61315,3.20137357711792,35.8583597764751,FIX,1646964791.42994,1646964791.4317,2.97064137458801,high_stim,1646964796.41513,1646964796.41664,,,,,,1646964803.41774,1646964803.41939,6.28283739089966,1646964809.72009,1646964809.72993,,,,FIX,1646964897.68623,1646964897.68768,399.27559876442,,0,,,0,,23,same,23_150.jpg
