onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
11.589270114898682	14.807140111923218	19.5281400680542	36.89871001243591	low_cue	low_stim	1.40071487426758	47.6174133632644	1.47015786170959	87.8434373252852	-1	-1	1	-38.19129357939914	15.96179911941887
42.384089946746826	44.20144009590149	55.51126003265381	67.49345993995667	high_cue	med_stim	1.75082278251648	104.649904105813	2.44221377372742	81.3072188830365	1	0	-2	18.84119716314946	9.425580677170174
74.19595003128052	77.39715003967285	83.1310601234436	96.60431003570557	high_cue	low_stim	1.43848896026611	120.154547917916	1.85096478462219	62.5092447902577	1	-1	1	34.34584097525247	-9.37239341560862
110.59285998344421	113.293869972229	118.02765011787415	133.20128989219666	high_cue	high_stim	1.49177122116089	116.253099017217	2.68454384803772	115.312883801874	1	1	1	30.444392074553463	43.43124559600767
139.88712000846863	143.08831000328064	154.81132006645203	165.69673991203308	low_cue	med_stim	0.917242050170898	67.1433769800525	1.95557856559753	46.3019526725789	-1	0	-2	-18.66532996261104	-25.579685533287424
181.28589010238647	183.70345997810364	194.84175992012024	210.39674997329712	low_cue	high_stim	1.73413419723511	10.9467311297451	1.45554304122925	63.2269795746914	-1	1	1	-74.86197581291843	-8.654658631174925
216.0988700389862	218.69984006881714	233.81714010238647	244.4927999973297	low_cue	med_stim	1.36914157867432	73.2101696288153	1.74282073974609	38.6237731773866	-1	0	-2	-12.59853731384824	-33.25786502847972
250.3949999809265	253.09599995613098	263.8249099254608	282.6903700828552	low_cue	high_stim	1.08968353271484	56.4391222878072	1.90093207359314	65.2892005377698	-1	1	1	-29.369584654856332	-6.592437668096522
287.6922399997711	289.4929099082947	295.1272699832916	308.19988989830017	high_cue	low_stim	1.30949091911316	113.985903676795	1.95235109329224	45.1623105559367	1	-1	1	28.17719673413147	-26.719327649929625
317.9868700504303	320.58784008026123	326.22210001945496	337.49413990974426	high_cue	high_stim	1.46737670898438	113.723658429904	2.35821223258972	110.262072532352	1	1	1	27.914951487240472	38.38043432648567
343.8965299129486	345.69720005989075	355.8357000350952	366.6883599758148	high_cue	med_stim	1.63843679428101	111.668984962104	2.25103068351746	114.71079946223	1	0	-2	25.86027801944047	42.829161256363676
374.7913899421692	376.69209003448486	382.3238399028778	394.7988500595093	low_cue	low_stim	0.976913213729858	93.9115718125287	1.75357174873352	32.029785156997	-1	-1	1	8.102864869865172	-39.85185304886932
