event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
10.977439880371094	14.29535984992981	32.468329668045044	45.29043984413147	low_cue	med_stim	3.15671801567078	21.43710526859144	2.13439679145813	-5.509452161474678	-1	0	-2
51.47611975669861	53.676949977874756	62.36772966384888	75.20177984237671	low_cue	high_stim	1.5920317173004197	-15.633538271885309	2.45113468170166	-9.193333221915303	-1	1	1
82.97139024734497	85.77244997024536	92.46795988082886	100.39465975761414	high_cue	low_stim	3.21812605857849	-19.725842765083563	2.36795282363892	-0.4586218221250622	1	-1	1
117.18435978889465	119.28515982627869	132.76740980148315	145.59512972831726	high_cue	med_stim	3.05135679244995	-26.341145227926436	2.44109416007996	-9.413764637727372	1	0	-2
150.48031973838806	152.6811499595642	170.87014985084534	179.6080298423767	high_cue	high_stim	2.45512533187866	23.135907868361063	3.0180428028106703	-9.183146976412356	1	1	1
185.07675981521606	187.07751989364624	195.56742978096008	204.28404998779297	low_cue	high_stim	1.6923666000366202	30.59891934078436	2.3359994888305686	42.09755212526801	-1	1	1
213.17074990272522	216.47199988365173	224.96747970581055	238.07999992370605	low_cue	low_stim	2.20101571083069	26.94135306684309	1.8566775321960405	-4.597811077851257	-1	-1	1
244.28229999542236	247.28340983390808	253.96748995780945	262.98923993110657	high_cue	high_stim	3.7198660373687695	15.561238084028975	2.00090360641479	20.50170559048741	1	1	1
270.37530994415283	272.37604999542236	281.66764998435974	298.58578991889954	high_cue	low_stim	3.67717218399048	-27.263750759132034	3.0513763427734397	-6.195287275096883	1	-1	1
304.0711598396301	306.2719798088074	313.5679099559784	329.7807197570801	low_cue	med_stim	2.06764626502991	-27.48143313974246	2.5391440391540496	-4.9994774637011385	-1	0	-2
338.0838098526001	340.284619808197	352.16730976104736	363.8934099674225	low_cue	low_stim	4.0	-24.926444900008214	2.13430523872375	-9.423028004961068	-1	-1	1
376.0812797546387	378.88232946395874	387.36700987815857	394.98832988739014	high_cue	med_stim	4.0	23.697631435169097	3.43488168716431	-3.6253350744903035	1	0	-2
