onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean	TTL1	TTL2	TTL3	TTL4	onset03_stim_earlyphase_0-4500ms	onset03_stim_latephase_4500-9000ms	onset03_stim_poststim_9000-135000ms	onset03_stim_ttlplateau	onset03_stim_ttlplateau_duration
9.79699993133545	12.514679908752441	22.256579875946045	33.00564980506897	high_cue	med_stim	1.70492625236511	112.530979230465	2.66777944564819	81.73680664361	1	0	-2	112.530979230465	81.73680664361	22.27975	26.525	31.52425	35.6285	22.27975	26.77975	31.27975	26.525	4.99925
41.492159843444824	42.992719888687134	49.144859790802	59.49886989593506	high_cue	high_stim	2.07691073417664	105.59796158466	1.9540855884552	102.078653710513	1	1	1	105.59796158466	102.078653710513	49.17375	53.69125	58.69125	63.124	49.17375	53.67375	58.17375	53.69125	5.0
67.40181994438171	69.5025999546051	75.7428297996521	87.49264979362488	low_cue	high_stim	2.08427858352661	24.8074289731418	3.38479495048523	53.130102354156	-1	1	1	24.8074289731418	53.130102354156	75.76225	80.27125	85.27175	89.7045	75.76225	80.26225	84.76225	80.27125	5.000500000000002
96.79610991477966	100.69756984710693	108.94909000396729	119.30450987815857	high_cue	low_stim	1.68868780136108	84.7014349301001	2.13433694839478	47.2776089583341	1	-1	1	84.7014349301001	47.2776089583341	108.98375	112.939	117.9395	121.89225	108.98375	113.48375	117.98375	112.939	5.000500000000002
128.39122986793518	132.30935978889465	145.0283498764038	156.80181980133057	high_cue	med_stim	1.8675217628479	80.0453930564443	1.80109238624573	68.067579051018	1	0	-2	80.0453930564443	68.067579051018	145.06025	149.3595	154.3595	158.54875	145.06025	149.56025	154.06025	149.3595	5.0
170.9904499053955	174.89189982414246	179.8152198791504	191.69816994667053	low_cue	low_stim	2.45109081268311	13.7562076747543	1.65476560592651	37.6528298208836	-1	-1	1	13.7562076747543	37.6528298208836	179.85675	183.841	188.841	192.7745	179.85675	184.35675	188.85675	183.841	5.0
198.30062985420227	199.80118989944458	208.12589979171753	228.89537978172302	low_cue	med_stim	4.0		1.89106702804565	72.2202475408066	-1	0	-2	0.0	72.2202475408066	208.15775	212.417	217.4185	221.601	208.15775	212.65775	217.15775	212.417	5.001499999999993
234.89761996269226	236.99839997291565	244.32223987579346	256.20555996894836	low_cue	med_stim	1.52122807502747	45.1632353974189	2.45109272003174	41.0772871094895	-1	0	-2	45.1632353974189	41.0772871094895	244.3595	248.64875	253.65025	257.848	244.3595	248.8595	253.3595	248.64875	5.001499999999993
262.1911299228668	264.8921298980713	272.2404899597168	285.799929857254	high_cue	high_stim	2.43438863754272	116.667731675599	2.31973528862	100.140793146113	1	1	1	116.667731675599	100.140793146113	272.27675	276.825	281.82525	286.27925	272.27675	276.77675	281.27675	276.825	5.000249999999994
291.10190987586975	293.302729845047	306.03125	322.9971399307251	low_cue	low_stim	1.70076775550842	46.784843324319	2.18926477432251	34.4005762835665	-1	-1	1	46.784843324319	34.4005762835665	306.05725	310.0615	315.0615	319.0345	306.05725	310.55725	315.05725	310.0615	5.0
336.60220980644226	338.30283999443054	352.02869987487793	367.0969099998474	high_cue	low_stim	2.03429198265076	141.072456407208	4.0		1	-1	1	141.072456407208	0.0	352.07225	356.1045	361.105	365.00775	352.07225	356.57225	361.07225	356.1045	5.000500000000045
371.59858989715576	373.39926981925964	378.3146197795868	394.8072497844696	low_cue	high_stim	2.40372467041016	17.9986949730216	1.45067763328552	67.3259119329615	-1	1	1	17.9986949730216	67.3259119329615	378.36025	382.921	387.91975	392.374	378.36025	382.86025	387.36025	382.921	4.99875000000003
