param_fmriSession,param_counterbalanceVer,param_counterbalanceBlockNum,param_triggerOnset,param_videoSubject,param_videoFilename,param_cue_type,param_administer_type,param_cond_type,p1_fixation_onset,p1_fixation_duration,p2_cue_onset,p2_cue_type,p2_cue_filename,p3_expect_onset,p3_expect_responseonset,p3_expect_RT,p4_fixation_onset,p4_fixation_duration,p5_administer_type,p5_administer_filename,p5_administer_onset,p6_actual_onset,p6_actual_responseonset,p6_actual_RT,param_end_instruct_onset,param_experimentDuration,param_runNum
1,4,1,13568.763297343,066-mg066,mg066t2aeunaff_L.mp4,low,low,1,13766.6215673943,1.11538761700649,13767.7534972471,low,l056.png,13768.786840959,13771.3866024579,2.59975960856718,13772.820763101,0.315807154331196,mg066t2aeunaff_L.mp4,mg066t2aeunaff_L.mp4,13773.161659592,13779.6579469189,2.19989133507988,13779.669442879,0,0,3
1,4,1,13568.763297343,109-ib109,ib109t1aiunaff_L.mp4,high,low,2,13783.7117349743,0.107610135974028,13783.8358760043,high,h013.png,13784.8692451002,13787.2857852296,2.41653850921102,13788.9030338414,0.315942985482252,ib109t1aiunaff_L.mp4,ib109t1aiunaff_L.mp4,13789.245173876,13795.7407099459,2.58320198038018,13795.7518745644,0,0,3
1,4,1,13568.763297343,047-jl047,jl047t1aiunaff_M.mp4,low,med,3,13799.7941736808,1.30756682122956,13801.1182141471,low,l009.png,13802.1515802726,13805.1013662237,2.94978379083477,13806.185466769,3.81585481675211,jl047t1aiunaff_M.mp4,jl047t1aiunaff_M.mp4,13810.0272926097,13816.5228041058,2.4832262031523,13816.5339949183,0,0,3
1,4,1,13568.763297343,097-gf097,gf097t2aaunaff_H.mp4,low,high,5,13820.5764868448,2.70735759265153,13823.3002573231,low,l045.png,13824.3336045456,13826.3334560224,1.9998368946035,13828.367510215,0.315855221817401,gf097t2aaunaff_H.mp4,gf097t2aaunaff_H.mp4,13828.7095789585,13835.2055524966,2.98314991627376,13835.216254533,0,0,3
1,4,1,13568.763297343,096-bg096,bg096t1aeaff_H.mp4,high,high,6,13839.2578601814,4.00827705881966,13843.2824445394,high,h035.png,13844.3158039138,13847.2989195348,2.98311373063916,13848.3497120137,0.415806425218761,bg096t1aeaff_H.mp4,bg096t1aeaff_H.mp4,13848.7939997737,13855.2870476762,3.63319000401498,13855.2984061848,0,0,3
1,4,1,13568.763297343,107-hs107,hs107t2aeunaff_L.mp4,low,low,1,13859.4738157779,1.1077910641452,13860.5981110019,low,l041.png,13861.6314541737,13863.8813246211,2.24986882707344,13865.6653096154,3.91591322684872,hs107t2aeunaff_L.mp4,hs107t2aeunaff_L.mp4,13869.6068252588,13876.1120906736,2.74984492835392,13876.1305615497,0,0,3
1,4,1,13568.763297343,048-aa048,aa048t2afunaff_M.mp4,low,med,3,13880.1731960584,1.60725597582859,13881.7969038059,low,l008.png,13882.8303166486,13885.81337124,2.98305270113633,13886.8641923434,0.715780474178246,aa048t2afunaff_M.mp4,aa048t2afunaff_M.mp4,13887.6064693433,13894.1013651436,3.44982362203518,13894.1128284285,0,0,3
1,4,1,13568.763297343,097-gf097,gf097t1aiaff_M.mp4,high,med,4,13898.1544894356,3.30821033143002,13901.4790824079,high,h020.png,13902.5124585249,13905.0288939591,2.51643354386579,13906.5463577134,0.115822654744989,gf097t1aiaff_M.mp4,gf097t1aiaff_M.mp4,13906.6871962533,13913.1836591076,3.44982740262458,13913.1950848567,0,0,3
1,4,1,13568.763297343,107-hs107,hs107t2aaaff_M.mp4,high,med,4,13917.2370148256,2.6079486336821,13919.8613352985,high,h007.png,13920.8947138459,13923.2778632761,2.38314726986027,13924.9286530006,0.315834158536745,hs107t2aaaff_M.mp4,hs107t2aaaff_M.mp4,13925.2698946053,13931.7660488015,3.26649018518583,13931.7773584325,0,0,3
1,4,1,13568.763297343,106-nm106,nm106t2aaunaff_M.mp4,low,med,3,13935.8192414141,2.60800777288932,13938.4436229165,low,l013.png,13939.4769860715,13942.3934385723,2.9164503404827,13943.5108496144,2.01586767075605,nm106t2aaunaff_M.mp4,nm106t2aaunaff_M.mp4,13945.5529456592,13952.0480628939,3.7164482881617,13952.0595115966,0,0,3
1,4,1,13568.763297343,052-dr052,dr052t1aeunaff_L.mp4,high,low,2,13956.3185326887,1.40751046345395,13957.7425338099,high,h053.png,13958.7758699607,13961.2423511265,2.46647927548838,13962.8097399846,1.01637588988888,dr052t1aeunaff_L.mp4,dr052t1aeunaff_L.mp4,13963.8517747298,13970.3471339222,2.73320817784588,13970.3584462537,0,0,3
1,4,1,13568.763297343,049-bm049,bm049t1afaff_L.mp4,high,low,2,13974.4002617248,3.30803507414203,13977.7246924019,high,h049.png,13978.7580523163,13981.3579563974,2.59990219077008,13982.7918137833,0.315969719646091,bm049t1afaff_L.mp4,bm049t1afaff_L.mp4,13983.1342122482,13989.6293062593,2.38324502508294,13989.6406491055,0,0,3
1,4,1,13568.763297343,109-ib109,ib109t1aiaff_H.mp4,high,high,6,13993.68261499,0.107897460713502,13993.8070735894,high,h045.png,13994.8404507866,13997.8401999175,2.99974724064305,13998.8743637472,0.815826732379719,ib109t1aiaff_H.mp4,ib109t1aiaff_H.mp4,13999.7151804407,14006.2117359194,3.36648702569619,14006.2230304281,0,0,3
1,4,1,13568.763297343,096-bg096,bg096t2aaaff_M.mp4,low,med,3,14010.265724616,0.107167267015029,14010.3894635534,low,l012.png,14011.4228215775,14014.0393189324,2.61649573455179,14015.456688901,0.815886141630472,bg096t2aaaff_M.mp4,bg096t2aaaff_M.mp4,14016.297707316,14022.7941399255,3.88314875509241,14022.8054158013,0,0,3
1,4,1,13568.763297343,047-jl047,jl047t1aaunaff_L.mp4,high,low,2,14027.2303861034,1.00825896600327,14028.2551203348,high,h008.png,14029.2883554898,14031.6882939743,2.39993659412721,14033.3222241635,0.315956217542407,jl047t1aaunaff_L.mp4,jl047t1aaunaff_L.mp4,14033.6631884351,14040.159854901,3.33314682429045,14040.1710948612,0,0,3
1,4,1,13568.763297343,049-bm049,bm049t2aeaff_M.mp4,high,med,4,14044.2131663321,3.30780850886367,14047.5373412794,high,h005.png,14048.570605599,14051.3038256587,2.73321816940188,14052.6044858845,0.315971339898169,bm049t2aeaff_M.mp4,bm049t2aeaff_M.mp4,14052.9467757925,14059.4418846559,3.31644931432311,14059.4533436201,0,0,3
1,4,1,13568.763297343,049-bm049,bm049t2aeunaff_H.mp4,high,high,6,14063.4963445758,1.10685428828219,14064.6196735894,high,h006.png,14065.6529781452,14068.102813109,2.44983334355129,14069.6869154096,0.115870452187664,bm049t2aeunaff_H.mp4,bm049t2aeunaff_H.mp4,14069.8280453249,14076.3241892595,3.48314627070613,14076.335681709,0,0,3
1,4,1,13568.763297343,120-kz120,kz120t2aaaff_H.mp4,low,high,5,14080.3776346315,0.107946608366547,14080.5020867499,low,l038.png,14081.5354596264,14083.7519391044,2.21647758772451,14085.5693677262,0.915808990617734,kz120t2aaaff_H.mp4,kz120t2aaaff_H.mp4,14086.5111817661,14093.0065406885,3.36648216493813,14093.0180342181,0,0,3
1,4,1,13568.763297343,048-aa048,aa048t2aeaff_H.mp4,low,high,5,14097.0599747187,2.60791433834129,14099.6843259764,low,l036.png,14100.7176791398,14103.5674812125,2.8498004524281,14104.7515613156,0.815852656418429,aa048t2aeaff_H.mp4,aa048t2aeaff_H.mp4,14105.5924096041,14112.0888284415,3.39985342117689,14112.1002560809,0,0,3
1,4,1,13568.763297343,106-nm106,nm106t1afaff_H.mp4,high,high,6,14116.1426961592,0.207433339444833,14116.3666963083,high,h055.png,14117.4000432607,14119.9331910572,2.533145906149,14121.4339000526,0.415892028546295,nm106t1afaff_H.mp4,nm106t1afaff_H.mp4,14121.8758219742,14128.3713394113,3.71646206030709,14128.3826738862,0,0,3
1,4,1,13568.763297343,047-jl047,jl047t1aiaff_H.mp4,low,high,5,14132.6417589783,2.60744041454745,14135.265609308,low,l033.png,14136.2989613913,14138.7320842628,2.43312098126808,14140.3328519384,0.31635182914215,jl047t1aiaff_H.mp4,jl047t1aiaff_H.mp4,14140.6745493741,14147.1703384734,3.29982849629596,14147.1815919357,0,0,3
1,4,1,13568.763297343,120-kz120,kz120t2aeaff_M.mp4,high,med,4,14151.2234930101,1.40795873325442,14152.6479240383,high,h010.png,14153.6812912439,14155.9144360968,2.23314269264847,14157.7156786683,0.915348298882236,kz120t2aeaff_M.mp4,kz120t2aeaff_M.mp4,14158.6558084559,14165.1524009303,2.51654318093824,14165.1638706963,0,0,3
1,4,1,13568.763297343,096-bg096,bg096t2afunaff_L.mp4,low,low,1,14169.2057995851,2.60792811048668,14171.8301797373,low,l026.png,14172.8635110273,14175.0299652159,2.16645229828646,14176.8974364098,0.115838317184171,bg096t2afunaff_L.mp4,bg096t2afunaff_L.mp4,14177.0384774813,14183.5349584284,3.51642463248027,14183.5461840763,0,0,3
1,4,1,13568.763297343,052-dr052,dr052t2aaaff_M.mp4,low,med,3,14187.6053211246,3.3073162222081,14190.9457642149,low,l023.png,14191.9790806526,14194.295536718,2.31645444512105,14196.0129898326,0.315878175390026,dr052t2aaaff_M.mp4,dr052t2aaaff_M.mp4,14196.3531877249,14202.8504752875,2.36662150663506,14202.8616877034,0,0,3
1,4,1,13568.763297343,107-hs107,hs107t1afaff_H.mp4,high,high,6,14206.903403799,1.4081877289118,14208.3280381688,high,h025.png,14209.3613197711,14211.8112330471,2.44991138570185,14213.395196276,0.115953085054571,hs107t1afaff_H.mp4,hs107t1afaff_H.mp4,14213.5357734153,14220.0327571806,3.13317366647061,14220.0440541197,0,0,3
1,4,1,13568.763297343,123-jh123,jh123t1aaunaff_L.mp4,low,low,1,14224.0857945191,1.90814330699504,14226.0103628636,low,l047.png,14227.0436911832,14229.4434995073,2.39980643385934,14231.0776052239,4.51587401674442,jh123t1aaunaff_L.mp4,jh123t1aaunaff_L.mp4,14235.6202836144,14242.114687398,2.41656119274376,14242.1261134171,0,0,3
