onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
7.884350061416626	10.101840019226074	20.789160013198853	32.99371004104614	high_cue	low_stim	2.16775918006897	47.1210963966615	3.43535375595093	31.4072758748569	1	-1	1	13.629411930096985	-1.2209274898847937
37.59543013572693	39.99633002281189	47.38241004943848	57.48618006706238	low_cue	med_stim	2.5344545841217	26.3600582073531	3.72621130943298	28.536410234479	-1	0	-2	-7.131626259211416	-4.091793130262694
66.68961000442505	68.89043021202087	81.89528012275696	90.39846014976501	high_cue	low_stim	1.67179894447327	36.8228567865343	3.90172982215881	31.7129360012143	1	-1	1	3.331172319969788	-0.9152673635273949
95.48369002342224	98.98499011993408	107.58820009231567	120.79312014579773	low_cue	med_stim	2.89419651031494	11.49269351131	3.98599767684937	17.340258231069	-1	0	-2	-21.998990955254513	-15.287945133672693
125.89503002166748	127.59566020965576	134.1981201171875	147.38637018203735	high_cue	high_stim	4.0		1.94262409210205	33.4325601384009	1	1	1	0.0	0.8043567736592081
151.98809003829956	155.48940014839172	169.69468998908997	181.89924001693726	low_cue	low_stim	3.50631737709045	13.9189544208851	3.48489022254944	18.8860873697093	-1	-1	1	-19.572730045679414	-13.742115995032393
187.4846601486206	189.68548011779785	203.890780210495	217.19573998451233	low_cue	high_stim	2.41018629074097	43.6906101805894	4.0		-1	1	1	10.198925714024888	0.0
223.38138008117676	225.5988700389862	232.18466019630432	245.48962998390198	low_cue	low_stim	3.06794905662537	14.3700015151793	2.82289958000183	18.5811112087015	-1	-1	1	-19.121682951385214	-14.047092156040193
259.2947700023651	262.7960801124573	271.39929008483887	281.48638010025024	high_cue	high_stim	2.3844096660614	56.8214883406073	2.95933866500854	37.0078486943146	1	1	1	23.32980387404279	4.379645329572909
291.690190076828	294.0910801887512	301.69392013549805	310.1970901489258	low_cue	high_stim	2.67133450508118	14.3700015151793	3.13469672203064	65.709037591649	-1	1	1	-19.121682951385214	33.0808342269073
328.6873199939728	331.088210105896	346.79407000541687	359.79892015457153	high_cue	med_stim	2.45745635032654	57.2647737278924	1.98429894447327	13.4778227532413	1	0	-2	23.773089261327883	-19.150380611500395
369.5859000682831	371.58665013313293	384.591500043869	394.79530000686646	high_cue	med_stim	3.34237504005432	46.1759945300179	3.26803135871887	62.8188889145228	1	0	-2	12.684310063453388	30.190685549781108
