"subj","rand_intercept","rand_cue","rand_stimlin","rand_stimquad","rand_int_cue_stimlin","rand_int_cue_stimquad","fix_intercept","fix_cue","fix_stimulus_linear","fix_stimulus_quad","fix_int_cue_stimlin","fix_int_cue_stimquad","task"
"36",-8.14180131659481,0.445659390744093,-0.768987500355429,-2.25706717278883,2.09080496689991,0.502264387793856,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"60",-8.13527415987234,-4.64892763761481,-1.43514273859528,-1.39036539684882,-0.897931182771593,1.13135408675761,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"50",-6.91153075447096,-3.5007022140614,-0.301920304249052,-0.608988663648496,-0.193755468457353,0.793571060086363,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"39",-6.52811225386056,-2.17465688937405,-0.454006559227914,-0.482672272239573,0.330502512657225,1.04947542698952,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"81",-6.31703684891237,-1.90535671288719,-0.149079597517962,-1.27729344301869,0.59995469723179,0.214552308595625,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"86",-5.32989249006382,1.183384035718,-0.96863424745956,-1.21462634308881,1.62355738620982,0.943646937457826,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"100",-5.01236830239691,-1.94735572879283,-0.741238716162109,-1.22481694448462,0.0089521397322528,0.406034055935128,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"95",-4.99918500264269,-4.52251689914767,-0.0386099219307294,-0.927109261892229,-1.06819105668839,-0.117109475078883,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"44",-4.48641097574996,-1.96032789241792,-0.10373832055712,-0.78960090452468,0.102519528423291,0.180888464486538,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"51",-3.95109374148423,3.34210622775249,-1.83876830020693,-0.279622992059584,1.98337805153368,2.20207765653904,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"71",-3.0283839954573,-4.86492108368796,0.481673240735294,-0.165956203870229,-1.574687398329,-0.333790576645973,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"43",-2.62794321751791,-2.41587898366437,0.697547037522515,-0.941342772337723,-0.25506332219767,-0.916290111524966,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"66",-2.58872795914956,-2.4918499535372,-1.39170236909933,-1.1167260405316,-1.14827035439628,0.407405729345506,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"18",-2.54216112683457,-5.66822333355633,0.10337928856839,-0.270222294901858,-2.26083909312371,-0.322459880188157,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"98",-2.21722372346226,0.996745261675141,0.803019942998616,-0.177868215416007,1.40912656066677,-0.159112597225398,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"103",-2.05700786056588,-0.546374676812052,-0.504700942746728,-0.477418988923571,0.0513072539562638,0.35181106039378,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"41",-1.9915524094119,2.09455592754108,0.338470683123144,-0.565703842988285,1.76201231716989,-0.0645236446536159,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"79",-1.73037956719647,3.4814983764837,-1.45971735848073,-1.02979931299203,1.71539316262193,0.933053283601435,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"21",-1.11776449822709,-3.86538137880007,-0.290547248203461,-0.407672653551146,-1.82619038059468,-0.258765993292595,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"74",-0.890264186494721,0.672073458997791,-0.829115817165393,0.243299416620196,0.21294407491915,1.01341270146703,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"73",-0.132024395700931,-3.82900306993958,-0.102369190964674,0.167870187778768,-2.01479602955905,-0.147971385609092,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"17",0.0690733302714658,-0.468828637021705,0.57904069524942,0.506563227970222,-0.0598077151165358,-0.0826526711611719,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"62",0.646554949321036,0.297926300488566,0.460278443058159,0.380794681106994,0.156829732038544,-0.135423634293781,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"87",0.746268396167991,-0.445738876332752,0.179584952075384,1.15149916823507,-0.424831492108089,0.555567543869012,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"78",1.45506603759802,3.93673953595364,-1.68661591703165,-0.058313783260932,1.00255733926825,1.23719929033713,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"33",1.55619768385836,5.44301721380193,0.0462031810600487,0.536437039028175,2.4298402131749,0.595101336397213,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"106",1.62117433886296,1.01692963309417,-1.43634803089167,-0.439647709193573,-0.429036940951523,0.452315756570743,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"31",1.74815891247487,0.0510396137490851,-0.240560764481189,0.996272225037189,-0.575170893348297,0.581306979648088,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"13",1.89009052392,3.03998718288602,0.839523369637717,-0.0181850207091804,1.46072492159504,-0.687339037648691,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"77",2.0156435376511,-4.70619990657483,1.50657731735602,1.15164251625289,-2.41303015822909,-1.05033916513558,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"26",2.12697663888105,-5.9776986273033,1.61027480577627,0.695566256323762,-3.02766005207372,-1.6166847142447,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"30",2.48663446278241,-0.105555529213783,0.892347636513822,0.665698462532241,-0.351462774485937,-0.631720735622502,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"11",2.76947726089113,4.62016953985183,0.0490393486579987,0.925775922443578,1.67485929501194,0.565370889613158,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"75",3.23419006397521,0.806204894120153,-1.23389562792462,0.399412349598772,-0.914304673719241,0.603440875214736,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"28",3.90336401787878,0.537883395387434,1.07919210656861,0.435479380734175,-0.273900948160105,-1.15958274877865,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"24",3.96967110529403,-1.31136756187092,1.25219518445571,1.25281347000924,-1.24025613724946,-0.854212889892204,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"55",4.9806439151582,-1.30695571064404,0.204854282388732,1.61722644279746,-1.94320376666977,-0.0414181963176335,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"101",5.29930924729757,3.14383890072427,0.117965627882553,0.0348013039616873,0.372079020447274,-0.812014669114159,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"20",6.61696167392511,2.90893033672963,2.48404177943204,1.33193602340257,0.801628240304562,-1.78053534002674,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"104",6.90676393274652,-1.53934807683425,0.490224913390933,1.05231180351623,-2.3834599048351,-1.08086149710721,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"37",8.34468974494497,-1.6298328987568,2.93698386508786,3.54515208518794,-1.96033520176937,-1.20732147587692,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"91",8.36568211497008,2.58960953330706,1.27418809387369,0.518844479545023,-0.23529537678121,-1.92786590150815,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"90",8.52865624283373,-0.196186807430374,1.21903765224685,1.27011591711408,-1.80199851345288,-1.62284040475085,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"47",9.31876735585111,-3.23177323904876,2.82598186752982,2.86620646028504,-3.03255971092764,-1.99706508880905,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"89",9.3552249481134,-1.26603386872619,0.438910727682418,2.14078364550227,-2.94507934760878,-0.681527970172653,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"94",9.77446397821014,4.8926407211489,0.380089959495744,1.51848401281385,0.177828794728033,-0.595323564545813,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"61",9.78305723962009,11.2158152023402,0.418841245944434,0.398303154825263,3.56331170431965,-0.857930186571096,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"35",10.2117749174678,-3.69689138065256,2.85105882888734,1.90569930203881,-3.41706699894912,-2.96938242946535,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"57",10.463117990479,7.8754863059885,-1.64460904357657,0.927210933909342,0.772571613076344,0.535447301337234,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"8",10.7740714791908,-1.8645939809424,2.5855894115187,1.76617871893946,-2.70106257000451,-2.82204696917457,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"15",11.1431205087306,9.24786754737675,0.00654714222083169,0.690232073449445,2.01258698130035,-0.810500670751897,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"99",11.3846489238961,6.80516870664071,0.98203230907202,1.59928035535603,1.01635219183047,-1.09405435039052,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"64",11.5143432609038,14.3678556906002,-0.841980741386236,1.05908072191539,4.21245585639151,0.49376074738604,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"105",11.8393090174706,2.53152190899557,0.565484567110446,2.42712933637011,-1.55071885096272,-0.68002726147818,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"6",13.0705565643389,0.240805564669371,2.84642361324999,3.94886574406498,-2.22100564745291,-1.60139930353445,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"56",13.359656129124,5.52850508838816,1.83416166961726,2.36912149630843,0.157807271015644,-1.63012893827605,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"7",13.5847458762251,4.11114506601852,1.85526945820426,2.83194700597039,-0.660034647790999,-1.47682997519049,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"46",14.385667892022,10.546626055185,3.2312939580271,1.57474360572366,3.14586208842098,-2.93387143418498,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"32",15.8468536124429,7.77107522752193,1.14222570711384,2.63783459502567,0.407532250565785,-1.21781080968362,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"93",17.533453438458,-0.640701282238393,1.94937166909946,2.48339950040158,-4.0473375374956,-3.06423051682206,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"88",18.2553778682706,6.66073362524362,0.128550569241274,3.46369323990909,-1.24043584097404,-0.467135170088585,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"40",19.0672297765966,5.50465859324783,2.05801023038261,2.37644197000182,-1.17497809930297,-2.9290742109868,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"92",19.1236190251399,14.2069242682546,0.834080039713849,2.71803287102126,2.81591275031826,-0.96777862250067,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"34",20.3065030349453,3.35234047439561,3.46428590293704,4.86271969978322,-2.20225321277583,-2.48895189644215,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
"23",21.4303877402573,2.88947852315468,3.78602940526213,3.48447452597357,-2.49140200125973,-4.03394935192342,28.391933747346,8.44132841206971,8.36418943833952,3.53532940953011,2.47746180610977,-1.61373765720982,"cognitive"
