onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
3.412569999694824	6.163589954376221	16.586040019989014	32.60679006576538	low_cue	high_stim	3.05191540718079	12.4771666420057	2.23642086982727	21.4554769079166	-1	1	1	-6.443819853440809	0.9431401044610936
46.01178002357483	49.112940073013306	57.64102005958557	76.00629997253418	high_cue	med_stim	3.06817817687988	17.7097245238628	4.0		1	0	-2	-1.2112619715837099	0.0
80.70806002616882	83.8258900642395	88.35213994979858	97.81444001197815	low_cue	low_stim	2.23534345626831	25.6326524522238	3.70222592353821	20.0423167448936	-1	-1	1	6.711665956777292	-0.4700200585619072
110.30242991447449	111.819659948349	116.66202998161316	134.71152997016907	low_cue	low_stim	1.77393388748169	13.4243700550323	4.0		-1	-1	1	-5.4966164404142095	0.0
143.81491994857788	146.91607999801636	154.65735006332397	166.6067600250244	high_cue	low_stim	2.17692995071411	29.3704044102194	2.48612499237061	13.4243700550323	1	-1	1	10.44941791477289	-7.087966748423208
171.30851006507874	173.30925989151	177.86167001724243	189.61533999443054	high_cue	med_stim	2.98483514785767	25.1278241807561	2.6515941619873	19.6040881508294	1	0	-2	6.206837685309591	-0.9082486526261064
201.1029498577118	203.10369992256165	214.15937995910645	226.71249985694885	high_cue	low_stim	1.95592308044434	22.1427056998454	2.45156311988831	12.4790718019276	1	-1	1	3.221719204398891	-8.033265001527909
234.79885005950928	237.3164598941803	249.33080005645752	260.40840005874634	low_cue	high_stim	1.56779408454895	5.0694201326125	3.36830759048462	26.7788404069551	-1	1	1	-13.85156636283401	6.266503603499594
265.1101598739624	268.21130990982056	277.9905400276184	290.002769947052	low_cue	med_stim	2.51818418502808	16.5451645222102	3.09043383598328	26.462186333354	-1	0	-2	-2.3758219732363095	5.9498495298984935
295.50482988357544	297.4055299758911	309.15114998817444	321.7145998477936	low_cue	med_stim	2.02083516120911	4.36351139166193	3.26836514472961	18.3598561011564	-1	0	-2	-14.55747510378458	-2.1524807022991084
337.90397000312805	340.60497999191284	346.03313994407654	355.5105400085449	high_cue	high_stim	2.58801078796387	28.3163549432722	3.2018620967865	23.1376375797135	1	1	1	9.395368447825689	2.6253007762579905
362.6131799221039	364.81400990486145	376.56602001190186	394.6084499359131	high_cue	high_stim	1.95130038261414	26.8725389916558	3.16837763786316	23.3795239527766	1	1	1	7.951552496209292	2.8671871493210936
