event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
5.398240089416504	8.215970039367676	17.05683994293213	30.307640075683594	high_cue	low_stim	1.8216440677642802	-9.292536761780168	2.4344325065612797	-2.675174223741333	1	-1	1
35.092780113220215	37.4936900138855	46.32617998123169	58.801730155944824	high_cue	high_stim	2.06778573989868	3.3434668567760717	2.33608317375183	5.280892702669469	1	1	1
68.70547008514404	71.10637998580933	79.42491006851196	91.89755988121033	high_cue	med_stim	1.83429598808289	8.59403217943337	2.12391400337219	-2.235606213962935	1	0	-2
96.59933996200562	98.09990000724792	103.72464990615845	117.70729994773865	low_cue	low_stim	2.37147688865662	-11.176271938413876	2.4343750476837203	-10.700916588540423	-1	-1	1
123.9930100440979	126.81073999404907	132.42683005332947	151.70347023010254	high_cue	high_stim	1.55082011222839	22.677845974473076	2.23481202125549	14.024598494348968	1	1	1
167.29269003868103	170.09375	178.5234498977661	192.90235996246338	high_cue	low_stim	1.8342604637146003	5.818802811860973	1.86946439743042	1.4703297679815677	1	-1	1
203.28962016105652	205.20701003074646	218.63723015785217	228.69920992851257	low_cue	med_stim	1.8175632953643799	-6.988808203923327	3.3228931427002	3.1348416997840687	-1	0	-2
238.70299005508423	241.90420007705688	254.9419801235199	267.79730010032654	low_cue	high_stim	2.0844841003418	-11.404079653853298	3.4083023071289102	7.241847587402468	-1	1	1
276.90074014663696	280.10194993019104	288.5491900444031	305.69495010375977	low_cue	med_stim	2.07026052474976	-5.096304158348227	2.56075406074524	-7.189742649413633	-1	0	-2
312.29744005203247	315.09850001335144	323.45407009124756	335.6062400341034	low_cue	low_stim	1.8739771842956499	-9.485763899689596	1.98426651954651	-12.523961129751843	-1	-1	1
347.3940200805664	349.09467005729675	354.7356300354004	366.9013900756836	high_cue	med_stim	1.88427257537842	18.10592095181327	2.37129306793213	5.394534326153568	1	0	-2
373.20377016067505	375.70471000671387	383.6169500350952	394.79524993896484	low_cue	high_stim	1.70128846168518	-5.096304158348227	2.19448328018188	-1.22164377292993	-1	1	1
