,src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename
0,14,4,vicarious,1,1,2,low_cue,low_stim,1,1620934590.01318,1620934590.0171,1620934592.8165,1620934592.82306,11.382030248642,1620934604.22075,1620934604.22439,low_cue,l054.png,1620934605.1998,1620934605.20134,0.798730850219727,1620934606.05477,1620934606.05647,1620934607.98904,1.93427443504333,35.1060793302646,FIX,1620934610.07293,1620934610.08649,4.62559533119202,low_stim,1620934616.7029,1620934616.70035,,0,,0,0,1620934623.71135,1620934623.72006,3.98717641830444,1620934627.72952,1620934627.73074,1620934629.00203,1.27251386642456,15.1729153455253,FIX,1620934988.56408,1620934988.56599,398.550907373428,,0,121-vw121,vw121t1aeaff_L.mp4,0,
1,14,4,vicarious,1,1,2,low_cue,med_stim,2,1620934590.01318,1620934590.0171,1620934631.84772,1620934631.84993,1.95080804824829,1620934633.81512,1620934633.82033,low_cue,l019.png,1620934634.79996,1620934634.80143,1.99857306480408,1620934636.81624,1620934636.81957,1620934638.21854,1.4023015499115,17.619669343539,FIX,1620934640.83441,1620934640.8367,4.6642758846283,med_stim,1620934647.50328,1620934647.50041,,0,,0,0,1620934654.52285,1620934654.52514,4.77568507194519,1620934659.32464,1620934659.32562,1620934661.80912,2.48448896408081,20.4751571140097,FIX,1620934988.56408,1620934988.56599,398.550907373428,,0,120-kz120,kz120t2aeaff_M.mp4,0,
2,14,4,vicarious,1,1,2,high_cue,med_stim,5,1620934590.01318,1620934590.0171,1620934663.35947,1620934663.37053,4.43905854225159,1620934667.81113,1620934667.82048,high_cue,h040.png,1620934668.79965,1620934668.80106,1.99888300895691,1620934670.82893,1620934670.83007,1620934671.9021,1.07317686080933,13.1725534233269,FIX,1620934674.84709,1620934674.85384,0.751439809799194,med_stim,1620934677.60301,1620934677.60037,,0,,0,0,1620934684.6174,1620934684.62053,2.7812511920929,1620934687.41845,1620934687.41956,1620934688.76965,1.35120892524719,47.7571566326561,FIX,1620934988.56408,1620934988.56599,398.550907373428,,0,043-jh043,jh043t2aeunaff_M.mp4,0,
3,14,4,vicarious,1,1,2,low_cue,high_stim,3,1620934590.01318,1620934590.0171,1620934691.45328,1620934691.45445,9.04524612426758,1620934700.50666,1620934700.52018,low_cue,l028.png,1620934701.49973,1620934701.50124,0.898817777633667,1620934702.42404,1620934702.42481,1620934705.44198,3.01794099807739,3.48932490579639,FIX,1620934706.44221,1620934706.44378,7.45632433891296,high_stim,1620934715.90258,1620934715.90037,,0,,0,0,1620934722.91502,1620934722.92026,3.183513879776,1620934726.11621,1620934726.11937,1620934728.2852,2.16899347305298,1.84019525639278,FIX,1620934988.56408,1620934988.56599,398.550907373428,,0,115-jy115,jy115t2aaaff_H.mp4,0,
4,14,4,vicarious,1,1,2,high_cue,med_stim,5,1620934590.01318,1620934590.0171,1620934730.15105,1620934730.15421,10.5474829673767,1620934740.72166,1620934740.72492,high_cue,h043.png,1620934741.70033,1620934741.70305,0.698196887969971,1620934742.42229,1620934742.42294,1620934745.14012,2.71782970428467,39.379466171408,FIX,1620934746.44046,1620934746.44201,2.45807409286499,med_stim,1620934750.90754,1620934750.90139,,0,,0,0,1620934757.9114,1620934757.92186,5.88713049888611,1620934763.83028,1620934763.83169,1620934766.33519,2.50491261482239,43.4881456571732,FIX,1620934988.56408,1620934988.56599,398.550907373428,,0,097-gf097,gf097t1aiaff_M.mp4,0,
5,14,4,vicarious,1,1,2,low_cue,high_stim,3,1620934590.01318,1620934590.0171,1620934767.88178,1620934767.88616,0.816745281219482,1620934768.71543,1620934768.72069,low_cue,l042.png,1620934769.69945,1620934769.70069,2.09908199310303,1620934771.81659,1620934771.81905,1620934773.36843,1.55184936523438,0.0,FIX,1620934775.83475,1620934775.83679,2.16377949714661,high_stim,1620934780.00194,1620934780.00001,,0,,0,0,1620934787.00558,1620934787.02147,3.09294724464417,1620934790.12341,1620934790.12436,1620934793.74157,3.61815714836121,78.0238675557966,FIX,1620934988.56408,1620934988.56599,398.550907373428,,0,080-bn080,bn080t1afaff_H.mp4,0,
6,14,4,vicarious,1,1,2,low_cue,low_stim,1,1620934590.01318,1620934590.0171,1620934794.30831,1620934794.30998,1.09024596214294,1620934795.40872,1620934795.42016,low_cue,l008.png,1620934796.3996,1620934796.40106,1.99893403053284,1620934798.40984,1620934798.41964,1620934799.6018,1.19196462631226,1.62333252509047,FIX,1620934802.428,1620934802.42987,5.27052783966064,low_stim,1620934809.70238,1620934809.69999,,0,,0,0,1620934816.71666,1620934816.72018,5.8818666934967,1620934822.61887,1620934822.61971,1620934825.37011,2.75124788284302,88.3832096893268,FIX,1620934988.56408,1620934988.56599,398.550907373428,,0,043-jh043,jh043t2aaunaff_L.mp4,0,
7,14,4,vicarious,1,1,2,high_cue,high_stim,6,1620934590.01318,1620934590.0171,1620934826.6537,1620934826.65555,0.844828605651855,1620934827.50402,1620934827.52035,high_cue,h011.png,1620934828.49943,1620934828.50069,0.699099063873291,1620934829.22133,1620934829.2224,,,,FIX,1620934833.23949,1620934833.24097,0.759039878845215,high_stim,1620934836.00275,1620934835.99997,,0,,0,0,1620934843.0098,1620934843.02046,4.88872814178467,1620934847.9283,1620934847.92929,1620934850.56283,2.63452410697937,126.044235003073,FIX,1620934988.56408,1620934988.56599,398.550907373428,,0,121-vw121,vw121t1aaaff_H.mp4,0,
8,14,4,vicarious,1,1,2,high_cue,high_stim,6,1620934590.01318,1620934590.0171,1620934851.94647,1620934851.95317,3.85206317901611,1620934855.81458,1620934855.82018,high_cue,h044.png,1620934856.79942,1620934856.80066,1.99910521507263,1620934858.8157,1620934858.81912,1620934862.53512,3.71941900253296,34.9920201985587,FIX,1620934863.08396,1620934863.08641,1.91466283798218,high_stim,1620934867.00184,1620934866.99995,,0,,0,0,1620934874.00469,1620934874.01997,3.99383640289307,1620934878.02286,1620934878.02356,,,,FIX,1620934988.56408,1620934988.56599,398.550907373428,,0,043-jh043,jh043t2aeaff_H.mp4,0,
9,14,4,vicarious,1,1,2,high_cue,low_stim,4,1620934590.01318,1620934590.0171,1620934882.0577,1620934882.05939,4.64083170890808,1620934886.70943,1620934886.7201,high_cue,h052.png,1620934887.69941,1620934887.70068,1.79911684989929,1620934889.51048,1620934889.51945,1620934891.46863,1.95815181732178,20.3948760820484,FIX,1620934893.52864,1620934893.53083,10.5698881149292,low_stim,1620934906.10166,1620934906.09998,,0,,0,0,1620934913.11928,1620934913.12109,3.87924981117249,1620934917.02074,1620934917.02145,1620934919.72185,2.7011194229126,84.9993554024416,FIX,1620934988.56408,1620934988.56599,398.550907373428,,0,115-jy115,jy115t1aaunaff_L.mp4,0,
