Unnamed: 0,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
0.0,sub-0057,ses-01,run-01,vicarious,rINS,216,cueH_stimH,-5.85221147537231,-13.759641647338901,-11.2032909393311,-16.5568313598633,-16.2018795013428,-15.658104896545401,-25.3402919769287,-11.304159164428699,-28.1385288238525,-3.82336902618408,-7.83884859085083,-23.129211425781197,2.18330192565918,-10.2266578674316,-2.65733313560486,-12.2594432830811,14.7302732467651,7.54023313522339,-9.90010166168213,1.9048445224762,-2.0896327495575,8.76251792907715,0.0441817827522755,14.0223932266235,12.1654930114746,13.604712486267099,-0.84737354516983,1.71197831630707,0.050952110439539004,-3.5532805919647203,-14.1806812286377,-14.290975570678699,0.341142982244492,5.19504261016846,-12.9386539459229,-7.28942203521729,-14.9331750869751,10.1273813247681,-8.68180465698242,1.38517069816589,-16.6640224456787,-18.9646053314209
1.0,sub-0057,ses-01,run-01,vicarious,rINS,216,cueL_stimH,-0.32341355085372897,1.06116473674774,4.07913684844971,-0.351794630289078,-25.1487731933594,-22.7262687683105,-14.9878568649292,-8.79485130310059,-27.0830612182617,-15.8360958099365,-19.965778350830103,-12.978123664856,0.8815562725067142,-18.675607681274396,-7.07558107376099,-13.777774810791,-6.46285152435303,2.94960713386536,7.606708526611331,2.71995306015015,5.52778959274292,2.76675915718079,-0.7157785892486569,-5.2455344200134295,-17.1025829315186,-9.979658126831053,-15.0448503494263,2.28654599189758,-1.31412267684937,-1.6931579113006598,-17.335054397583,-4.058679103851319,-14.9179067611694,-7.32612657546997,-0.153249844908714,14.4198694229126,-1.04432594776154,-1.9047167301178,-4.05200099945068,6.574782371521,12.267075538635302,-1.38912928104401
2.0,sub-0057,ses-01,run-01,vicarious,rINS,216,cueH_stimM,-20.804636001586896,6.63990259170532,-13.182777404785199,-11.076801300048801,-16.424524307251,-23.2359275817871,-5.6693425178527805,-17.116397857665998,6.4607849121093786,-20.188138961792,-8.3855676651001,-15.7461357116699,-8.26941967010498,0.8152413368225101,2.88345623016357,-9.79007053375244,-2.87112212181091,-3.7874596118927,-7.92212677001953,13.0057687759399,5.97958278656006,10.5358772277832,18.0892868041992,25.040817260742198,7.40027713775635,18.603958129882802,10.2601747512817,19.210901260376,22.3755187988281,25.432909011840806,7.244451522827151,14.0019245147705,8.10491943359375,16.2401561737061,22.5131187438965,10.152952194213901,7.8195686340332,-7.2129426002502415,-12.636593818664599,1.10490608215332,23.633663177490202,-18.512714385986303
3.0,sub-0057,ses-01,run-01,vicarious,rINS,216,cueL_stimM,-0.235662505030632,2.02216339111328,-6.459198951721191,5.53041076660156,6.95628213882446,9.15281867980957,6.26709651947021,-5.5152897834777805,-2.7768890857696498,-7.160894393920901,2.15127825737,-5.87250566482544,3.75805616378784,-8.34909343719482,3.1457431316375697,4.78381490707397,-10.804833412170401,-0.218019679188728,-11.3676471710205,-1.1957174539566002,2.34839916229248,15.0933685302734,5.76776123046875,2.23589682579041,9.427022933959961,0.225922092795372,-1.78161299228668,-5.48852205276489,-8.200587272644041,11.042077064514196,11.6127071380615,6.035047054290769,-2.48729610443115,7.37349462509155,1.07534551620483,5.189592838287349,3.52617120742798,24.457311630249,3.5795719623565696,-2.09376382827759,13.3144540786743,-1.19019484519958
4.0,sub-0057,ses-01,run-01,vicarious,rINS,216,cueH_stimL,-9.63325309753418,-6.32300615310669,-14.0679426193237,-13.237073898315401,-22.881721496582,-14.265248298645,-15.6228113174438,-26.1614723205566,-26.916685104370107,-21.1828651428223,-10.4832878112793,-7.78044986724854,-19.7583847045898,-3.092303514480589,-11.729898452758801,7.40661478042603,-13.9239044189453,2.17118310928345,-18.3520183563232,-12.8439674377441,-0.636941134929657,-5.1340603828430185,10.9710340499878,-12.446177482605,-2.7214281558990496,-0.8470708727836609,6.726976871490481,-13.339937210083,-4.38984060287476,6.63588953018188,-14.653804779052699,0.217014759778976,-4.63295030593872,8.73690700531006,2.38011622428894,9.16361236572266,8.22923755645752,5.77132701873779,-12.2567081451416,3.6194040775299103,-12.1602230072021,-20.813081741333
5.0,sub-0057,ses-01,run-01,vicarious,rINS,216,cueL_stimL,-22.1767845153809,-21.9861717224121,-29.9231986999512,-28.030321121215806,-11.876350402832001,-11.8608570098877,-13.672837257385302,-2.6334183216095,-13.998390197753901,-1.54873859882355,-4.01049041748047,-3.89543032646179,1.3278104066848797,2.34847950935364,3.94244074821472,13.896543502807601,7.70084714889526,5.27680730819702,8.9444580078125,-4.7957649230957005,10.8228092193604,9.05319595336914,17.2923164367676,8.67622947692871,14.1493015289307,-1.35563147068024,6.94596195220947,-0.50770765542984,14.3614320755005,-11.347166061401401,0.8447099924087521,7.95261430740356,16.7232818603516,4.6537709236145,-7.00765323638916,11.614366531372099,2.5765535831451403,9.88432788848877,-0.658737540245056,16.914667129516598,-4.2300329208374,13.8844966888428
6.0,sub-0057,ses-01,run-01,vicarious,rINS,216,rating,-0.0310383085161448,1.84196305274963,2.05181980133057,0.788190841674805,5.71656847000122,-0.397720038890839,-0.4955369830131529,-0.5287551283836359,-0.3853420317173,4.1745400428772,6.82150936126709,9.40208530426025,5.01581716537476,12.3232078552246,17.6756629943848,20.2795085906982,19.467580795288104,16.2345085144043,20.4346389770508,12.588399887084998,16.6697578430176,11.504723548889196,10.643221855163599,6.83516788482666,5.864750862121579,1.1463782787323,-2.83983206748962,-5.518261909484861,-3.40115237236023,-3.15192580223083,-2.3774609565734903,-8.90492153167725,-5.9046950340271,-6.20464086532593,-7.8895959854126,-5.71134853363037,-10.6503047943115,-3.90084218978882,-10.1672210693359,-3.75668692588806,-2.92906427383423,-1.00033009052277
7.0,sub-0057,ses-01,run-01,vicarious,rINS,216,cue,10.6705846786499,-5.35252857208252,-1.53390836715698,-3.4368655681610094,7.83551454544067,4.25417184829712,4.38831043243408,-0.755993843078613,2.90549087524414,-2.53618431091309,1.3953697681427,3.9661903381347696,0.497657626867294,4.56587028503418,-2.33550882339478,2.20689630508423,-1.75296151638031,4.75663137435913,-1.2432119846344,-0.7522593140602108,-0.33806774020195,3.26653432846069,-1.21353781223297,3.0505526065826403,2.2092745304107697,-3.4489784240722696,-4.103046894073491,5.01545143127441,6.42674446105957,3.34314322471619,0.28334474563598605,8.01339626312256,5.60727596282959,1.0521445274353,0.409057319164276,1.84619283676147,3.91577792167664,6.183593273162839,5.578486442565921,7.5808014869689915,1.84964859485626,5.1891603469848615
8.0,sub-0057,ses-01,run-01,vicarious,rINS,218,cueH_stimH,-13.397799491882301,-20.6168460845947,-21.950006484985398,-20.1069507598877,-18.1436405181885,-12.7330417633057,-25.152385711669893,-22.23317527771,-36.5240058898926,-2.2292859554290803,-15.9942407608032,-3.37328195571899,-9.53861141204834,-15.262758255004899,-2.98231387138367,-4.20593118667603,-18.5739059448242,-4.22440004348755,12.9940710067749,6.46155881881714,13.1700706481934,-0.33488500118255604,13.7593097686768,10.8606824874878,0.39190465211868303,4.43048906326294,7.86811876296997,1.29194724559784,-11.271399497985804,-1.86777853965759,-14.2964839935303,-2.66249799728394,-3.38459515571594,20.288932800293,-3.9039716720581095,5.9178986549377415,-27.3278312683105,-7.4468717575073216,-18.0304889678955,2.93344187736511,-14.220675468444801,-7.77332353591919
9.0,sub-0057,ses-01,run-01,vicarious,rINS,218,cueL_stimH,14.726243019103999,2.85566115379333,7.09147596359253,-19.1972274780273,-3.9548947811126696,-5.0733585357666,-13.8523120880127,-18.673397064209002,-14.3806591033936,8.81082916259766,-10.770122528076199,-16.9299583435059,-4.82972860336304,-29.7810974121094,5.431933403015139,-1.4037148952484098,16.6172962188721,-9.66744518280029,6.04927110671997,17.484272003173803,17.821458816528303,10.104249954223599,-2.09366130828857,-0.174899116158485,-20.8194561004639,-7.87707185745239,-13.0413970947266,3.00101828575134,10.282888412475598,7.59553623199463,-3.85479235649109,-2.14051008224487,-5.83738899230957,9.713029861450199,17.1920948028564,20.668285369873,1.02056741714478,-23.771547317504893,-27.196537017822298,7.24914264678955,-4.94330739974976,-2.0123441219329803
