onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
7.8917200565338135	10.109210014343262	20.79653000831604	33.00108003616333	high_cue	low_stim	2.30874490737915	68.0216156957329	1.95086574554443	2.58125869743464	1	-1	1	7.068032475305884	-47.220271830068924
37.60279989242554	40.003690004348755	47.406450033187866	57.493550062179565	low_cue	med_stim	1.85099148750305	31.0032981265641	1.8578155040741	61.4812722113292	-1	0	-2	-29.95028509386292	11.679741683825632
66.69697999954224	68.89779996871948	81.90265011787415	90.4058198928833	high_cue	low_stim	1.70358753204346	56.3741653837845	2.13430547714233	81.089719148868	1	-1	1	-4.57941783664252	31.288188621364434
95.4910500049591	98.99236011505127	107.59556007385254	120.80048990249634	low_cue	med_stim	1.57575583457947	39.9009579844615	4.0		-1	0	-2	-21.05262523596552	0.0
125.90239000320435	127.60301995277405	134.2054901123047	147.39373993873596	high_cue	high_stim	2.28434205055237	71.7146481726805	2.82424688339233	73.5558142085112	1	1	1	10.761064952253477	23.754283681007628
151.99545001983643	155.49675989151	169.70205998420715	181.90661001205444	low_cue	low_stim	2.18791365623474	26.348433004967	2.20096349716187	51.519801751657	-1	-1	1	-34.60515021546002	1.7182712241534333
187.4920299053192	189.69285011291504	203.89813995361328	217.20310997962952	low_cue	high_stim	1.87514448165894	47.0454084888872	1.96757316589355	29.7157675903457	-1	1	1	-13.908174731539823	-20.085762937157867
223.38875007629395	225.6062400341034	232.19202995300293	245.49698996543884	low_cue	low_stim	3.10140013694763	32.3276840636764	3.45432829856873	14.2607115830266	-1	-1	1	-28.62589915675062	-35.54081894447697
259.3021399974823	262.80344009399414	271.38998007774353	281.49375009536743	high_cue	high_stim	1.83429360389709	74.4758890032457	1.62431526184082	75.18058224821	1	1	1	13.522305782818677	25.379051720706435
291.69755005836487	294.09844994544983	301.7012801170349	310.20444989204407	low_cue	high_stim	2.38623142242432	72.9480351459985	2.48444724082947	48.9227128905105	-1	1	1	11.994451925571482	-0.8788176369930625
328.69467997550964	331.0955801010132	346.80144000053406	359.80628991127014	high_cue	med_stim	2.62246966362	106.563203857633	2.25112056732178	86.5526131481348	1	0	-2	45.60962063720598	36.75108262063123
369.59327006340027	371.6106901168823	384.5988600254059	394.80267000198364	high_cue	med_stim	1.96761989593506	104.719659717493	2.25097179412842	22.9565823245116	1	0	-2	43.76607649706598	-26.844948202991965
