onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean	TTL1	TTL2	TTL3	TTL4	onset03_stim_earlyphase_0-4500ms	onset03_stim_latephase_4500-9000ms	onset03_stim_poststim_9000-135000ms	onset03_stim_ttlplateau	onset03_stim_ttlplateau_duration
3.405470132827759	6.139830112457275	16.570250034332275	32.599689960479736	low_cue	high_stim	1.68525910377502	38.3375228934037	3.20157742500305	53.2228138905749	-1	1	1	38.3375228934037	53.2228138905749	16.58175	21.076	26.0775	30.0205	16.58175	21.08175	25.58175	21.076	5.0015
41.603049993515015	44.70421004295349	53.26285004615784	69.31339001655579	high_cue	med_stim	1.67075705528259	104.931417178138	3.51815676689148	24.9590481877957	1	0	-2	104.931417178138	24.9590481877957	53.30325	57.4025	62.403	66.13	53.30325	57.80325	62.30325	57.4025	5.000499999999995
78.4001100063324	81.51794004440308	86.03864002227783	97.80734992027283	low_cue	low_stim	2.04044651985168	42.8909102627422	2.61835622787476	26.0488869473132	-1	-1	1	42.8909102627422	26.0488869473132	86.06775	89.88925	94.88925	98.4085	86.06775	90.56775	95.06775	89.88925	5.0
105.89369010925293	107.41093015670776	112.22694993019104	128.00194001197815	low_cue	low_stim	1.21740794181824	38.078882361565	3.2728910446167	73.1889810745738	-1	-1	1	38.078882361565	73.1889810745738	112.27125	116.04025	121.04175	124.57975	112.27125	116.77125	121.27125	116.04025	5.001499999999993
137.10532999038696	140.20649003982544	147.93309998512268	159.9138400554657	high_cue	low_stim	1.83499336242676	84.6150797307448	2.51776075363159	52.5494217682633	1	-1	1	84.6150797307448	52.5494217682633	147.97775	151.792	156.79225	160.29125	147.97775	152.47775	156.97775	151.792	5.000249999999994
169.0005600452423	171.00131011009216	175.52276992797852	187.30738997459412	high_cue	med_stim	1.59017324447632	72.659741768931	2.41773009300232	92.7591076586203	1	0	-2	72.659741768931	92.7591076586203	175.56925	179.63825	184.6385	188.3765	175.56925	180.06925	184.56925	179.63825	5.000249999999994
194.39336013793945	196.41077995300293	207.41540002822876	222.30377006530762	high_cue	low_stim	1.78414607048035	76.3099503825345	2.68769812583923	82.5585945102563	1	-1	1	76.3099503825345	82.5585945102563	207.46575	211.27975	216.28125	219.80425	207.46575	211.96575	216.46575	211.27975	5.001499999999993
234.80843997001648	237.30937004089355	249.3303999900818	262.7021701335907	low_cue	high_stim	2.46774554252625	55.5277861199636	3.92262125015259	90.4639232986261	-1	1	1	55.5277861199636	90.4639232986261	249.37225	253.77675	258.77825	262.63125	249.37225	253.87225	258.37225	253.77675	5.001500000000021
271.80557012557983	274.9067199230194	284.62311005592346	294.39732003211975	low_cue	med_stim	2.15143442153931	89.3069396972888	2.20098876953125	82.700213132102	-1	0	-2	89.3069396972888	82.700213132102	284.66425	288.69525	293.6935	297.4015	284.66425	289.16425	293.66425	288.69525	4.9982499999999845
299.8993799686432	301.80008006095886	313.5329599380493	326.1091499328613	low_cue	med_stim	1.5748405456543	87.700200578208	3.51811146736145	72.0852320292258	-1	0	-2	87.700200578208	72.0852320292258	313.58525	317.58	322.58125	326.304	313.58525	318.08525	322.58525	317.58	5.001250000000027
337.8968801498413	340.5978901386261	346.0275001525879	355.50344014167786	high_cue	high_stim	1.65081667900085	94.6028682662859	4.0		1	1	1	94.6028682662859	0.0	346.06675	350.41625	355.41775	359.37075	346.06675	350.56675	355.06675	350.41625	5.001500000000021
362.60609006881714	364.8069100379944	376.54376006126404	394.60136008262634	high_cue	high_stim	2.40125274658203	85.3971317337141	2.14019465446472	75.515266439677	1	1	1	85.3971317337141	75.515266439677	376.58825	380.85375	385.85275	389.737	376.58825	381.08825	385.58825	380.85375	4.999000000000024
