,src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,param_C_stim_num,event03_C_stim_match,event03_C_stim_filename
0,131,4,cognitive,3,2,2,high_cue,med_stim,5,1654133673.43825,1654133673.44063,1654133676.23457,1654133676.23651,1.28218150138855,1654133677.53506,1654133677.53695,high_cue,h021.png,1654133678.518,1654133678.51987,2.09875416755676,1654133680.63621,1654133680.64053,1654133683.32309,2.6868724822998,65.8470812172278,FIX,1654133684.65438,1654133684.65833,1.2623770236969,med_stim,1654133687.93894,1654133687.94065,,1,left,1654133691.65564,3.71670722961426,1654133694.92487,1654133694.94241,2.19188094139099,1654133697.1257,1654133697.141,1654133699.49337,2.3676700592041,77.7449754262611,FIX,1654134071.84877,1654134071.8579,398.410518884659,,0,,,0,,12,diff,12_100_R.jpg
1,131,4,cognitive,3,2,2,low_cue,low_stim,1,1654133673.43825,1654133673.44063,1654133701.16053,1654133701.16321,5.75622034072876,1654133706.92935,1654133706.93155,low_cue,l041.png,1654133707.91773,1654133707.91898,2.09902381896973,1654133710.03051,1654133710.04054,1654133711.94809,1.91758036613464,85.897203076758,FIX,1654133714.04867,1654133714.05878,6.86808252334595,low_stim,1654133722.93532,1654133722.94088,,1,left,1654133726.09706,3.16174340248108,1654133729.93793,1654133729.94167,5.87882137298584,1654133735.84013,1654133735.84128,1654133738.59126,2.7511248588562,137.121096396661,FIX,1654134071.84877,1654134071.8579,398.410518884659,,0,,,0,,34,diff,34_50_R.jpg
2,131,4,cognitive,3,2,2,high_cue,low_stim,4,1654133673.43825,1654133673.44063,1654133739.8583,1654133739.87514,5.15845513343811,1654133745.02689,1654133745.04168,high_cue,h026.png,1654133746.01793,1654133746.01953,0.998821020126343,1654133747.02764,1654133747.04054,1654133749.162,2.13436508178711,94.1346713737364,FIX,1654133751.0458,1654133751.04811,6.8709499835968,low_stim,1654133759.93245,1654133759.94074,,1,left,1654133763.46634,3.53388452529907,1654133766.93506,1654133766.94135,3.58169054985046,1654133770.5364,1654133770.54052,1654133772.97308,2.43668031692505,105.214540962311,FIX,1654134071.84877,1654134071.8579,398.410518884659,,0,,,0,,12,diff,12_50_R.jpg
3,131,4,cognitive,3,2,2,high_cue,high_stim,6,1654133673.43825,1654133673.44063,1654133774.57124,1654133774.57344,4.44551157951355,1654133779.0229,1654133779.02477,high_cue,h053.png,1654133780.01787,1654133780.01932,2.09889793395996,1654133782.14073,1654133782.14192,1654133784.24162,2.10088706016541,98.2924129100927,FIX,1654133786.1589,1654133786.16068,5.15785384178162,high_stim,1654133793.32824,1654133793.34089,,2,right,1654133796.15206,2.82381796836853,1654133800.33085,1654133800.34152,0.585904359817505,1654133800.94775,1654133800.94866,1654133803.27308,2.32533001899719,150.454556215125,FIX,1654134071.84877,1654134071.8579,398.410518884659,,0,,,0,,34,same,34_150.jpg
4,131,4,cognitive,3,2,2,high_cue,low_stim,4,1654133673.43825,1654133673.44063,1654133804.98258,1654133804.98565,1.23416924476624,1654133806.23305,1654133806.24257,high_cue,h008.png,1654133807.21862,1654133807.221,2.09813499450684,1654133809.33421,1654133809.34058,1654133811.18977,1.85556316375732,131.489321569733,FIX,1654133813.35237,1654133813.35794,1.26438212394714,low_stim,1654133816.63693,1654133816.6408,,1,left,1654133818.58774,1.9508113861084,1654133823.63954,1654133823.64264,2.17721152305603,1654133825.84036,1654133825.84133,1654133828.10807,2.26770520210266,104.42714428055,FIX,1654134071.84877,1654134071.8579,398.410518884659,,0,,,0,,43,diff,43_50_R.jpg
5,131,4,cognitive,3,2,2,high_cue,med_stim,5,1654133673.43825,1654133673.44063,1654133829.8752,1654133829.87686,6.841552734375,1654133836.72776,1654133836.72975,high_cue,h024.png,1654133837.71782,1654133837.71928,0.998930931091309,1654133838.7285,1654133838.74078,,,,FIX,1654133842.74667,1654133842.74806,5.17008590698242,med_stim,1654133849.93268,1654133849.94117,,2,right,1654133853.24671,3.31403255462646,1654133856.93529,1654133856.94126,0.981463193893433,1654133857.93566,1654133857.9404,1654133860.97314,3.03747534751892,148.559451870534,FIX,1654134071.84877,1654134071.8579,398.410518884659,,0,,,0,,27,same,27_100.jpg
6,131,4,cognitive,3,2,2,low_cue,high_stim,3,1654133673.43825,1654133673.44063,1654133861.95383,1654133861.95734,8.36292314529419,1654133870.32362,1654133870.32514,low_cue,l021.png,1654133871.31787,1654133871.31935,1.39887809753418,1654133872.74119,1654133872.7423,1654133874.592,1.8508095741272,124.200484130269,FIX,1654133876.75935,1654133876.76139,2.55740118026733,high_stim,1654133881.32772,1654133881.34078,,1,left,1654133884.88037,3.55265092849731,1654133888.33033,1654133888.34156,9.48642063140869,1654133897.83388,1654133897.84073,1654133899.9065,2.07262444496155,168.146995832256,FIX,1654134071.84877,1654134071.8579,398.410518884659,,0,,,0,,31,diff,31_150_R.jpg
7,131,4,cognitive,3,2,2,low_cue,med_stim,2,1654133673.43825,1654133673.44063,1654133901.85204,1654133901.85792,2.9647114276886,1654133904.83649,1654133904.83815,low_cue,l027.png,1654133905.81774,1654133905.819,1.89901208877563,1654133907.73757,1654133907.74066,1654133909.55653,1.81895518302917,149.826479970356,FIX,1654133911.75574,1654133911.75827,2.56101703643799,med_stim,1654133916.32411,1654133916.34067,,1,left,1654133920.23995,3.91584467887878,1654133923.32672,1654133923.34156,7.09003639221191,1654133930.42937,1654133930.44083,,,,FIX,1654134071.84877,1654134071.8579,398.410518884659,,0,,,0,,29,diff,29_100_R.jpg
8,131,4,cognitive,3,2,2,high_cue,high_stim,6,1654133673.43825,1654133673.44063,1654133934.4642,1654133934.46572,9.35254836082458,1654133943.83437,1654133943.83624,high_cue,h031.png,1654133944.81773,1654133944.8194,0.799020051956177,1654133945.63504,1654133945.64053,1654133948.93987,3.30483031272888,139.037710620977,FIX,1654133949.6532,1654133949.65786,2.56355166435242,high_stim,1654133954.23825,1654133954.2399,,1,left,1654133957.50189,3.26364803314209,1654133961.22418,1654133961.24182,4.59256958961487,1654133965.8259,1654133965.84071,1654133967.76018,1.9342839717865,49.2244032170839,FIX,1654134071.84877,1654134071.8579,398.410518884659,,0,,,0,,41,diff,41_150_R.jpg
9,131,4,cognitive,3,2,2,low_cue,med_stim,2,1654133673.43825,1654133673.44063,1654133969.84406,1654133969.858,1.27268934249878,1654133971.12788,1654133971.1297,low_cue,l053.png,1654133972.11765,1654133972.1189,1.49909996986389,1654133973.62881,1654133973.64087,1654133976.17991,2.55110335350037,99.0811183883695,FIX,1654133977.64697,1654133977.64866,2.06977915763855,med_stim,1654133981.73183,1654133981.74058,,2,right,1654133984.94627,3.21443605422974,1654133988.73444,1654133988.74198,2.68231129646301,1654133991.43545,1654133991.44079,1654133992.72314,1.28769016265869,47.2356368961463,FIX,1654134071.84877,1654134071.8579,398.410518884659,,0,,,0,,8,same,8_100.jpg
10,131,4,cognitive,3,2,2,low_cue,low_stim,1,1654133673.43825,1654133673.44063,1654133995.47029,1654133995.4719,5.14646697044373,1654134000.62221,1654134000.62473,low_cue,l003.png,1654134001.6177,1654134001.61903,0.899050951004028,1654134002.53959,1654134002.54084,1654134003.89025,1.35066366195679,72.8802844380528,FIX,1654134006.55776,1654134006.55936,11.4589970111847,low_stim,1654134020.02945,1654134020.04106,,1,left,1654134023.76456,3.7351176738739,1654134027.03206,1654134027.03356,13.3846962451935,1654134040.43706,1654134040.44066,1654134042.62319,2.18613123893738,128.480198248343,FIX,1654134071.84877,1654134071.8579,398.410518884659,,0,,,0,,41,same,41_50.jpg
11,131,4,cognitive,3,2,2,low_cue,high_stim,3,1654133673.43825,1654133673.44063,1654134044.45522,1654134044.4575,1.56153154373169,1654134046.02247,1654134046.02457,low_cue,l028.png,1654134047.01765,1654134047.01924,0.999105930328369,1654134048.03989,1654134048.04112,1654134050.57436,2.53446793556213,110.179458664511,FIX,1654134052.05806,1654134052.05997,5.75869536399841,high_stim,1654134059.82762,1654134059.84056,,2,right,1654134061.87001,2.0423858165741,1654134066.83023,1654134066.8412,0.986520051956177,1654134067.83061,1654134067.84056,1654134069.87312,2.04251098632812,124.009795119655,FIX,1654134071.84877,1654134071.8579,398.410518884659,,0,,,0,,8,same,8_150.jpg
