onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
13.40073013305664	15.234750032424927	23.96344017982483	36.89283013343811	low_cue	low_stim	2.24177241325378	42.8167606998175	4.0		-1	-1	1	-2.8697036450867444	0.0
42.995100021362305	45.996220111846924	54.747690200805664	70.20525002479553	low_cue	med_stim	1.88453960418701	23.5899901707433	3.05435633659363	48.0809358865731	-1	0	-2	-22.096474174160946	1.7086227814564694
78.69175004959106	81.70954012870789	86.53300023078918	99.99969005584717	high_cue	med_stim	2.73453140258789	47.2776089583341	2.66011929512024	52.1653087329159	1	0	-2	1.5911446134298544	5.792995627799272
113.88821005821228	115.80559015274048	123.24889016151428	137.11353015899658	low_cue	high_stim	1.65423035621643	35.9934605275587	2.36779069900513	55.1018764389705	-1	1	1	-9.693003817345542	8.729563333853868
151.70231008529663	153.40294003486633	159.91907000541687	173.0936200618744	high_cue	med_stim	2.73989152908325	46.8156846863605	2.40110945701599	40.1286089684759	1	0	-2	1.1292203414562536	-6.24370413664073
178.7957501411438	181.89690017700195	188.15858006477356	201.90436005592346	low_cue	high_stim	1.9175865650177	37.1910075397043	2.65510582923889	49.8713910315241	-1	1	1	-8.495456805199943	3.499077926407466
207.18967008590698	210.1907901763916	219.52134013175964	232.69918012619019	low_cue	low_stim	4.0		2.38219952583313	28.2074908790153	-1	-1	1	0.0	-18.164822226101332
237.60101008415222	239.30164003372192	248.22535014152527	260.39284014701843	high_cue	high_stim	1.68416261672974	46.784843324319	2.18436193466187	51.051732108794	1	1	1	1.098378979414754	4.679419003677367
268.2957901954651	271.2969100475311	277.5318500995636	292.2047002315521	high_cue	high_stim	2.13433837890625	63.6399417926469	1.95579719543457	48.7704873345109	1	1	1	17.953477447742657	2.3981742293942645
300.090980052948	302.8920202255249	317.52641010284424	328.7016501426697	high_cue	low_stim	1.40077424049377	60.8323866204222	2.32460713386536	31.9802534818383	1	-1	1	15.145922275517954	-14.392059623278332
333.5868000984192	336.5045602321625	345.42196011543274	359.39643001556396	high_cue	low_stim	2.07782888412476	63.537813666646	1.98440265655518	51.3762268226134	1	-1	1	17.851349321741758	5.003913717496765
366.99926018714905	368.89997005462646	380.51175022125244	394.4928500652313	low_cue	med_stim	1.48417735099792	34.0716098073942	2.73449873924255	53.3611324710515	-1	0	-2	-11.614854537510041	6.988819365934866
