rating,rt
7.218860149383545,1.62075424194336
27.409719944000244,1.8175330162048304
42.815460205078125,1.93428421020508
61.805880069732666,1.03392362594604
74.5106201171875,1.39044713973999
93.10087990760803,0.8670954704284671
107.30618000030518,0.983895778656006
123.21211004257202,2.00087237358093
133.29921007156372,1.45552206039429
163.11033010482788,1.48402810096741
171.11331009864807,1.01716470718384
191.10409998893738,1.55088520050049
202.50835013389587,1.30075025558472
226.70071005821228,1.08397698402405
240.20574021339417,1.6387822628021202
262.71414017677307,1.66744065284729
271.7008202075958,1.5340507030487098
288.907240152359,1.1188032627105702
298.3107399940491,1.8389163017272905
320.0188400745392,1.51744246482849
332.40679025650024,1.1674063205719
365.8025801181793,1.90421032905579
373.6054902076721,2.47038722038269
395.2135500907898,1.5006783008575402
