onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
4.982510089874268	7.600150108337402	16.817480087280273	28.79138994216919	low_cue	high_stim	1.80090188980103	13.4778227532413	2.80410671234131	29.8590161649231	-1	1	1	-9.2149299913585	9.671406059949764
37.39459991455078	39.69545006752014	50.011719942092896	65.48840999603271	high_cue	med_stim	2.50121140480042	22.8670562997727	2.02374196052551	19.6692676640171	1	0	-2	0.17430355517289797	-0.5183424409562392
70.69035005569458	72.99119997024536	77.90997004508972	88.29691004753113	low_cue	low_stim	2.03758215904236	25.2256456981242	2.46775412559509	15.3154511969185	-1	-1	1	2.5328929535243994	-4.872158908054837
100.18467998504639	102.78565001487732	108.21810007095337	123.69344997406006	high_cue	low_stim	2.19316601753235	24.6148730721051	2.28533124923706	9.6887865603668	1	-1	1	1.9221203275053007	-10.498823544606537
132.58009004592896	135.1977400779724	145.5274600982666	156.38897013664246	low_cue	med_stim	2.20103573799133	25.2256456981242	2.3732008934021	21.2864051136591	-1	0	-2	2.5328929535243994	1.0987950086857623
165.2922899723053	167.59315013885498	177.81717991828918	190.5850601196289	high_cue	high_stim	2.06899857521057	22.8670562997727	2.67709636688232	31.637793430058	1	1	1	0.17430355517289797	11.450183325084662
199.3883399963379	201.78924012184143	212.10775995254517	230.9834599494934	low_cue	low_stim	2.60632848739624	28.5187277886708	2.26776194572449	13.4243700550323	-1	-1	1	5.825975044071001	-6.763240049941038
236.38546991348267	239.08648014068604	245.41495013237	261.19472002983093	low_cue	high_stim	1.79231691360474	9.46232220802562	2.53446817398071	25.4336837463955	-1	1	1	-13.23043053657418	5.246073641422161
266.48003005981445	269.697900056839	278.2054500579834	290.68905997276306	high_cue	high_stim	1.9842209815979	27.5972958686437	1.98979210853577	26.667731675599	1	1	1	4.904543124043901	6.480121570625663
304.4941999912262	307.3952901363373	317.61433005332947	329.68692994117737	high_cue	med_stim	3.26803493499756	24.4059097796912	2.60866260528564	16.260204708312	1	0	-2	1.713157035091399	-3.9274053966613387
335.8892500400543	338.29013991355896	344.6072199344635	358.29760003089905	high_cue	low_stim	1.80536103248596	32.7352262721076	2.66781640052795	11.805792300589	1	-1	1	10.042473527507802	-8.381817804384339
371.1857399940491	373.08645009994507	383.2368800640106	394.8945801258087	low_cue	med_stim	1.9756932258606	15.3154511969185	3.01798129081726	21.2028186438097	-1	0	-2	-7.3773015476813	1.0152085388363616
