src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename
114,1,vicarious,1,1,1,high_cue,low_stim,4,1646934679.50992,1646934679.51325,1646934682.30158,1646934682.3129,5.28637456893921,1646934687.60356,1646934687.61213,high_cue,h024.png,1646934688.58933,1646934688.59085,0.898707866668701,1646934689.53761,1646934689.53901,NaN,NaN,NaN,FIX,1646934693.55578,1646934693.55946,7.23217701911926,low_stim,1646934702.79228,1646934702.78969,,0,,0,0,1646934709.79517,1646934709.81059,9.29279375076294,1646934719.11531,1646934719.11657,NaN,NaN,NaN,FIX,1646935078.34927,1646935078.35105,398.839358568192,,0,092-ch092,ch092t2aeaff_L.mp4,0,
114,1,vicarious,1,1,1,low_cue,med_stim,2,1646934679.50992,1646934679.51325,1646934723.23351,1646934723.2359,8.65444397926331,1646934731.90341,1646934731.91053,low_cue,l020.png,1646934732.8894,1646934732.89125,1.59874701499939,1646934734.50438,1646934734.50972,1646934737.00879,2.50440883636475,8.55354270257181,FIX,1646934738.52255,1646934738.52705,7.96543383598328,med_stim,1646934748.49188,1646934748.48966,,0,,0,0,1646934755.49554,1646934755.51083,7.89262580871582,1646934763.41516,1646934763.41653,NaN,NaN,NaN,FIX,1646935078.34927,1646935078.35105,398.839358568192,,0,066-mg066,mg066t2aaunaff_M.mp4,0,
114,1,vicarious,1,1,1,high_cue,high_stim,6,1646934679.50992,1646934679.51325,1646934767.45,1646934767.46035,5.23795366287231,1646934772.70196,1646934772.71042,high_cue,h044.png,1646934773.68914,1646934773.69063,1.89901494979858,1646934775.61971,1646934775.62618,1646934779.12538,3.50566458702087,28.4777430083595,FIX,1646934779.67123,1646934779.67724,3.41672849655151,high_stim,1646934785.09273,1646934785.08978,,0,,0,0,1646934792.1092,1646934792.11109,3.77875804901123,1646934795.91061,1646934795.91326,1646934798.49505,2.58443665504456,26.1543357783129,FIX,1646935078.34927,1646935078.35105,398.839358568192,,0,049-bm049,bm049t2aeunaff_H.mp4,0,
114,1,vicarious,1,1,1,low_cue,high_stim,3,1646934679.50992,1646934679.51325,1646934799.94545,1646934799.94709,2.94250178337097,1646934802.89655,1646934802.9104,low_cue,l017.png,1646934803.88929,1646934803.8907,2.29866504669189,1646934806.19778,1646934806.20963,1646934809.36585,3.1680691242218,3.46125387795416,FIX,1646934810.21595,1646934810.21803,1.97200560569763,high_stim,1646934814.19196,1646934814.18965,,0,,0,0,1646934821.20338,1646934821.21225,1.28457522392273,1646934822.50386,1646934822.50962,1646934825.29227,2.78840208053589,25.0168934781,FIX,1646935078.34927,1646935078.35105,398.839358568192,,0,066-mg066,mg066t1aaaff_H.mp4,0,
114,1,vicarious,1,1,1,high_cue,low_stim,4,1646934679.50992,1646934679.51325,1646934826.5387,1646934826.54506,4.24925112724304,1646934830.80696,1646934830.81089,high_cue,h032.png,1646934831.79048,1646934831.79354,0.797472953796387,1646934832.60763,1646934832.60957,1646934835.77623,3.1686007976532,47.4470486423236,FIX,1646934836.6258,1646934836.6274,7.96215558052063,low_stim,1646934846.59622,1646934846.59065,,0,,0,0,1646934853.59879,1646934853.61152,3.58915948867798,1646934857.21681,1646934857.21775,NaN,NaN,NaN,FIX,1646935078.34927,1646935078.35105,398.839358568192,,0,066-mg066,mg066t2aeunaff_L.mp4,0,
114,1,vicarious,1,1,1,high_cue,med_stim,5,1646934679.50992,1646934679.51325,1646934861.30167,1646934861.30324,6.5862889289856,1646934867.90413,1646934867.91026,high_cue,h013.png,1646934868.88884,1646934868.89006,1.09911203384399,1646934870.00491,1646934870.00957,1646934873.22529,3.22037315368652,42.2112923201558,FIX,1646934874.02308,1646934874.0266,1.9648768901825,med_stim,1646934877.99138,1646934877.98937,,0,,0,0,1646934884.99383,1646934885.01042,1.9941201210022,1646934887.01125,1646934887.01207,1646934889.27907,2.26781177520752,57.4582464400049,FIX,1646935078.34927,1646935078.35105,398.839358568192,,0,092-ch092,ch092t2aaaff_M.mp4,0,
114,1,vicarious,1,1,1,low_cue,high_stim,3,1646934679.50992,1646934679.51325,1646934891.02942,1646934891.04365,6.65853428840637,1646934897.69857,1646934897.71038,low_cue,l006.png,1646934898.68882,1646934898.69006,1.09913802146912,1646934899.79936,1646934899.80963,1646934902.95072,3.15136504173279,5.0694201326125,FIX,1646934903.81752,1646934903.81943,3.87043261528015,high_stim,1646934909.69159,1646934909.68935,,0,,0,0,1646934916.70566,1646934916.71027,1.98229289054871,1646934918.70641,1646934918.70936,1646934921.75864,3.05223369598389,64.5976186812292,FIX,1646935078.34927,1646935078.35105,398.839358568192,,0,124-dn124,dn124t1aiaff_H.mp4,0,
114,1,vicarious,1,1,1,high_cue,med_stim,5,1646934679.50992,1646934679.51325,1646934922.72457,1646934922.72605,2.96338176727295,1646934925.70902,1646934925.71085,high_cue,h049.png,1646934926.6889,1646934926.69025,1.49905395507812,1646934928.20995,1646934928.21098,NaN,NaN,NaN,FIX,1646934932.22812,1646934932.22942,2.95983743667603,med_stim,1646934937.19153,1646934937.18939,,0,,0,0,1646934944.19925,1646934944.21004,3.58870673179626,1646934947.81726,1646934947.81824,1646934950.59199,2.77472329139709,21.1542708220455,FIX,1646935078.34927,1646935078.35105,398.839358568192,,0,064-ak064,ak064t1aiaff_M.mp4,0,
114,1,vicarious,1,1,1,low_cue,low_stim,1,1646934679.50992,1646934679.51325,1646934951.8521,1646934951.85387,5.2358512878418,1646934957.10406,1646934957.1105,low_cue,l028.png,1646934958.08889,1646934958.09024,2.09906601905823,1646934960.20522,1646934960.20928,1646934962.90871,2.70348978042603,3.4752327767301,FIX,1646934964.22338,1646934964.22694,5.76457214355469,low_stim,1646934971.99148,1646934971.98941,,0,,0,0,1646934978.99556,1646934979.0104,5.69239664077759,1646934984.71436,1646934984.7154,NaN,NaN,NaN,FIX,1646935078.34927,1646935078.35105,398.839358568192,,0,101-mg101,mg101t2afunaff_L.mp4,0,
114,1,vicarious,1,1,1,low_cue,low_stim,1,1646934679.50992,1646934679.51325,1646934988.7492,1646934988.75089,0.438758611679077,1646934989.19936,1646934989.2104,low_cue,l047.png,1646934990.1889,1646934990.19032,1.2990550994873,1646934991.50022,1646934991.5097,NaN,NaN,NaN,FIX,1646934995.51839,1646934995.52654,1.96956777572632,low_stim,1646934999.49144,1646934999.48938,,0,,0,0,1646935006.50582,1646935006.5104,3.78213882446289,1646935010.30723,1646935010.30938,NaN,NaN,NaN,FIX,1646935078.34927,1646935078.35105,398.839358568192,,0,109-ib109,ib109t1aiunaff_L.mp4,0,
