,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
0,sub-0090,ses-01,run-01,cognitive,TPJ,277,cueH_stimH,-1.9982264041900601,-12.4682712554932,8.60794734954834,7.34288120269775,-10.456563949585,1.18304300308228,-4.74211263656616,15.087641716003402,11.360311508178699,-4.83353328704834,4.16538000106812,11.0226173400879,16.3444671630859,14.078250885009801,6.83630275726318,12.330725669860803,10.8033599853516,-9.14155197143555,-2.88723683357239,-11.0424184799194,0.5551451444625849,-5.02288818359375,-13.649298667907699,12.2881021499634,2.9823043346405,2.01427841186523,5.59264612197876,-4.92967796325684,-15.066670417785598,-3.2757787704467796,-3.37857890129089,2.56363081932068,4.62024068832397,-12.979255676269501,-11.172630310058599,-5.57304811477661,-12.163337707519501,-3.2766535282134996,-14.493904113769501,4.80481100082397,-4.89774751663208,11.354673385620101
1,sub-0090,ses-01,run-01,cognitive,TPJ,277,cueL_stimH,13.3529043197632,12.7220287322998,11.3992462158203,7.7870454788208,5.97420358657837,8.72731781005859,12.471489906311,10.5618762969971,-0.6504881381988531,-7.113211154937741,0.9829609394073491,-7.9073810577392605,-4.14514207839966,-8.20273971557617,5.94545316696167,-6.438766956329349,0.878343284130096,7.267794609069821,-19.784254074096697,-1.76008331775665,-2.2990050315856903,-10.5864696502686,-10.099813461303699,-18.2468662261963,-3.1829459667205797,-7.700609683990481,3.5282413959503196,-13.9951953887939,3.71166372299194,16.5737323760986,-12.010910987853999,3.1323578357696498,-0.31761276721954307,-3.6441054344177206,-14.9354639053345,-6.83551549911499,-6.0373430252075195,-22.2462692260742,-8.263698577880861,-16.2237644195557,-12.8709497451782,-5.49603605270386
2,sub-0090,ses-01,run-01,cognitive,TPJ,277,cueH_stimM,-1.22895658016205,-8.75529289245605,-7.8370885848999,-5.32448291778564,-11.8523502349854,1.92023968696594,-2.57319045066833,9.30721378326416,4.079003810882569,6.08007955551147,11.903283119201697,4.28748464584351,16.7205200195312,9.83181476593018,5.8733434677124,4.3227829933166495,4.6980037689209,2.1867303848266597,-1.7647742033004798,-3.3091740608215297,2.4433147907257102,5.67207479476929,-12.788466453552198,-2.9013478755950897,-21.879747390747102,6.4112863540649405,-0.0780598968267441,4.85053014755249,3.22565722465515,0.31622615456581105,10.243221282959,13.6000118255615,-3.5837733745575,5.6163802146911594,14.4879140853882,11.986298561096199,-0.8820688128471371,-4.42885494232178,19.6382884979248,3.8458149433136,-0.150416374206543,6.73675632476807
3,sub-0090,ses-01,run-01,cognitive,TPJ,277,cueL_stimM,26.649682998657198,5.07279109954834,18.3082122802734,25.156190872192397,23.7230014801025,12.934263229370101,34.237850189209,27.9830722808838,27.4152126312256,23.329286575317397,17.772296905517603,18.2597694396973,-0.185157164931297,1.42562663555145,14.345118522644,8.68540954589844,10.837870597839402,2.25424122810364,-2.0459098815918,7.09156799316406,-11.2758169174194,-4.75895833969116,1.60522282123566,-7.37206840515137,2.6345834732055695,-7.77171325683594,-15.6600894927979,4.59281778335571,-0.417559534311295,16.506196975708,3.87243223190308,3.51849865913391,4.9141263961792,5.44119787216187,-14.4648885726929,-9.39613342285156,-8.57405090332031,-13.710685729980499,5.39819002151489,-21.2089576721191,-11.6145639419556,-0.9819355010986329
4,sub-0090,ses-01,run-01,cognitive,TPJ,277,cueH_stimL,-12.0627927780151,-5.1939640045166,-14.876616477966301,-14.8245306015015,-5.16336965560913,-2.67670583724976,6.839157581329349,7.13897466659546,11.5204296112061,-0.39778727293014504,11.8365650177002,4.20323324203491,2.11951351165771,15.7074861526489,15.5175266265869,39.6925010681152,30.032394409179698,21.709539413452102,17.1623859405518,13.145167350769,21.4432163238525,6.76063108444214,1.32797110080719,-1.7284835577011102,16.575555801391598,-8.043018341064451,-6.38129997253418,-9.33116436004639,4.98943758010864,-10.4107522964478,2.42318058013916,-11.1590127944946,-4.10904741287231,-19.1861248016357,-5.51605892181396,-14.424851417541499,-15.8769197463989,-4.33821392059326,4.1463127136230495,6.52201700210571,-0.0580149702727795,6.371099472045901
5,sub-0090,ses-01,run-01,cognitive,TPJ,277,cueL_stimL,1.3406442403793302,-11.8534107208252,14.0516510009766,15.568161964416499,18.7827167510986,16.2033348083496,12.3060874938965,-5.06083297729492,25.220956802368196,6.7631716728210405,2.42733907699585,-3.2351858615875204,-10.1738309860229,6.98781967163086,4.60784435272217,-0.231650814414024,-7.667895317077639,-2.66418218612671,2.22789263725281,4.5058536529541,6.00552940368652,13.6381921768188,3.9293053150177,7.921902656555179,5.50637054443359,-5.82955026626587,6.876538753509519,4.94907236099243,-13.5685300827026,0.0507024154067039,19.473211288452102,-6.95792150497437,3.3773641586303698,-16.5202293395996,-6.63306999206543,-3.02769780158997,-9.4660758972168,-14.6951303482056,-28.7106075286865,-28.582843780517603,-19.0116271972656,-22.981908798217802
6,sub-0090,ses-01,run-01,cognitive,TPJ,277,rating,-4.7936954498291,0.489407449960709,0.849039494991302,1.32386791706085,3.5203583240508998,6.506244659423831,5.73411989212036,4.60868453979492,9.90704917907715,7.486751556396481,7.934461116790769,7.787663459777829,5.97283172607422,5.683631420135501,8.04647254943848,5.315482139587401,6.72263336181641,5.12935018539429,9.98313999176025,-1.12945640087128,3.8827135562896697,-0.0152412820607424,-1.4727660417556798,-2.04261875152588,1.15095067024231,-5.5470075607299805,-1.28430581092834,-3.1080338954925497,-1.32358229160309,-0.953454554080963,-3.62303519248962,-0.7028445601463321,-0.0400507561862469,-0.8303736448287959,4.02458667755127,0.9329745769500729,0.908012449741364,2.2611665725708,-1.8174375295639,-4.531908988952639,-2.6684746742248504,-5.649950504302981
7,sub-0090,ses-01,run-01,cognitive,TPJ,277,cue,5.53304386138916,7.48223781585693,5.71158313751221,5.750694751739499,2.08873271942139,10.6265544891357,9.34150505065918,7.2486453056335405,-7.25341510772705,3.94174695014954,0.42343163490295394,-3.63923573493958,-1.5276499986648602,-1.69179570674896,1.7018110752105702,4.07266759872437,-0.408215582370758,-0.41690826416015603,4.253290176391601,3.0987329483032204,4.32237911224365,6.11931610107422,3.08755159378052,7.848767280578611,5.50742387771606,1.04418754577637,7.83400201797485,5.86673450469971,1.64164876937866,2.96955394744873,2.02741241455078,4.39095401763916,-6.725581169128421,-4.66994047164917,-3.9309644699096697,-6.14786815643311,-6.65774917602539,-4.90395641326904,-8.52371025085449,-11.899888038635302,-12.192615509033198,-6.53556823730469
8,sub-0090,ses-01,run-01,cognitive,TPJ,278,cueH_stimH,-15.643527030944801,-0.0969228968024254,-9.07968711853027,-15.1723146438599,-18.0100879669189,-15.999516487121598,-2.26358580589294,-16.4592361450195,-17.710401535034197,-10.037686347961401,-16.1969890594482,-20.2830696105957,-0.14035509526729598,-9.67864513397217,-15.965564727783198,-22.7823162078857,-28.6375370025635,-26.3899326324463,-15.6411142349243,-11.4998531341553,-10.961314201355,-6.51147317886353,-1.33863949775696,0.512694537639618,-0.787006914615631,15.9442653656006,23.793254852294897,21.9304885864258,5.83693552017212,12.9923095703125,2.32053971290588,-8.38548183441162,-6.88157558441162,0.7653961181640621,4.448974609375,-12.2790861129761,2.260986328125,19.689622879028303,5.90254211425781,13.087592124939,7.87471008300781,16.527523040771502
9,sub-0090,ses-01,run-01,cognitive,TPJ,278,cueL_stimH,8.2130069732666,-2.71731328964233,9.93373203277588,13.814126968383801,14.243457794189501,20.0798568725586,15.262203216552699,17.2143878936768,21.076612472534197,16.4220314025879,7.095672607421879,7.21214199066162,13.140570640564,5.46605777740479,10.8202524185181,6.26802062988281,-3.0280599594116198,-1.1866372823715199,-12.6856698989868,1.1761101484298702,3.04468584060669,-2.05367112159729,0.877909362316132,-4.46936416625977,20.05881690979,7.75079202651978,19.8577766418457,5.32307720184326,24.1110401153564,10.8829669952393,-1.38481724262238,-0.0745203122496605,-6.910667896270749,6.87016296386719,-0.0498582720756531,-7.95169544219971,-4.16134119033813,-5.262048721313481,6.15604972839355,4.993054389953611,15.720139503478999,2.1185405254364
