sub	ses	runtype	tr_0	tr_1	tr_2	tr_3	tr_4	tr_5	tr_6	tr_7	tr_8	tr_9	tr_10	tr_11	tr_12	tr_13	tr_14	tr_15	tr_16	tr_17	tr_18	tr_19
sub-0060	ses-01	pain	-0.5435214758160216	0.25704788279021795	-0.2642545799450372	0.6332362167887674	0.199540855478955	-0.7496798888459029	0.0427488487871372	0.31721324137371504	-0.6602220613105702	0.45679625041991206	-0.18222702294405613	0.18236308356153177	0.00988938860633691	0.318689685525275	-0.05522822248253325	0.07999698904926185	-0.34562375299666814	0.11219677685221083	-0.1730387567575593	0.4438735529700017
sub-0060	ses-03	pain	-0.3576844103184004	0.23231400249934556	0.9254169305039758	-1.1046631691966378	0.678741823113493	-0.08783670513883789	-0.20137709268666423	0.4467629677027013	-0.6908343179396896	0.47835436279826615	-0.1924355557476205	0.09072378004922765	0.2605683828422087	0.3424218490255921	-0.13196006943266853	0.5522424422750101	-0.3127715805423668	0.3757932387502894	-0.0444664251560393	0.07714302126316304
sub-0060	ses-04	pain	-0.26746640244133957	0.19893839530331364	0.04979224525994323	-0.14997546335891454	0.08688048615475678	-0.11108403920099862	0.05497096673551261	0.06666322750144095	0.22797301235396145	0.32718588672820265	-0.50338433159121	0.6262440296311365	-0.611786835040805	0.8097726448327996	-0.9702873666608061	1.2317404575749422	-0.6578644046120604	0.19183176122632145	0.26908603014252325	0.14424770134516718
