,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
0,sub-0132,ses-01,run-01,cognitive,rINS,216,cueH_stimH,-10.126869201660199,2.8352360725402797,20.0321063995361,18.1451530456543,11.236045837402301,10.729848861694302,17.5123538970947,8.84169769287109,3.38563776016235,35.6391258239746,30.964050292968803,35.2487373352051,22.8347244262695,29.2699699401855,23.688499450683604,17.9496059417725,48.3126907348633,35.098312377929695,67.0896072387695,57.996891021728494,49.1262130737305,57.0810699462891,72.9368591308594,39.3226470947266,32.6853218078613,47.66682434082029,27.0949268341064,4.4806013107299805,6.29420614242554,1.61352396011353,10.2138624191284,-1.85673809051514,0.55779629945755,22.2101745605469,-16.5106105804443,-25.025535583496104,-11.894841194152802,-32.6317520141602,-13.477536201477099,-19.094257354736303,-16.6147117614746,-3.6161673069000204
1,sub-0132,ses-01,run-01,cognitive,rINS,216,cueL_stimH,2.6410491466522203,22.1005878448486,-1.7748298645019498,12.100216865539599,14.2206172943115,7.78919887542725,0.46177160739898704,-0.43169465661048906,12.5217609405518,4.4402780532836905,16.6462783813477,5.662047863006589,11.069810867309599,8.33736991882324,28.691835403442397,40.24485397338871,42.9971122741699,29.6117649078369,53.185855865478494,24.907506942749,18.8448314666748,13.6714725494385,10.1674385070801,30.947057723999,27.543676376342802,23.3920059204102,15.4532289505005,-2.3323342800140403,-3.7961194515228303,5.1854753494262695,13.8403835296631,-5.072649478912349,-12.392051696777301,-9.16782760620117,-7.10051679611206,-1.7264581918716397,-14.7858028411865,-16.041204452514602,-10.956707954406701,-11.0161685943604,-1.0945580005645799,-8.228466033935549
2,sub-0132,ses-01,run-01,cognitive,rINS,216,cueH_stimM,2.36810541152954,-20.539728164672898,-1.17460453510284,-6.20136308670044,12.8606119155884,20.9047794342041,9.5289363861084,24.068040847778303,4.47747945785522,12.4615259170532,13.1275272369385,27.411315917968803,41.0346260070801,21.514099121093803,24.2600154876709,47.9166069030762,32.9127426147461,41.4892730712891,27.047630310058604,30.539817810058604,26.767478942871104,35.9681549072266,28.472312927246104,28.1356048583984,23.4877586364746,22.005342483520497,12.683797836303699,0.035992220044136,-11.966602325439501,-13.0996503829956,-19.913377761840803,-17.7853374481201,-29.9662208557129,-13.513538360595698,-23.0833473205566,-21.031969070434602,-29.4345512390137,-17.9753189086914,-11.0909328460693,-22.0991992950439,-7.19908857345581,-23.0705242156982
3,sub-0132,ses-01,run-01,cognitive,rINS,216,cueL_stimM,6.511877536773679,2.04049205780029,2.4894027709960898,8.06983184814453,-7.3377547264099094,23.363201141357397,25.1981258392334,19.6580448150635,28.9431457519531,24.066228866577102,27.4117412567139,52.7976226806641,26.2805557250977,37.551551818847706,27.550582885742198,42.581371307373,32.6963081359863,24.031507492065398,42.1428985595703,16.5251388549805,21.545047760009798,24.2992210388184,17.9917316436768,26.649717330932603,23.2365322113037,16.6750774383545,11.6443510055542,-0.834285318851471,-10.4804639816284,-7.264617919921879,-0.0579146184027195,-5.08693647384644,1.4231916666030902,-14.6805257797241,-0.933314144611359,-7.29774713516235,-27.0659523010254,-16.4126148223877,-19.178691864013697,-7.732098579406741,-7.7458233833313,-14.597423553466802
4,sub-0132,ses-01,run-01,cognitive,rINS,216,cueH_stimL,17.592941284179698,24.8443450927734,4.26686096191406,0.0312117952853441,7.822442531585691,8.85606861114502,6.67464447021484,20.0960636138916,-6.28001832962036,32.185272216796896,18.612960815429698,19.2047080993652,40.687248229980504,35.5641326904297,66.4880447387695,60.091617584228494,59.9692573547363,59.334987640380895,52.7176170349121,66.29982757568361,59.74809265136721,64.5596237182617,47.9548530578613,30.942441940307603,40.534019470214794,23.6694831848145,24.1094264984131,21.375867843627898,18.0077342987061,32.2929649353027,9.94842910766602,-12.506895065307601,-0.20239925384521498,-6.947932243347171,0.20717836916446697,-12.4482688903809,-4.20920276641846,-6.602145195007321,-10.1692790985107,5.24916219711304,-1.43058729171753,17.4367828369141
5,sub-0132,ses-01,run-01,cognitive,rINS,216,cueL_stimL,-20.557415008544897,-0.285970836877823,5.575384616851809,-25.803024291992198,-33.1927680969238,-14.6603050231934,-3.69027280807495,-12.575279235839801,-19.0091342926025,0.646853864192963,-1.04061114788055,6.84307765960693,4.21116065979004,23.100036621093803,30.6336612701416,5.75574493408203,22.2577857971191,15.6165552139282,24.0333938598633,26.1331272125244,21.336473464965803,8.58858013153076,21.8777885437012,23.588668823242198,5.331518173217769,41.877902984619105,18.114360809326197,1.91267514228821,13.6684722900391,19.5741348266602,6.87719297409058,23.450738906860398,-5.94515419006348,-11.0308675765991,-23.3674850463867,-16.0854206085205,-2.86184334754944,-15.0341081619263,-10.234806060791,0.9803795218467709,22.817617416381804,11.0100421905518
6,sub-0132,ses-01,run-01,cognitive,rINS,216,rating,6.55146932601929,7.63239336013794,12.1082077026367,7.58983659744263,6.803820133209231,10.0791654586792,16.2949733734131,19.330112457275398,23.627540588378896,26.8357830047607,22.6753978729248,31.603326797485398,30.1246681213379,36.3397979736328,30.6441287994385,29.977901458740202,38.110378265380895,33.2443618774414,32.103279113769496,29.5548973083496,22.551366806030302,12.6709604263306,11.275148391723599,14.672801971435499,6.69413185119629,3.9974887371063197,2.85499119758606,5.62897539138794,2.85930562019348,1.4650799036026,5.3447370529174805,3.1617188453674303,7.2008771896362305,9.269487380981449,2.67113614082336,11.456432342529302,1.5182505846023602,-3.65079236030579,-2.6648991107940696,3.0542654991149902,-2.88753247261047,-6.488112926483151
7,sub-0132,ses-01,run-01,cognitive,rINS,216,cue,2.8702850341796897,9.17427158355713,4.131677150726319,5.61130809783936,8.24963283538818,4.8239803314209,-5.393211841583249,-5.2659807205200195,1.4229563474655198,12.8194894790649,5.97298812866211,8.09003067016602,4.29262733459473,-2.7120237350463903,1.3069142103195202,-1.40485441684723,-4.137272357940669,-0.543298602104187,0.608255445957184,1.4205836057663,-7.86224460601807,-5.71227502822876,-11.5054187774658,-5.466952323913571,-4.61832809448242,-3.2557764053344704,7.51568460464478,5.731823921203611,14.9749240875244,3.5009627342224103,16.634986877441403,7.87108850479126,12.6616544723511,12.611104965210002,10.6962566375732,8.55057048797607,-0.806866645812988,-0.6921406388282779,-15.265912055969201,-11.2354345321655,-5.74257040023804,-0.269399106502533
8,sub-0132,ses-01,run-01,cognitive,rINS,218,cueH_stimH,-26.022144317627,9.17060852050781,20.7105541229248,2.40871930122375,16.6297588348389,-8.61524200439453,3.9929633140564,7.55857944488525,-19.0810241699219,39.8110008239746,-20.025316238403303,12.2664213180542,5.01425838470459,5.98063325881958,17.4866333007812,-9.87311363220215,34.6360092163086,-7.547889232635501,20.5791320800781,21.6520290374756,26.598575592041,25.4696865081787,36.8002471923828,13.975360870361301,-8.6592264175415,51.627681732177706,-12.665255546569801,10.5052070617676,6.71466207504272,-13.9526786804199,6.72065544128418,-22.424146652221697,5.05773162841797,28.224340438842802,-38.3966941833496,-16.6377277374268,-48.022953033447294,-40.4539756774902,10.7000322341919,-48.5996589660645,-6.745178699493411,-28.3226623535156
9,sub-0132,ses-01,run-01,cognitive,rINS,218,cueL_stimH,-25.115205764770497,47.98469543457029,-32.3280830383301,-6.53448820114136,-34.7668952941895,14.9997711181641,-15.648083686828599,-14.5841827392578,-8.34372234344482,11.722816467285199,-9.07386112213135,21.0277919769287,12.255855560302699,20.194349288940398,5.57123565673828,7.407946109771731,35.7837562561035,17.5864582061768,22.2690944671631,-3.8348739147186297,3.4174213409423797,12.5692882537842,-19.7880878448486,23.6832160949707,13.156043052673303,10.111022949218802,4.3038330078125,-41.6945648193359,-15.8592891693115,-15.230076789856,2.6145396232605003,-2.2000553607940696,-21.965501785278303,4.43371343612671,-18.4442443847656,10.849555015564,5.1411304473877,-9.84329700469971,6.83915281295776,-19.2115116119385,-0.441271364688873,-31.112398147582997
