param_fmriSession,param_counterbalanceVer,param_counterbalanceBlockNum,param_triggerOnset,param_videoSubject,param_videoFilename,param_cue_type,param_administer_type,param_cond_type,p1_fixation_onset,p1_fixation_duration,p2_cue_onset,p2_cue_type,p2_cue_filename,p3_expect_onset,p3_expect_responseonset,p3_expect_RT,p4_fixation_onset,p4_fixation_duration,p5_administer_type,p5_administer_filename,p5_administer_onset,p6_actual_onset,p6_actual_responseonset,p6_actual_RT,param_end_instruct_onset,param_experimentDuration,param_runNum
1,2,1,27306.0444597588,047-jl047,jl047t1aiaff_H.mp4,low,high,5,27483.695029386,1.307906513528,27485.0193760727,low,l020.png,27486.0527508666,27488.4859229667,2.43317020980248,27490.0866066057,0.616384706532699,jl047t1aiaff_H.mp4,jl047t1aiaff_H.mp4,27490.7212256462,27497.2079384865,2.19987691473216,27497.2187045316,27981.4911771791,675.446717420207,2
1,2,1,27306.0444597588,108-th108,th108t1aeaff_H.mp4,high,high,6,27501.261576712,0.406974759691366,27501.6851239656,high,h014.png,27502.7184582531,NaN,NaN,27506.7353331944,0.516220628851443,th108t1aeaff_H.mp4,th108t1aeaff_H.mp4,27507.2768740663,27513.7742638378,NaN,27513.7844881781,27981.4911771791,675.446717420207,2
1,2,1,27306.0444597588,096-bg096,bg096t2afunaff_L.mp4,high,low,2,27517.8092845392,4.00837968158885,27521.8339742336,high,h005.png,27522.8672663945,27525.1671199776,2.29985115270392,27526.9011294248,0.215930657464924,bg096t2afunaff_L.mp4,bg096t2afunaff_L.mp4,27527.1349825175,27533.6229129783,3.21651907956766,27533.6332888124,27981.4911771791,675.446717420207,2
1,2,1,27306.0444597588,096-bg096,bg096t2aaaff_M.mp4,high,med,4,27537.6752452794,1.90794421142709,27539.5996129214,high,h026.png,27540.6329202047,27542.6661648381,2.03323032121261,27544.6668067286,0.11592914522771,bg096t2aaaff_M.mp4,bg096t2aaaff_M.mp4,27544.800619693,27551.2875401958,3.09986217042751,27551.2989478613,27981.4911771791,675.446717420207,2
1,2,1,27306.0444597588,047-jl047,jl047t1aaunaff_L.mp4,low,low,1,27555.3409815604,1.60786919368547,27556.9652849864,low,l026.png,27557.9985763372,27560.8817768457,2.88319861824493,27562.0325157894,0.215897172223777,jl047t1aaunaff_L.mp4,jl047t1aaunaff_L.mp4,27562.2666780805,27568.7532818237,2.03320601740415,27568.7646319702,27981.4911771791,675.446717420207,2
1,2,1,27306.0444597588,049-bm049,bm049t2aeunaff_H.mp4,low,high,5,27572.8073540071,0.707141861843411,27573.5310235358,low,l042.png,27574.5643445912,27576.3475676213,1.78322113977629,27578.5981933092,4.31593405999956,bm049t2aeunaff_H.mp4,bm049t2aeunaff_H.mp4,27582.9313587663,27589.418770476,2.49985660755556,27589.4301125212,27981.4911771791,675.446717420207,2
1,2,1,27306.0444597588,095-tv095,tv095t2aeunaff_L.mp4,low,low,1,27593.472093022,2.90791342661032,27596.3963950438,low,l051.png,27597.4296861245,27599.4962545138,2.0665664989865,27601.4635756189,0.415895876023569,tv095t2aeunaff_L.mp4,tv095t2aeunaff_L.mp4,27601.9045316873,27608.40097091,3.6831723701398,27608.4123788455,27981.4911771791,675.446717420207,2
1,2,1,27306.0444597588,092-ch092,ch092t2aeaff_L.mp4,low,low,1,27612.6374131679,3.10816597013763,27615.7619420792,low,l044.png,27616.7953058013,27619.345112667,2.54980524551502,27620.8291871944,0.715867737617373,ch092t2aeaff_L.mp4,ch092t2aeaff_L.mp4,27621.5698723564,27628.0664352584,2.2999040809882,27628.0779101645,27981.4911771791,675.446717420207,2
1,2,1,27306.0444597588,108-th108,th108t1aaunaff_L.mp4,low,low,1,27632.1206932309,2.90708628714856,27635.0441978178,low,l006.png,27636.0775312952,27638.1273962201,2.04985061261686,27640.1113551693,5.31593027940471,th108t1aaunaff_L.mp4,th108t1aaunaff_L.mp4,27645.4522214217,27651.9484654038,2.93317156000921,27651.9599178964,27981.4911771791,675.446717420207,2
1,2,1,27306.0444597588,047-jl047,jl047t1aiunaff_M.mp4,low,med,3,27656.0018533001,2.90788399200028,27658.9261572121,low,l018.png,27659.959513373,27662.3926895238,2.4331739903937,27663.9933769434,0.315915427083382,jl047t1aiunaff_M.mp4,jl047t1aiunaff_M.mp4,27664.3274691855,27670.8140613169,2.8831926773164,27670.8255008474,27981.4911771791,675.446717420207,2
1,2,1,27306.0444597588,064-ak064,ak064t1aiaff_M.mp4,low,med,3,27674.8675661415,2.9078372746917,27677.7917655471,low,l053.png,27678.8251238684,27681.5749075645,2.74978180584731,27682.8590201138,0.11591051231153,ak064t1aiaff_M.mp4,ak064t1aiaff_M.mp4,27682.9930728758,27689.4796436738,2.78319764609478,27689.4910983267,27981.4911771791,675.446717420207,2
1,2,1,27306.0444597588,124-dn124,dn124t1aaunaff_L.mp4,high,low,2,27693.5338146927,2.90717243062682,27696.4573676172,high,h039.png,27697.4906838118,27699.8572175817,2.36651945762787,27701.5245414412,0.315925148603128,dn124t1aaunaff_L.mp4,dn124t1aaunaff_L.mp4,27701.8662207909,27708.3619595239,2.51657843485737,27708.3733472063,27981.4911771791,675.446717420207,2
1,2,1,27306.0444597588,064-ak064,ak064t1aaaff_H.mp4,high,high,6,27712.4151230151,1.30811336590705,27713.7397205711,high,h052.png,27714.773038386,27717.639586198,2.86654565172648,27718.8068700913,1.61594480768326,ak064t1aaaff_H.mp4,ak064t1aaaff_H.mp4,27720.4409512077,27726.9275722336,2.48323199547303,27726.9389561354,27981.4911771791,675.446717420207,2
1,2,1,27306.0444597588,108-th108,th108t2aaunaff_M.mp4,high,med,4,27730.9811586109,0.00767055059259292,27731.0054043559,high,h015.png,27732.0387591666,27734.8718557629,2.83309470598397,27736.0726994289,0.315811460808618,th108t2aaunaff_M.mp4,th108t2aaunaff_M.mp4,27736.4133996053,27742.9099862711,2.58321784525469,27742.9214041982,27981.4911771791,675.446717420207,2
1,2,1,27306.0444597588,124-dn124,dn124t1aiaff_H.mp4,low,high,5,27746.9649733576,4.0063095375699,27750.9876107308,low,l049.png,27752.0209728327,27754.837414032,2.81643957912456,27756.0548833903,0.815834684442962,dn124t1aiaff_H.mp4,dn124t1aiaff_H.mp4,27756.8961898116,27763.3922509751,2.51654224919548,27763.4035765478,27981.4911771791,675.446717420207,2
1,2,1,27306.0444597588,092-ch092,ch092t2aiaff_H.mp4,low,high,5,27767.4455324747,1.70793119538939,27769.16994624,low,l017.png,27770.2032662152,27772.3197710906,2.11649029306136,27774.2371222244,0.415883994162868,ch092t2aiaff_H.mp4,ch092t2aiaff_H.mp4,27774.6788427825,27781.1745450598,2.66653965678779,27781.1858879152,27981.4911771791,675.446717420207,2
1,2,1,27306.0444597588,121-vw121,vw121t1aaaff_H.mp4,low,high,5,27785.2278962303,2.40786508904421,27787.6521879905,low,l034.png,27788.6855506324,27790.868675205,2.18312268236332,27792.7194312154,0.715832092038909,vw121t1aaaff_H.mp4,vw121t1aaaff_H.mp4,27793.4606100147,27799.9568402246,3.01650930403775,27799.9681404133,27981.4911771791,675.446717420207,2
1,2,1,27306.0444597588,103-jk103,jk103t1aaaff_H.mp4,low,high,5,27804.0109704671,0.00701245759046287,27804.0345875536,low,l008.png,27805.0679526259,27806.9011388763,1.83317220811296,27809.1018645338,4.41584618824345,jk103t1aaaff_H.mp4,jk103t1aaaff_H.mp4,27813.5360484823,27820.0222625545,3.41648024748793,27820.0336945239,27981.4911771791,675.446717420207,2
1,2,1,27306.0444597588,096-bg096,bg096t1aeaff_H.mp4,high,high,6,27824.0758329994,3.00774238183658,27827.0999445333,high,h038.png,27828.1332885423,27830.5164382829,2.38314731021819,27832.1671521126,0.515906029613689,bg096t1aeaff_H.mp4,bg096t1aeaff_H.mp4,27832.7009028053,27839.187752287,2.71653636227347,27839.1992598682,27981.4911771791,675.446717420207,2
1,2,1,27306.0444597588,107-hs107,hs107t1afaff_H.mp4,high,high,6,27843.2411698879,2.90799092873931,27846.16553807,high,h047.png,27847.1988788385,27849.2987520807,2.09987162190373,27851.2327321472,0.315908135940845,hs107t1afaff_H.mp4,hs107t1afaff_H.mp4,27851.5735314291,27858.0700640864,3.04987356620768,27858.0815028068,27981.4911771791,675.446717420207,2
1,2,1,27306.0444597588,064-ak064,ak064t1afunaff_L.mp4,high,low,2,27862.1243639154,4.00704297236371,27866.1477349935,high,h001.png,27867.1809815172,NaN,NaN,27871.1979382813,4.21621825248076,ak064t1afunaff_L.mp4,ak064t1afunaff_L.mp4,27875.4317830027,27881.9188231342,3.99976695352598,27881.9301700402,27981.4911771791,675.446717420207,2
1,2,1,27306.0444597588,124-dn124,dn124t1aeunaff_M.mp4,high,med,4,27886.4720541359,4.00796651692144,27890.4963295855,high,h012.png,27891.5296968181,27894.4294862932,2.89978758475263,27895.5635668695,0.115876757030492,dn124t1aeunaff_M.mp4,dn124t1aeunaff_M.mp4,27895.7045256924,27901.9509208981,NaN,27901.9623679898,27981.4911771791,675.446717420207,2
1,2,1,27306.0444597588,123-jh123,jh123t1aaunaff_L.mp4,low,low,1,27905.9875210768,0.408033595416782,27906.4121050227,low,l036.png,27907.4453971836,27909.5286360921,2.0832367482144,27911.4797381886,0.515461269998923,jh123t1aaunaff_L.mp4,jh123t1aaunaff_L.mp4,27912.0130943495,27918.5006210972,3.33317706887465,27918.5114095558,27981.4911771791,675.446717420207,2
1,2,1,27306.0444597588,049-bm049,bm049t1afaff_L.mp4,low,low,1,27922.5543424957,2.20702061286647,27924.7777284801,low,l015.png,27925.811065468,27927.0609596114,1.24989252317755,27929.844946051,4.61587702707402,bm049t1afaff_L.mp4,bm049t1afaff_L.mp4,27934.4783228971,27940.9662736111,2.49988037127696,27940.9768171414,27981.4911771791,675.446717420207,2
1,2,1,27306.0444597588,123-jh123,jh123t2aaaff_M.mp4,low,med,3,27945.0187760388,2.90796365447022,27947.9430858918,low,l038.png,27948.9764272004,27950.2096732381,1.2332317254295,27953.0107760367,0.615419305428077,jh123t2aaaff_M.mp4,jh123t2aaaff_M.mp4,27953.6441056254,27960.1312351409,3.19984748012575,27960.1423868064,27981.4911771791,675.446717420207,2
1,2,1,27306.0444597588,092-ch092,ch092t2aaaff_M.mp4,low,med,3,27964.1847958643,1.00741833111533,27965.2087534741,low,l024.png,27966.2421220569,27968.7585760023,2.51645232511873,27970.2760304543,0.615835710606916,ch092t2aaaff_M.mp4,ch092t2aaaff_M.mp4,27970.9176489904,27977.4132856475,2.46659145089507,27977.4247403004,27981.4911771791,675.446717420207,2
